steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198026724513,shr,2,800,650,850,pistol,1,fa9fcdfe9c4fc7d1
76561198078771373,JDC,3,800,650,850,pistol,1,fa9fcdfe9c4fc7d1
76561198186878873,ag1L,2,800,650,850,pistol,1,fa9fcdfe9c4fc7d1
76561197961491680,tabseN,3,800,800,700,pistol,1,fa9fcdfe9c4fc7d1
76561197994395491,roman,2,800,700,900,pistol,1,fa9fcdfe9c4fc7d1
76561198139604328,hyped,3,800,650,850,pistol,1,fa9fcdfe9c4fc7d1
76561198065448360,story,2,800,650,850,pistol,1,fa9fcdfe9c4fc7d1
76561197997981170,MUTiRiS,2,800,650,850,pistol,1,fa9fcdfe9c4fc7d1
76561198170631091,Krimbo,3,800,650,850,pistol,1,fa9fcdfe9c4fc7d1
76561198144926364,kyuubii,3,800,650,950,pistol,1,fa9fcdfe9c4fc7d1
76561198078771373,JDC,3,4000,3900,4400,semi,2,fa9fcdfe9c4fc7d1
76561198065448360,story,2,2050,0,200,eco,2,fa9fcdfe9c4fc7d1
76561198139604328,hyped,3,4000,1600,1500,semi,2,fa9fcdfe9c4fc7d1
76561197997981170,MUTiRiS,2,2050,0,200,eco,2,fa9fcdfe9c4fc7d1
76561198170631091,Krimbo,3,3400,3250,4400,semi,2,fa9fcdfe9c4fc7d1
76561198144926364,kyuubii,3,3700,3700,4350,semi,2,fa9fcdfe9c4fc7d1
76561198026724513,shr,2,2050,0,200,eco,2,fa9fcdfe9c4fc7d1
76561198186878873,ag1L,2,2050,0,200,eco,2,fa9fcdfe9c4fc7d1
76561197961491680,tabseN,3,3250,3250,3750,semi,2,fa9fcdfe9c4fc7d1
76561197994395491,roman,2,2000,0,200,eco,2,fa9fcdfe9c4fc7d1
76561198144926364,kyuubii,3,3250,700,5050,full,3,fa9fcdfe9c4fc7d1
76561198026724513,shr,2,4450,4400,4600,full,3,fa9fcdfe9c4fc7d1
76561198186878873,ag1L,2,4450,4400,4600,full,3,fa9fcdfe9c4fc7d1
76561198065448360,story,2,4450,4400,4600,full,3,fa9fcdfe9c4fc7d1
76561197994395491,roman,2,4400,4300,4500,full,3,fa9fcdfe9c4fc7d1
76561198139604328,hyped,3,6250,5750,7250,full,3,fa9fcdfe9c4fc7d1
76561198170631091,Krimbo,3,4000,1300,5400,full,3,fa9fcdfe9c4fc7d1
76561198078771373,JDC,3,3350,1000,5800,full,3,fa9fcdfe9c4fc7d1
76561197961491680,tabseN,3,3850,900,4150,semi,3,fa9fcdfe9c4fc7d1
76561197997981170,MUTiRiS,2,4450,4400,4600,full,3,fa9fcdfe9c4fc7d1
76561198065448360,story,2,2950,1450,1450,semi,4,fa9fcdfe9c4fc7d1
76561198139604328,hyped,3,4050,1200,7650,full,4,fa9fcdfe9c4fc7d1
76561198144926364,kyuubii,3,5800,1300,5700,full,4,fa9fcdfe9c4fc7d1
76561198026724513,shr,2,2950,1450,1450,semi,4,fa9fcdfe9c4fc7d1
76561198078771373,JDC,3,5900,4400,5800,full,4,fa9fcdfe9c4fc7d1
76561197961491680,tabseN,3,6800,5600,5800,full,4,fa9fcdfe9c4fc7d1
76561197994395491,roman,2,3000,1750,1750,semi,4,fa9fcdfe9c4fc7d1
76561197997981170,MUTiRiS,2,2950,1800,1800,semi,4,fa9fcdfe9c4fc7d1
76561198170631091,Krimbo,3,5950,2700,5600,full,4,fa9fcdfe9c4fc7d1
76561198186878873,ag1L,2,3550,1800,1800,semi,4,fa9fcdfe9c4fc7d1
76561198186878873,ag1L,2,5150,4900,5100,full,5,fa9fcdfe9c4fc7d1
76561198065448360,story,2,4900,4800,5000,full,5,fa9fcdfe9c4fc7d1
76561197961491680,tabseN,3,4750,2350,5450,full,5,fa9fcdfe9c4fc7d1
76561197994395491,roman,2,4650,4500,4700,full,5,fa9fcdfe9c4fc7d1
76561198170631091,Krimbo,3,6500,1100,5900,full,5,fa9fcdfe9c4fc7d1
76561198144926364,kyuubii,3,8350,3500,5900,full,5,fa9fcdfe9c4fc7d1
76561198078771373,JDC,3,5350,300,6100,full,5,fa9fcdfe9c4fc7d1
76561198139604328,hyped,3,6100,800,7950,full,5,fa9fcdfe9c4fc7d1
76561197997981170,MUTiRiS,2,4850,4800,5000,full,5,fa9fcdfe9c4fc7d1
76561198026724513,shr,2,4900,4800,5000,full,5,fa9fcdfe9c4fc7d1
76561198026724513,shr,2,3650,3500,3700,semi,6,fa9fcdfe9c4fc7d1
76561198078771373,JDC,3,6450,5600,5800,full,6,fa9fcdfe9c4fc7d1
76561198065448360,story,2,3350,2100,7050,full,6,fa9fcdfe9c4fc7d1
76561198139604328,hyped,3,6700,6700,6900,full,6,fa9fcdfe9c4fc7d1
76561198170631091,Krimbo,3,7100,6950,4450,force-buy,6,fa9fcdfe9c4fc7d1
76561198144926364,kyuubii,3,6550,5600,5800,full,6,fa9fcdfe9c4fc7d1
76561198186878873,ag1L,2,4400,4400,4600,full,6,fa9fcdfe9c4fc7d1
76561197961491680,tabseN,3,4400,2900,5800,full,6,fa9fcdfe9c4fc7d1
76561197994395491,roman,2,4000,3600,5100,full,6,fa9fcdfe9c4fc7d1
76561197997981170,MUTiRiS,2,3300,3300,3500,semi,6,fa9fcdfe9c4fc7d1
76561198170631091,Krimbo,3,3400,2700,5800,full,7,fa9fcdfe9c4fc7d1
76561198144926364,kyuubii,3,4200,1100,5800,full,7,fa9fcdfe9c4fc7d1
76561198078771373,JDC,3,4400,800,5600,full,7,fa9fcdfe9c4fc7d1
76561198186878873,ag1L,2,2900,2750,2950,force-buy,7,fa9fcdfe9c4fc7d1
76561198065448360,story,2,1250,900,7050,full,7,fa9fcdfe9c4fc7d1
76561197961491680,tabseN,3,5350,3700,5700,full,7,fa9fcdfe9c4fc7d1
76561197994395491,roman,2,3600,3600,4200,full,7,fa9fcdfe9c4fc7d1
76561198139604328,hyped,3,3250,1250,7650,full,7,fa9fcdfe9c4fc7d1
76561197997981170,MUTiRiS,2,2900,2750,2950,force-buy,7,fa9fcdfe9c4fc7d1
76561198026724513,shr,2,150,0,4600,full,7,fa9fcdfe9c4fc7d1
76561198065448360,story,2,4050,3400,7050,full,8,fa9fcdfe9c4fc7d1
76561197961491680,tabseN,3,3350,2250,4150,semi,8,fa9fcdfe9c4fc7d1
76561198139604328,hyped,3,3500,2350,7650,full,8,fa9fcdfe9c4fc7d1
76561197997981170,MUTiRiS,2,3650,1100,5000,full,8,fa9fcdfe9c4fc7d1
76561198026724513,shr,2,3650,2100,5000,full,8,fa9fcdfe9c4fc7d1
76561198186878873,ag1L,2,3950,3800,5200,full,8,fa9fcdfe9c4fc7d1
76561197994395491,roman,2,3500,2200,5100,full,8,fa9fcdfe9c4fc7d1
76561198170631091,Krimbo,3,2100,1300,5800,full,8,fa9fcdfe9c4fc7d1
76561198144926364,kyuubii,3,4500,4200,5800,full,8,fa9fcdfe9c4fc7d1
76561198078771373,JDC,3,5000,2700,5800,full,8,fa9fcdfe9c4fc7d1
76561197994395491,roman,2,1600,0,500,eco,9,fa9fcdfe9c4fc7d1
76561198139604328,hyped,3,4600,1650,7650,full,9,fa9fcdfe9c4fc7d1
76561198186878873,ag1L,2,2550,300,500,eco,9,fa9fcdfe9c4fc7d1
76561197961491680,tabseN,3,5250,4200,5800,full,9,fa9fcdfe9c4fc7d1
76561197997981170,MUTiRiS,2,4950,3700,3900,semi,9,fa9fcdfe9c4fc7d1
76561198170631091,Krimbo,3,4050,2700,5800,full,9,fa9fcdfe9c4fc7d1
76561198144926364,kyuubii,3,3550,1000,5600,full,9,fa9fcdfe9c4fc7d1
76561198026724513,shr,2,3950,1950,1650,semi,9,fa9fcdfe9c4fc7d1
76561198078771373,JDC,3,5850,800,5700,full,9,fa9fcdfe9c4fc7d1
76561198065448360,story,2,3050,1650,1950,semi,9,fa9fcdfe9c4fc7d1
76561198026724513,shr,2,5200,4800,5000,full,10,fa9fcdfe9c4fc7d1
76561198078771373,JDC,3,8300,5600,5800,full,10,fa9fcdfe9c4fc7d1
76561198065448360,story,2,4300,4200,4600,full,10,fa9fcdfe9c4fc7d1
76561197961491680,tabseN,3,5200,3700,5800,full,10,fa9fcdfe9c4fc7d1
76561198139604328,hyped,3,6400,300,7650,full,10,fa9fcdfe9c4fc7d1
76561198170631091,Krimbo,3,4600,2700,5800,full,10,fa9fcdfe9c4fc7d1
76561198144926364,kyuubii,3,5800,1100,5600,full,10,fa9fcdfe9c4fc7d1
76561198186878873,ag1L,2,5150,4800,4800,full,10,fa9fcdfe9c4fc7d1
76561197994395491,roman,2,4500,4500,4700,full,10,fa9fcdfe9c4fc7d1
76561197997981170,MUTiRiS,2,4450,4400,5000,full,10,fa9fcdfe9c4fc7d1
76561198065448360,story,2,3500,1700,2000,semi,11,fa9fcdfe9c4fc7d1
76561197961491680,tabseN,3,5050,500,5600,full,11,fa9fcdfe9c4fc7d1
76561198144926364,kyuubii,3,7950,5200,5400,full,11,fa9fcdfe9c4fc7d1
