name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
LNZ,76561198104626893,39,Team A,16,4,16,8,50,1.000000,56.521736,60.478260,0.695652,0.695652,2.130435,3,-1,0,0,0,1,1,0,1391,236,49,9,11,12,9,7,5,2,3,2,2,4,9,9,7,5,2,5,4,3,0,0,5,1,3,0,0,0.915477,1.082328,CSGO-BkLsj-3EeOH-QW5yu-vwvph-u6GSQ,0,0,409bde782d701247
SunPayus,76561198309839541,38,Team A,16,4,16,7,43,1.000000,78.260872,65.260872,0.695652,0.695652,0.000000,2,-1,0,0,0,0,1,0,1501,65,0,8,10,11,8,6,4,1,2,1,1,4,9,9,7,5,2,1,5,4,0,0,6,2,2,0,0,1.089477,1.031887,CSGO-qahFh-KZEFk-UxyQH-wViqJ-TpNkO,3,0,409bde782d701247
yxngstxr,76561199137143905,27,Team A,12,4,17,5,41,0.705882,69.565216,67.739128,0.521739,0.739130,0.652174,0,-1,0,0,0,0,0,0,1558,185,15,6,8,9,6,4,3,0,1,0,0,3,8,8,6,4,1,0,2,6,0,0,8,2,0,0,0,0.860441,0.699704,CSGO-ypNsY-byp7Y-nipSX-w8JYj-7uDmQ,2,0,409bde782d701247
Maka,76561198045739761,49,Team B,20,8,13,11,55,1.538462,86.956520,96.869568,0.869565,0.565217,8.086957,2,-1,0,0,0,0,0,0,2228,265,186,5,7,8,5,3,3,0,1,0,0,2,7,7,5,3,7,3,1,3,0,1,8,3,2,0,0,1.491257,1.309088,CSGO-H4ROM-pfGzB-eYQFx-XxxhH-pBtdA,3,0,409bde782d701247
tN1R,76561198872013168,32,Team A,9,6,17,1,11,0.529412,78.260872,50.565216,0.391304,0.739130,2.565217,2,-1,0,0,0,2,1,0,1163,274,59,7,9,10,7,5,3,0,1,0,0,4,9,9,7,5,0,5,3,6,0,1,5,2,0,0,0,0.764886,0.590726,CSGO-oBeau-EwP7p-OmTWC-si2ph-tszQN,1,0,409bde782d701247
xfl0ud,76561198178209109,47,Team A,18,7,18,11,61,1.000000,73.913040,106.826088,0.782609,0.782609,13.391304,3,-1,0,0,0,1,0,0,2457,344,308,4,6,7,4,2,3,0,1,0,0,1,6,6,4,2,2,5,5,3,0,1,10,1,2,0,0,1.232562,1.008201,CSGO-4Fmfa-bB3zD-qvF4D-tJoca-MARmH,4,0,409bde782d701247
Graviti,76561198179538505,44,Team B,15,5,15,9,60,1.000000,82.608696,71.217392,0.652174,0.652174,1.913043,3,-1,0,0,0,2,2,0,1638,267,44,5,7,8,5,3,3,0,1,0,0,2,7,7,5,3,3,1,4,6,0,0,9,0,2,0,0,1.130198,0.980680,CSGO-JULWA-cxmTk-JT7uE-FTVT4-V78WB,4,0,409bde782d701247
Djoko,76561198047876970,27,Team B,11,1,15,9,81,0.733333,86.956520,50.347828,0.478261,0.652174,0.347826,2,-1,0,0,0,1,0,0,1158,153,8,6,8,9,6,4,3,0,1,0,0,3,8,8,6,4,0,0,3,8,0,0,7,2,0,0,0,0.927510,0.734496,CSGO-4utRN-hXeik-nKyMt-r6boU-JK5mA,0,0,409bde782d701247
Lucky,76561198031890115,46,Team B,17,10,13,11,64,1.307692,86.956520,97.130432,0.739130,0.565217,14.913043,2,-1,0,0,0,3,0,0,2234,272,343,6,8,9,6,4,4,1,2,1,1,2,7,7,5,3,0,1,5,3,0,1,11,1,0,1,0,1.388016,1.149670,CSGO-qW2GL-L2XNG-9NYj9-5sq8G-HzQRO,1,0,409bde782d701247
Ex3rcice,76561198168198200,54,Team B,21,4,15,10,47,1.400000,86.956520,80.304344,0.913043,0.652174,2.826087,4,-1,0,0,0,2,0,0,1847,304,65,7,9,10,7,5,3,0,1,0,0,4,9,9,7,5,6,2,3,0,0,0,8,2,3,0,0,1.412163,1.324736,CSGO-T7fdk-iaJou-k3G8Y-rxZrx-DOQNN,2,0,409bde782d701247
