frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
801,666,1,76561198283989223,2,ultimate,Kevlar Vest,equipment,01JM611DNXDZBSKV8MAS9PQ7VR,0,eb4903815cd684fd
822,687,1,76561198036066702,3,alv,Kevlar Vest,equipment,01JM611DNXDZBSKV8MAW6S2X9N,0,eb4903815cd684fd
889,734,1,76561198365697700,3,shalfey,Incendiary Grenade,grenade,01JM611DNZSGMG8Z6JND004FC8,0,eb4903815cd684fd
913,754,1,76561198365697700,3,shalfey,Flashbang,grenade,01JM611DNZSGMG8Z6JNDVDH02A,0,eb4903815cd684fd
953,789,1,76561198016255205,2,Twistzz,Kevlar Vest,equipment,01JM611DP03PT2WT6KTZJZZPVM,0,eb4903815cd684fd
991,818,1,76561198016255205,2,Twistzz,Decoy Grenade,grenade,01JM611DP03PT2WT6KV31BV7W0,0,eb4903815cd684fd
1145,951,1,76561198001151695,2,NAF-FLY,Molotov,grenade,01JM611DP3A7VRK38EDKCG73VY,0,eb4903815cd684fd
1160,965,1,76561198001151695,2,NAF-FLY,Smoke Grenade,grenade,01JM611DP3A7VRK38EDMHDWDKX,0,eb4903815cd684fd
1187,988,1,76561198001151695,2,NAF-FLY,Decoy Grenade,grenade,01JM611DP4Y31X5VF5XBH1E3A7,0,eb4903815cd684fd
13481,11312,2,76561198053126645,2,NertZ,Kevlar + Helmet,equipment,01JM611E2062F9TECABAQK48NV,0,eb4903815cd684fd
13526,11346,2,76561198053126645,2,NertZ,MP7,smg,01JM611E21RA07ST7DTNX43DW0,0,eb4903815cd684fd
13572,11383,2,76561198053126645,2,NertZ,Smoke Grenade,grenade,01JM611DPH6VYHEQH9ZZ403582,0,eb4903815cd684fd
13603,11408,2,76561198053126645,2,NertZ,Molotov,grenade,01JM611E22HFY7YC5AJZF8KAQB,0,eb4903815cd684fd
13621,11425,2,76561198016255205,2,Twistzz,Kevlar + Helmet,equipment,01JM611E2363JSHB55Q4F1C2CN,0,eb4903815cd684fd
13749,11520,2,76561198283989223,2,ultimate,MAC-10,smg,01JM611E2488X3REJP28FC5T8B,0,eb4903815cd684fd
13772,11539,2,76561198283989223,2,ultimate,Kevlar + Helmet,equipment,01JM611E2488X3REJP2BH7KAPH,0,eb4903815cd684fd
13777,11540,2,76561198016255205,2,Twistzz,Galil AR,rifle,01JM611E257H2GEHHPVA7W4NZY,0,eb4903815cd684fd
13803,11561,2,76561198283989223,2,ultimate,Smoke Grenade,grenade,01JM611E257H2GEHHPVCEYKFTV,0,eb4903815cd684fd
13815,11571,2,76561198283989223,2,ultimate,Flashbang,grenade,01JM611E257H2GEHHPVE3SD0HM,0,eb4903815cd684fd
13850,11603,2,76561198016255205,2,Twistzz,Molotov,grenade,01JM611E26PDBFNTEJHB1M0WZV,0,eb4903815cd684fd
13874,11622,2,76561198016255205,2,Twistzz,Smoke Grenade,grenade,01JM611E26PDBFNTEJHC2VE6EC,0,eb4903815cd684fd
13887,11633,2,76561198016255205,2,Twistzz,Flashbang,grenade,01JM611E26PDBFNTEJHDM07KKR,0,eb4903815cd684fd
13946,11684,2,76561198001151695,2,NAF-FLY,Galil AR,rifle,01JM611E2771ZM464RPFCX6RBX,0,eb4903815cd684fd
13978,11714,2,76561198001151695,2,NAF-FLY,Kevlar + Helmet,equipment,01JM611E2771ZM464RPFYZC3KF,0,eb4903815cd684fd
14083,11788,2,76561197977105184,2,jks,Kevlar + Helmet,equipment,01JM611E29FP4F126BX2Z1YAQ5,0,eb4903815cd684fd
14480,12075,2,76561197977105184,2,jks,Galil AR,rifle,01JM611E2FXCX4RQQTYE8GK6EW,0,eb4903815cd684fd
14533,12108,2,76561197977105184,2,jks,Smoke Grenade,grenade,01JM611DNQZJCP5G55RGK307J3,0,eb4903815cd684fd
14537,12110,2,76561198001151695,2,NAF-FLY,Smoke Grenade,grenade,01JM611DNQZJCP5G55RFGXJTJ2,0,eb4903815cd684fd
14552,12121,2,76561198001151695,2,NAF-FLY,Flashbang,grenade,01JM611E2GJHW71B9X8AQ73ZHS,0,eb4903815cd684fd
14571,12133,2,76561197977105184,2,jks,Flashbang,grenade,01JM611E2HP4JYA4ME2N9N2ND0,0,eb4903815cd684fd
14716,12254,2,76561197977105184,2,jks,Molotov,grenade,01JM611E2KKMAJTX6CNHAF9HJW,0,eb4903815cd684fd
21381,17953,3,76561198001151695,2,NAF-FLY,Molotov,grenade,01JM611EAPVXW0YQYW5Z9AHGJW,0,eb4903815cd684fd
21391,17963,3,76561198001151695,2,NAF-FLY,HE Grenade,grenade,01JM611EAPVXW0YQYW617R8X6E,0,eb4903815cd684fd
