frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
563,475,1,76561199046478501,2,MATYS,Kevlar Vest,equipment,01JM6160AAK0WQ52FZAA9CKZRJ,0,8738e4d8bcbc3539
564,476,1,76561198081484775,3,sh1ro,Kevlar Vest,equipment,01JM6160AAK0WQ52FZADWFS40H,0,8738e4d8bcbc3539
764,619,1,76561198132026180,2,fEAR,Smoke Grenade,grenade,01JM6160ADEH87SV0ZA6YXCP8H,0,8738e4d8bcbc3539
768,621,1,76561198995880877,3,zont1x,Kevlar Vest,equipment,01JM6160ADEH87SV0ZAAHKPQ5T,0,8738e4d8bcbc3539
783,632,1,76561198132026180,2,fEAR,Molotov,grenade,01JM6160AEH3KJAT6X4GZPQE7F,0,8738e4d8bcbc3539
1055,816,1,76561198810597446,2,Burmylov,Kevlar Vest,equipment,01JM6160AKPNHMNMBDWA8QMBHN,0,8738e4d8bcbc3539
1081,837,1,76561198386265483,3,donk,Kevlar Vest,equipment,01JM6160AKPNHMNMBDWCJSJT4G,0,8738e4d8bcbc3539
1103,853,1,76561198028458803,2,blameF,Kevlar Vest,equipment,01JM6160AMGSEJ9DX6PAY2FCG7,0,8738e4d8bcbc3539
1124,868,1,76561198031651584,2,KRIMZ,Smoke Grenade,grenade,01JM6160AMGSEJ9DX6PBAGSCNK,0,8738e4d8bcbc3539
1303,982,1,76561198031651584,2,KRIMZ,Flashbang,grenade,01JM6160AQ36PBNVBRZ8SFM9KS,0,8738e4d8bcbc3539
1508,1109,1,76561199063238565,3,magixx,Dual Berettas,pistol,01JM6160ATQYS3DKW50Y4Q0F71,0,8738e4d8bcbc3539
1585,1167,1,76561199063238565,3,magixx,HE Grenade,grenade,01JM6160AWTZJE4FPTT639QF8R,0,8738e4d8bcbc3539
1599,1177,1,76561199063238565,3,magixx,Flashbang,grenade,01JM6160AXJSDZBW5N55Q0Q9KB,0,8738e4d8bcbc3539
1648,1207,1,76561198045898864,3,chopper,Defuse Kit,equipment,01JM6160AYGC4R4VVE8VF2QP6C,0,8738e4d8bcbc3539
4967,3731,2,76561198386265483,3,donk,Kevlar + Helmet,equipment,01JM6160FMHZSXB1GP61W4K489,0,8738e4d8bcbc3539
4989,3742,2,76561198386265483,3,donk,M4A1,rifle,01JM6160FNKYG4A4Z91VXH01VZ,0,8738e4d8bcbc3539
4997,3748,2,76561199063238565,3,magixx,Kevlar + Helmet,equipment,01JM6160FNKYG4A4Z91YF35K5A,0,8738e4d8bcbc3539
5001,3752,2,76561198081484775,3,sh1ro,Kevlar + Helmet,equipment,01JM6160FNKYG4A4Z9227CPGN1,0,8738e4d8bcbc3539
5001,3752,2,76561198386265483,3,donk,Smoke Grenade,grenade,01JM6160FNKYG4A4Z91YJK5DYF,0,8738e4d8bcbc3539
5046,3782,2,76561198995880877,3,zont1x,M4A1,rifle,01JM6160FPVG7KN53G3CJWJ7EW,0,8738e4d8bcbc3539
5064,3798,2,76561199063238565,3,magixx,Smoke Grenade,grenade,01JM6160FPVG7KN53G3ECVH80W,0,8738e4d8bcbc3539
5064,3798,2,76561198995880877,3,zont1x,Kevlar + Helmet,equipment,01JM6160FPVG7KN53G3H95ESG4,0,8738e4d8bcbc3539
5163,3860,2,76561198045898864,3,chopper,Kevlar + Helmet,equipment,01JM6160FRERYA3GPVRHQKSJ87,0,8738e4d8bcbc3539
5223,3904,2,76561198045898864,3,chopper,MP9,smg,01JM6160FSN32C3DF1BF06M5V1,0,8738e4d8bcbc3539
5255,3932,2,76561198045898864,3,chopper,Smoke Grenade,grenade,01JM6160FTJEF82P6Y5QQ5F06A,0,8738e4d8bcbc3539
5298,3963,2,76561199063238565,3,magixx,MP9,smg,01JM6160FV7C3Z9X78JFWNGK3Z,0,8738e4d8bcbc3539
5299,3964,2,76561198045898864,3,chopper,Incendiary Grenade,grenade,01JM6160FV7C3Z9X78JGPWXYWZ,0,8738e4d8bcbc3539
5320,3983,2,76561198045898864,3,chopper,HE Grenade,grenade,01JM6160FV7C3Z9X78JMCKJSGH,0,8738e4d8bcbc3539
5342,3997,2,76561199063238565,3,magixx,Incendiary Grenade,grenade,01JM6160FWV4JCWX7TK1NN6N0H,0,8738e4d8bcbc3539
5362,4008,2,76561199063238565,3,magixx,HE Grenade,grenade,01JM6160FWV4JCWX7TK318QGW0,0,8738e4d8bcbc3539
5536,4118,2,76561198081484775,3,sh1ro,M4A1,rifle,01JM6160FZG03XSE3DFSP7Q3XV,0,8738e4d8bcbc3539
6314,4670,2,76561198081484775,3,sh1ro,Smoke Grenade,grenade,01JM6160GD3FWGBYS1JZ6SHDKQ,0,8738e4d8bcbc3539
14795,11712,3,76561199046478501,2,MATYS,Kevlar + Helmet,equipment,01JM6160X59EERK9SCVQF0PC2W,0,8738e4d8bcbc3539
14800,11715,3,76561198995880877,3,zont1x,HE Grenade,grenade,01JM6160X59EERK9SCVTK06YFS,0,8738e4d8bcbc3539
14814,11724,3,76561198995880877,3,zont1x,Incendiary Grenade,grenade,01JM6160X6W62KPTDPK6AXE68W,0,8738e4d8bcbc3539
14817,11725,3,76561199046478501,2,MATYS,AK-47,rifle,01JM6160X6W62KPTDPK8WXCBQF,0,8738e4d8bcbc3539
14831,11734,3,76561198995880877,3,zont1x,Smoke Grenade,grenade,01JM6160X6W62KPTDPKCBNKWX2,0,8738e4d8bcbc3539
14837,11737,3,76561199046478501,2,MATYS,Smoke Grenade,grenade,01JM6160X7N9GZXCJX0F19FXDX,0,8738e4d8bcbc3539
14854,11745,3,76561198995880877,3,zont1x,Flashbang,grenade,01JM6160X7N9GZXCJX0FC89ME3,0,8738e4d8bcbc3539
14861,11752,3,76561199046478501,2,MATYS,Molotov,grenade,01JM6160X7N9GZXCJX0GSW35G1,0,8738e4d8bcbc3539
14876,11761,3,76561198045898864,3,chopper,Smoke Grenade,grenade,01JM6160X7N9GZXCJX0ME2TZNZ,0,8738e4d8bcbc3539
14881,11766,3,76561198995880877,3,zont1x,Defuse Kit,equipment,01JM6160X8889BMRZ4XQ3XV6WP,0,8738e4d8bcbc3539
14887,11769,3,76561199063238565,3,magixx,M4A1,rifle,01JM6160X8889BMRZ4XRE3XG5X,0,8738e4d8bcbc3539
