name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
donk,76561198386265483,8,Team B,3,0,1,2,66,3.000000,100.000000,104.333336,1.000000,0.333333,0.000000,1,-1,0,0,0,1,0,0,313,35,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,1,0,0,0,1.812017,1.574085,CSGO-MQS69-VdhoT-Ee2E7-ycyr7-ZmRBD,0,0,c4954bead7b0cea3
jabbi,76561198120557348,2,Team A,1,0,2,1,100,0.500000,66.666672,23.333334,0.333333,0.666667,0.000000,0,-1,0,0,0,0,0,0,70,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.555627,0.551116,CSGO-jaLLt-fVhJi-nd92x-VGVfs-8HSuK,2,0,c4954bead7b0cea3
dev1ce,76561197987713664,8,Team A,3,1,1,1,33,3.000000,66.666672,104.333336,1.000000,0.333333,0.000000,1,-1,0,0,0,0,0,0,313,94,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1.601892,1.960794,CSGO-h2u9J-MU5aJ-Y3YVY-eQnXT-Xh5BO,0,0,c4954bead7b0cea3
Staehr,76561198005107817,2,Team A,1,0,2,1,100,0.500000,66.666672,19.666666,0.333333,0.666667,1.000000,0,-1,0,0,0,0,0,0,59,2,3,1,2,1,2,1,0,0,0,0,0,1,2,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0.543893,0.551116,CSGO-X3rjh-2SDus-m5Z4C-Swu3r-QQSFE,4,0,c4954bead7b0cea3
stavn,76561198022365638,7,Team A,1,3,1,0,0,1.000000,100.000000,69.000000,0.333333,0.333333,15.666667,0,-1,0,0,0,0,1,0,207,48,47,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.222351,0.823734,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,3,0,c4954bead7b0cea3
zont1x,76561198995880877,5,Team B,2,1,1,1,50,2.000000,100.000000,87.333336,0.666667,0.333333,0.000000,0,-1,0,0,0,0,0,0,262,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.502713,1.295587,CSGO-iFmqr-NWMkU-Q38iA-iC6Ru-RPNMB,2,0,c4954bead7b0cea3
chopper,76561198045898864,8,Team B,2,0,2,1,50,1.000000,100.000000,49.666668,0.666667,0.666667,2.666667,0,-1,0,0,0,1,0,0,149,71,8,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1.171339,1.022969,CSGO-qRr6d-ULt6R-BQjrf-ZqpT5-oBCJC,0,0,c4954bead7b0cea3
SH1R0,76561198081484775,2,Team B,1,0,2,1,100,0.500000,66.666672,58.333332,0.333333,0.666667,0.000000,0,-1,0,0,0,0,0,0,175,26,0,1,2,1,2,1,0,0,0,0,0,1,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.667627,0.551116,CSGO-hMx98-RWFCH-6WOOY-7QNmR-XdTOG,4,0,c4954bead7b0cea3
magixx,76561199063238565,0,Team B,0,0,1,0,0,0.000000,100.000000,7.000000,0.000000,0.333333,0.000000,0,-1,0,0,0,0,0,0,21,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.636215,0.545235,CSGO-8eWwr-QRykd-Z9XLP-YwLfo-L4zAC,1,0,c4954bead7b0cea3
cadiaN,76561198004115516,2,Team A,1,0,2,1,100,0.500000,100.000000,39.000000,0.333333,0.666667,0.666667,0,-1,0,0,0,0,0,0,117,8,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.849093,0.551116,CSGO-jaLLt-fVhJi-nd92x-VGVfs-8HSuK,1,0,c4954bead7b0cea3
