checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
fd5f8a6034103d74,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025\mouz-vs-liquid-m1-nuke.dem,mouz-vs-liquid-m1-nuke,2025-02-03T10:19:09-03:00,esl,GOTV,,de_nuke,ESL Match Server #1,SourceTV Demo,188116,64.000000,78.948282,2939.000000,14065,10231,0,0,casual,0,126,35,129,2952,Team B,3,0,24,0
