frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
98,43,1,76561198014259134,3,FL4MUS,Kevlar Vest,equipment,01JM6DVB9N2PF4HWN3KHB5Z9Y4,0,d3c2cd2f022a60c2
166,102,1,76561198083485506,2,woxic,Smoke Grenade,grenade,01JM6DVB9Q605EQ8GH6MGBDB8B,0,d3c2cd2f022a60c2
197,126,1,76561198083485506,2,woxic,Flashbang,grenade,01JM6DVB9Q605EQ8GH6QYTQX6D,0,d3c2cd2f022a60c2
236,158,1,76561198083485506,2,woxic,P250,pistol,01JM6DVB9R46APER205P5S5TXY,0,d3c2cd2f022a60c2
251,169,1,76561197995817501,3,FL1T,Kevlar Vest,equipment,01JM6DVB9R46APER205PV8BWF1,0,d3c2cd2f022a60c2
304,208,1,76561198044118796,2,XANTARES,Kevlar Vest,equipment,01JM6DVB9TH1YYH12FRFVS95HQ,0,d3c2cd2f022a60c2
319,219,1,76561198812513923,2,Wicadia,Kevlar Vest,equipment,01JM6DVB9VE5TNB6H66R19BHFA,0,d3c2cd2f022a60c2
321,221,1,76561198055109028,3,ICY,Kevlar Vest,equipment,01JM6DVB9VE5TNB6H66SDTK446,0,d3c2cd2f022a60c2
401,293,1,76561197967432889,2,MAJ3R,Smoke Grenade,grenade,01JM6DVB9W2TKDSTB2BBYTY207,0,d3c2cd2f022a60c2
466,343,1,76561197967432889,2,MAJ3R,Flashbang,grenade,01JM6DVB9X1GKWFD1HGBXNVHV6,0,d3c2cd2f022a60c2
762,580,1,76561198044045107,3,electronic,Smoke Grenade,grenade,01JM6DVBA2ZR8R4GKXWS1ZHXBG,0,d3c2cd2f022a60c2
789,599,1,76561198080114546,3,fame,Dual Berettas,pistol,01JM6DVBA1AZFME2B9M1SB0XRH,0,d3c2cd2f022a60c2
839,638,1,76561198080114546,3,fame,Kevlar Vest,equipment,01JM6DVBA34498WS195C102Z1Z,0,d3c2cd2f022a60c2
919,701,1,76561198044045107,3,electronic,Flashbang,grenade,01JM6DVBA5GNZWS8C1YCF3A5F9,0,d3c2cd2f022a60c2
981,745,1,76561198044118796,2,XANTARES,P250,pistol,01JM6DVBA4VEQ0G61E5GCVZZZK,0,d3c2cd2f022a60c2
1137,877,1,76561198410750263,2,jottAAA,Kevlar Vest,equipment,01JM6DVBA9KEEKJB12GGC0T28Y,0,d3c2cd2f022a60c2
10366,8756,2,76561198812513923,2,Wicadia,Kevlar + Helmet,equipment,01JM6DVBQ9JYWYM9FTXKZ1XV79,0,d3c2cd2f022a60c2
10377,8763,2,76561198812513923,2,Wicadia,AK-47,rifle,01JM6DVBQ9JYWYM9FTXNJRVDM9,0,d3c2cd2f022a60c2
10527,8872,2,76561198044118796,2,XANTARES,AK-47,rifle,01JM6DVBQBH6BD9SW1572FWF7V,0,d3c2cd2f022a60c2
10545,8890,2,76561198044118796,2,XANTARES,Kevlar + Helmet,equipment,01JM6DVBQCEGS04KYF6H6DBY26,0,d3c2cd2f022a60c2
10742,9035,2,76561198083485506,2,woxic,Smoke Grenade,grenade,01JM6DVBQFB2F4XD9P00ZW8TY1,0,d3c2cd2f022a60c2
10774,9056,2,76561198812513923,2,Wicadia,Smoke Grenade,grenade,01JM6DVBQG60CCMZJEMB6ZVJWN,0,d3c2cd2f022a60c2
10785,9067,2,76561198812513923,2,Wicadia,HE Grenade,grenade,01JM6DVBQG60CCMZJEMDD350MH,0,d3c2cd2f022a60c2
10797,9079,2,76561198812513923,2,Wicadia,Flashbang,grenade,01JM6DVBQG60CCMZJEMF0EXW63,0,d3c2cd2f022a60c2
10812,9092,2,76561198044045107,3,electronic,MP9,smg,01JM6DVBQG60CCMZJEMNR1RT88,0,d3c2cd2f022a60c2
10837,9113,2,76561198044045107,3,electronic,Kevlar Vest,equipment,01JM6DVBQHFT0682WGKKSERB9K,0,d3c2cd2f022a60c2
10901,9160,2,76561198055109028,3,ICY,SSG 08,sniper,01JM6DVBQJH3DDQEA4GGQ9J4RS,0,d3c2cd2f022a60c2
10943,9190,2,76561198083485506,2,woxic,Kevlar + Helmet,equipment,01JM6DVBQJH3DDQEA4GKR5VR80,0,d3c2cd2f022a60c2
10992,9224,2,76561198410750263,2,jottAAA,MAC-10,smg,01JM6DVBQKQW4BSVGTCZJ4BSGH,1,d3c2cd2f022a60c2
10995,9227,2,76561198055109028,3,ICY,Kevlar Vest,equipment,01JM6DVBQKQW4BSVGTCZXBB7SS,0,d3c2cd2f022a60c2
11001,9230,2,76561198083485506,2,woxic,SSG 08,sniper,01JM6DVBQKQW4BSVGTD2DBZW69,0,d3c2cd2f022a60c2
11029,9256,2,76561198083485506,2,woxic,Flashbang,grenade,01JM6DVBQMH3RAKY7XFD5CN2G7,0,d3c2cd2f022a60c2
11032,9259,2,76561198410750263,2,jottAAA,Kevlar + Helmet,equipment,01JM6DVBQMH3RAKY7XFDW59S8R,0,d3c2cd2f022a60c2
11049,9270,2,76561198044118796,2,XANTARES,Smoke Grenade,grenade,01JM6DVBQMH3RAKY7XFFYVHNP7,1,d3c2cd2f022a60c2
11076,9290,2,76561198044118796,2,XANTARES,Flashbang,grenade,01JM6DVBQNV32TH0A8SJBRVS8R,1,d3c2cd2f022a60c2
11131,9337,2,76561198410750263,2,jottAAA,Smoke Grenade,grenade,01JM6DVBQNV32TH0A8SNECASHX,0,d3c2cd2f022a60c2
11210,9404,2,76561198410750263,2,jottAAA,HE Grenade,grenade,01JM6DVBQPS0CEXPMQG2NP6M9F,0,d3c2cd2f022a60c2
11245,9432,2,76561198083485506,2,woxic,Molotov,grenade,01JM6DVBQQ9NPMA757YVEYANXA,0,d3c2cd2f022a60c2
11264,9441,2,76561197995817501,3,FL1T,FAMAS,rifle,01JM6DVBQQ9NPMA757YXF3Q7GC,0,d3c2cd2f022a60c2
11284,9460,2,76561198044118796,2,XANTARES,Molotov,grenade,01JM6DVBQRN44SQMGK5TJ8MYDS,0,d3c2cd2f022a60c2
11395,9542,2,76561197995817501,3,FL1T,Smoke Grenade,grenade,01JM6DVBQSXNFVQVVFS3SJ3GDD,0,d3c2cd2f022a60c2
11400,9543,2,76561198410750263,2,jottAAA,Galil AR,rifle,01JM6DVBQSXNFVQVVFS4A3FVP5,0,d3c2cd2f022a60c2
11402,9545,2,76561197995817501,3,FL1T,HE Grenade,grenade,01JM6DVBQTQS26T7JX1ZQG263W,0,d3c2cd2f022a60c2
11433,9566,2,76561198410750263,2,jottAAA,Flashbang,grenade,01JM6DVBQTQS26T7JX22N0BVGZ,0,d3c2cd2f022a60c2
11540,9643,2,76561198014259134,3,FL4MUS,MP9,smg,01JM6DVBQWE1V0FPASXSJXTC6K,0,d3c2cd2f022a60c2
11568,9663,2,76561198014259134,3,FL4MUS,Kevlar Vest,equipment,01JM6DVBQWE1V0FPASXW04CB9B,0,d3c2cd2f022a60c2
11573,9668,2,76561198080114546,3,fame,Kevlar Vest,equipment,01JM6DVBQWE1V0FPASXXG9BDTB,0,d3c2cd2f022a60c2
11827,9840,2,76561197967432889,2,MAJ3R,MAC-10,smg,01JM6DVBR0D08D66GMYM4AGZH2,0,d3c2cd2f022a60c2
11838,9845,2,76561198080114546,3,fame,Five-SeveN,pistol,01JM6DVBR19XFX57BVV8WY12NB,1,d3c2cd2f022a60c2
11852,9857,2,76561197967432889,2,MAJ3R,Kevlar + Helmet,equipment,01JM6DVBR19XFX57BVVBT3N275,0,d3c2cd2f022a60c2
11888,9882,2,76561197967432889,2,MAJ3R,Smoke Grenade,grenade,01JM6DVBR21ZSYT6KPWB3MXRDY,0,d3c2cd2f022a60c2
11895,9889,2,76561198080114546,3,fame,Smoke Grenade,grenade,01JM6DVBR21ZSYT6KPWE0CBVM8,1,d3c2cd2f022a60c2
11905,9898,2,76561197967432889,2,MAJ3R,Flashbang,grenade,01JM6DVBR21ZSYT6KPWGVF9MYZ,0,d3c2cd2f022a60c2
11954,9933,2,76561197967432889,2,MAJ3R,Molotov,grenade,01JM6DVBR34WF3XW3ZV160BS3M,0,d3c2cd2f022a60c2
18176,15121,3,76561198044118796,2,XANTARES,AK-47,rifle,01JM6DVBYKPN1SFQGS7MXDSQC9,0,d3c2cd2f022a60c2
18185,15125,3,76561198410750263,2,jottAAA,AK-47,rifle,01JM6DVBYKPN1SFQGS7PBP81Q3,0,d3c2cd2f022a60c2
18207,15138,3,76561198044118796,2,XANTARES,Kevlar + Helmet,equipment,01JM6DVBYMNY9V3NA2BWMVJK7Z,0,d3c2cd2f022a60c2
18215,15146,3,76561198410750263,2,jottAAA,Kevlar + Helmet,equipment,01JM6DVBYMNY9V3NA2BZ0F0CTJ,0,d3c2cd2f022a60c2
18248,15170,3,76561198410750263,2,jottAAA,Smoke Grenade,grenade,01JM6DVBYMNY9V3NA2C0PKCBN0,0,d3c2cd2f022a60c2
18258,15179,3,76561198410750263,2,jottAAA,Molotov,grenade,01JM6DVBYMNY9V3NA2C4J5JWBA,0,d3c2cd2f022a60c2
18658,15480,3,76561198812513923,2,Wicadia,MAC-10,smg,01JM6DVBYVYHZYKTN3BKJB4JHW,0,d3c2cd2f022a60c2
18678,15498,3,76561198812513923,2,Wicadia,Kevlar + Helmet,equipment,01JM6DVBYVYHZYKTN3BP2ZQ4KM,0,d3c2cd2f022a60c2
18744,15544,3,76561198812513923,2,Wicadia,HE Grenade,grenade,01JM6DVBYW38B4ZER5PPJ98KA5,0,d3c2cd2f022a60c2
18756,15553,3,76561198812513923,2,Wicadia,Molotov,grenade,01JM6DVBYW38B4ZER5PS735KNG,0,d3c2cd2f022a60c2
18769,15563,3,76561198812513923,2,Wicadia,Smoke Grenade,grenade,01JM6DVBYXY6H05XB6WH452GRF,0,d3c2cd2f022a60c2
18784,15572,3,76561198812513923,2,Wicadia,Flashbang,grenade,01JM6DVBYXY6H05XB6WK2TXW36,0,d3c2cd2f022a60c2
19072,15811,3,76561197967432889,2,MAJ3R,AK-47,rifle,01JM6DVBZ21BK405KV9WP5Q8SH,0,d3c2cd2f022a60c2
19089,15826,3,76561197967432889,2,MAJ3R,Kevlar + Helmet,equipment,01JM6DVBZ33P5GHEVDXBWGVGF4,0,d3c2cd2f022a60c2
19098,15833,3,76561198044118796,2,XANTARES,Smoke Grenade,grenade,01JM6DVBZ33P5GHEVDXDFQXKGN,0,d3c2cd2f022a60c2
19108,15838,3,76561198083485506,2,woxic,SSG 08,sniper,01JM6DVBZ33P5GHEVDXJJJ216A,0,d3c2cd2f022a60c2
19116,15846,3,76561197967432889,2,MAJ3R,Smoke Grenade,grenade,01JM6DVBZ33P5GHEVDXQPK9H3M,0,d3c2cd2f022a60c2
19148,15872,3,76561198014259134,3,FL4MUS,M4A1,rifle,01JM6DVBZ4E049T9F9AA8WAKZE,0,d3c2cd2f022a60c2
19162,15882,3,76561198083485506,2,woxic,Kevlar + Helmet,equipment,01JM6DVBZ4E049T9F9ADSNTGGY,0,d3c2cd2f022a60c2
19182,15896,3,76561198044045107,3,electronic,MP9,smg,01JM6DVBZ4E049T9F9AHDH5AFF,0,d3c2cd2f022a60c2
19184,15898,3,76561198014259134,3,FL4MUS,Kevlar Vest,equipment,01JM6DVBZ5TTANKEP95EXN8K1Z,0,d3c2cd2f022a60c2
19200,15912,3,76561198083485506,2,woxic,Smoke Grenade,grenade,01JM6DVBZ5TTANKEP95FMYSJFW,0,d3c2cd2f022a60c2
19201,15913,3,76561198044045107,3,electronic,Kevlar Vest,equipment,01JM6DVBZ5TTANKEP95GZNDPSV,0,d3c2cd2f022a60c2
19221,15930,3,76561198044118796,2,XANTARES,Flashbang,grenade,01JM6DVBZ5TTANKEP95QFNDQN8,0,d3c2cd2f022a60c2
19234,15937,3,76561198083485506,2,woxic,Molotov,grenade,01JM6DVBZ6Z1DHRRMGKGHX5A53,0,d3c2cd2f022a60c2
