steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198201620490,broky,2,800,650,850,pistol,1,55f900d795622dae
76561198068422762,frozen,2,800,650,850,pistol,1,55f900d795622dae
76561197997351207,rain,2,800,650,1350,pistol,1,55f900d795622dae
76561198074762801,m0NESY,3,800,650,850,pistol,1,55f900d795622dae
76561197989430253,karrigan,2,800,800,800,pistol,1,55f900d795622dae
76561198012872053,huNter-,3,800,650,950,pistol,1,55f900d795622dae
76561198066693739,EliGE,2,800,650,850,pistol,1,55f900d795622dae
76561198080703143,malbsMd,3,800,650,850,pistol,1,55f900d795622dae
76561198068002993,HeavyGoD,3,800,800,400,pistol,1,55f900d795622dae
76561197982141573,Snax,3,800,650,950,pistol,1,55f900d795622dae
76561197989430253,karrigan,2,3250,3250,3450,semi,2,55f900d795622dae
76561198201620490,broky,2,4000,3900,4100,full,2,55f900d795622dae
76561198068002993,HeavyGoD,3,1900,1900,2300,force-buy,2,55f900d795622dae
76561198080703143,malbsMd,3,2650,2450,2650,force-buy,2,55f900d795622dae
76561198074762801,m0NESY,3,2350,2350,2550,force-buy,2,55f900d795622dae
76561198012872053,huNter-,3,2050,1300,1300,semi,2,55f900d795622dae
76561198066693739,EliGE,2,3400,3300,3500,semi,2,55f900d795622dae
76561198068422762,frozen,2,4600,4500,4700,full,2,55f900d795622dae
76561197997351207,rain,2,3400,3300,3500,semi,2,55f900d795622dae
76561197982141573,Snax,3,2050,1900,2100,force-buy,2,55f900d795622dae
76561197982141573,Snax,3,2550,300,300,eco,3,55f900d795622dae
76561197989430253,karrigan,2,3250,900,3450,semi,3,55f900d795622dae
76561198201620490,broky,2,3950,700,4100,full,3,55f900d795622dae
76561198068422762,frozen,2,3650,700,5400,full,3,55f900d795622dae
76561198012872053,huNter-,3,3150,300,500,eco,3,55f900d795622dae
76561197997351207,rain,2,3650,700,4200,full,3,55f900d795622dae
76561198068002993,HeavyGoD,3,2400,700,700,eco,3,55f900d795622dae
76561198074762801,m0NESY,3,2400,700,700,eco,3,55f900d795622dae
76561198066693739,EliGE,2,3950,1000,4200,full,3,55f900d795622dae
76561198080703143,malbsMd,3,2600,700,700,eco,3,55f900d795622dae
76561198068002993,HeavyGoD,3,4600,4500,4700,full,4,55f900d795622dae
76561197982141573,Snax,3,5150,5000,5200,full,4,55f900d795622dae
76561197989430253,karrigan,2,6200,4800,5000,full,4,55f900d795622dae
76561198066693739,EliGE,2,6200,400,4700,full,4,55f900d795622dae
76561198068422762,frozen,2,6500,600,5200,full,4,55f900d795622dae
76561198080703143,malbsMd,3,4800,4750,4950,full,4,55f900d795622dae
76561198074762801,m0NESY,3,4600,4550,6900,full,4,55f900d795622dae
76561198201620490,broky,2,6800,400,4100,full,4,55f900d795622dae
76561198012872053,huNter-,3,6050,6000,4350,force-buy,4,55f900d795622dae
76561197997351207,rain,2,6800,500,4100,full,4,55f900d795622dae
76561198066693739,EliGE,2,7200,4900,5100,full,5,55f900d795622dae
76561198201620490,broky,2,8100,6850,7050,full,5,55f900d795622dae
76561197982141573,Snax,3,3400,1700,5600,full,5,55f900d795622dae
76561197989430253,karrigan,2,2800,2400,5000,full,5,55f900d795622dae
76561198012872053,huNter-,3,3600,1300,5050,full,5,55f900d795622dae
76561198068422762,frozen,2,7300,7300,5100,full,5,55f900d795622dae
76561197997351207,rain,2,7700,4900,5100,full,5,55f900d795622dae
76561198080703143,malbsMd,3,3600,2700,5800,full,5,55f900d795622dae
76561198068002993,HeavyGoD,3,3650,3600,4800,full,5,55f900d795622dae
76561198074762801,m0NESY,3,3500,1050,7650,full,5,55f900d795622dae
76561198068422762,frozen,2,2200,0,200,eco,6,55f900d795622dae
76561197997351207,rain,2,4700,700,700,eco,6,55f900d795622dae
76561197982141573,Snax,3,4950,3750,3950,semi,6,55f900d795622dae
76561198066693739,EliGE,2,4200,700,700,eco,6,55f900d795622dae
76561198074762801,m0NESY,3,5800,500,7650,full,6,55f900d795622dae
76561198201620490,broky,2,3150,700,700,eco,6,55f900d795622dae
76561198080703143,malbsMd,3,4450,700,5500,full,6,55f900d795622dae
76561198012872053,huNter-,3,5850,1600,5100,full,6,55f900d795622dae
76561198068002993,HeavyGoD,3,3900,500,5200,full,6,55f900d795622dae
76561197989430253,karrigan,2,2300,0,200,eco,6,55f900d795622dae
76561198074762801,m0NESY,3,8950,500,7550,full,7,55f900d795622dae
76561198012872053,huNter-,3,8100,700,6100,full,7,55f900d795622dae
76561198068422762,frozen,2,4600,4500,4700,full,7,55f900d795622dae
76561197989430253,karrigan,2,4700,4600,4800,full,7,55f900d795622dae
76561198066693739,EliGE,2,6200,4900,5100,full,7,55f900d795622dae
76561198201620490,broky,2,4550,4400,4600,full,7,55f900d795622dae
76561198080703143,malbsMd,3,7300,5600,5800,full,7,55f900d795622dae
76561198068002993,HeavyGoD,3,6650,1500,5600,full,7,55f900d795622dae
76561197982141573,Snax,3,4450,700,4150,semi,7,55f900d795622dae
76561197997351207,rain,2,6400,4900,5100,full,7,55f900d795622dae
76561198201620490,broky,2,3700,1600,7350,full,8,55f900d795622dae
76561198012872053,huNter-,3,8800,7750,5050,full,8,55f900d795622dae
76561198066693739,EliGE,2,4550,900,5100,full,8,55f900d795622dae
76561198068422762,frozen,2,4250,3600,5100,full,8,55f900d795622dae
76561198080703143,malbsMd,3,3100,2700,5800,full,8,55f900d795622dae
76561197997351207,rain,2,5350,900,5000,full,8,55f900d795622dae
76561197989430253,karrigan,2,3350,2100,5000,full,8,55f900d795622dae
76561197982141573,Snax,3,5150,4850,5050,full,8,55f900d795622dae
76561198068002993,HeavyGoD,3,6850,5200,5400,full,8,55f900d795622dae
76561198074762801,m0NESY,3,9850,7450,7650,full,8,55f900d795622dae
76561198201620490,broky,2,6000,2600,7350,full,9,55f900d795622dae
76561198080703143,malbsMd,3,2300,500,700,eco,9,55f900d795622dae
