steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198045898864,chopper,3,800,0,700,pistol,1,da94e61682a859f4
76561197989744167,apEX,2,800,700,900,pistol,1,da94e61682a859f4
76561197991272318,ropz,2,800,650,850,pistol,1,da94e61682a859f4
76561198113666193,ZywOo,2,800,650,850,pistol,1,da94e61682a859f4
76561198995880877,zont1x,3,800,650,850,pistol,1,da94e61682a859f4
76561198081484775,sh1ro,3,800,800,700,pistol,1,da94e61682a859f4
76561197973140692,mezii,2,800,650,850,pistol,1,da94e61682a859f4
76561199063238565,magixx,3,800,650,950,pistol,1,da94e61682a859f4
76561197978835160,flameZ,2,800,650,850,pistol,1,da94e61682a859f4
76561198386265483,donk,3,800,650,850,pistol,1,da94e61682a859f4
76561197973140692,mezii,2,3400,3300,3500,semi,2,da94e61682a859f4
76561198113666193,ZywOo,2,4300,4200,4400,full,2,da94e61682a859f4
76561198081484775,sh1ro,3,1900,1150,2550,semi,2,da94e61682a859f4
76561197989744167,apEX,2,3350,3300,3500,semi,2,da94e61682a859f4
76561198995880877,zont1x,3,2050,1950,1950,force-buy,2,da94e61682a859f4
76561198386265483,donk,3,2650,2600,3100,force-buy,2,da94e61682a859f4
76561199063238565,magixx,3,2050,1900,2300,force-buy,2,da94e61682a859f4
76561198045898864,chopper,3,2700,2650,1450,force-buy,2,da94e61682a859f4
76561197978835160,flameZ,2,3400,3150,3350,semi,2,da94e61682a859f4
76561197991272318,ropz,2,4300,4300,4600,full,2,da94e61682a859f4
76561198386265483,donk,3,2450,700,700,eco,3,da94e61682a859f4
76561197989744167,apEX,2,3900,1200,4200,full,3,da94e61682a859f4
76561197973140692,mezii,2,3350,1000,4200,full,3,da94e61682a859f4
76561199063238565,magixx,3,2550,900,900,eco,3,da94e61682a859f4
76561198113666193,ZywOo,2,3950,800,5300,full,3,da94e61682a859f4
76561198081484775,sh1ro,3,3150,0,200,eco,3,da94e61682a859f4
76561197991272318,ropz,2,3550,700,4900,full,3,da94e61682a859f4
76561198995880877,zont1x,3,2800,900,900,eco,3,da94e61682a859f4
76561198045898864,chopper,3,2450,300,500,eco,3,da94e61682a859f4
76561197978835160,flameZ,2,3500,2750,2750,semi,3,da94e61682a859f4
76561197991272318,ropz,2,6400,900,4300,full,4,da94e61682a859f4
76561198045898864,chopper,3,5050,5000,5200,full,4,da94e61682a859f4
76561199063238565,magixx,3,4550,4550,4750,full,4,da94e61682a859f4
76561197989744167,apEX,2,6250,0,3900,semi,4,da94e61682a859f4
76561198995880877,zont1x,3,4800,4650,4850,full,4,da94e61682a859f4
76561198386265483,donk,3,4650,4600,5100,full,4,da94e61682a859f4
76561198113666193,ZywOo,2,6400,700,5300,full,4,da94e61682a859f4
76561198081484775,sh1ro,3,6050,6000,6200,full,4,da94e61682a859f4
76561197978835160,flameZ,2,5800,1200,3950,semi,4,da94e61682a859f4
76561197973140692,mezii,2,5600,500,4800,full,4,da94e61682a859f4
76561198995880877,zont1x,3,3700,2700,5800,full,5,da94e61682a859f4
76561198386265483,donk,3,3900,900,5600,full,5,da94e61682a859f4
76561197973140692,mezii,2,6800,4800,5000,full,5,da94e61682a859f4
76561198113666193,ZywOo,2,7100,6450,6650,full,5,da94e61682a859f4
76561197978835160,flameZ,2,6000,4900,5100,full,5,da94e61682a859f4
76561197989744167,apEX,2,7650,4800,5000,full,5,da94e61682a859f4
76561198081484775,sh1ro,3,3300,1150,7050,full,5,da94e61682a859f4
76561197991272318,ropz,2,6900,4700,4900,full,5,da94e61682a859f4
76561198045898864,chopper,3,3900,3400,5200,full,5,da94e61682a859f4
76561199063238565,magixx,3,3250,1450,5400,full,5,da94e61682a859f4
76561198081484775,sh1ro,3,4550,4200,6250,full,6,da94e61682a859f4
76561197978835160,flameZ,2,4350,2200,5100,full,6,da94e61682a859f4
76561198995880877,zont1x,3,3400,3350,3550,force-buy,6,da94e61682a859f4
76561198386265483,donk,3,6000,5950,4300,force-buy,6,da94e61682a859f4
76561199063238565,magixx,3,4200,4150,4850,full,6,da94e61682a859f4
76561197989744167,apEX,2,6400,4800,5000,full,6,da94e61682a859f4
76561197991272318,ropz,2,5750,900,5100,full,6,da94e61682a859f4
76561198113666193,ZywOo,2,4500,700,7050,full,6,da94e61682a859f4
76561197973140692,mezii,2,5850,3900,5100,full,6,da94e61682a859f4
76561198045898864,chopper,3,2900,2850,3050,force-buy,6,da94e61682a859f4
76561197991272318,ropz,2,8650,700,5100,full,7,da94e61682a859f4
76561198995880877,zont1x,3,2950,2900,4700,full,7,da94e61682a859f4
76561198386265483,donk,3,3250,1950,5400,full,7,da94e61682a859f4
76561199063238565,magixx,3,2950,2350,5450,full,7,da94e61682a859f4
76561197989744167,apEX,2,5400,900,5000,full,7,da94e61682a859f4
76561198081484775,sh1ro,3,3250,2750,6750,full,7,da94e61682a859f4
76561197973140692,mezii,2,5750,1200,5100,full,7,da94e61682a859f4
76561198045898864,chopper,3,2950,2100,4250,semi,7,da94e61682a859f4
76561198113666193,ZywOo,2,7300,4900,5100,full,7,da94e61682a859f4
76561197978835160,flameZ,2,5650,1200,5100,full,7,da94e61682a859f4
76561198995880877,zont1x,3,3600,2700,5800,full,8,da94e61682a859f4
76561198045898864,chopper,3,4100,800,4450,semi,8,da94e61682a859f4
76561197989744167,apEX,2,5900,4800,5000,full,8,da94e61682a859f4
76561198081484775,sh1ro,3,3850,800,7050,full,8,da94e61682a859f4
76561197978835160,flameZ,2,6150,4900,5100,full,8,da94e61682a859f4
76561197991272318,ropz,2,9350,7600,5100,full,8,da94e61682a859f4
76561197973140692,mezii,2,5950,4900,5100,full,8,da94e61682a859f4
76561198386265483,donk,3,5150,400,5600,full,8,da94e61682a859f4
76561199063238565,magixx,3,4150,3900,5250,full,8,da94e61682a859f4
76561198113666193,ZywOo,2,3800,2100,5000,full,8,da94e61682a859f4
76561198045898864,chopper,3,6550,5200,5400,full,9,da94e61682a859f4
76561197978835160,flameZ,2,3150,3150,3350,force-buy,9,da94e61682a859f4
76561197991272318,ropz,2,2350,600,4500,full,9,da94e61682a859f4
76561198386265483,donk,3,8600,5850,5600,full,9,da94e61682a859f4
76561198995880877,zont1x,3,4450,4350,4550,full,9,da94e61682a859f4
76561198113666193,ZywOo,2,2300,900,7050,full,9,da94e61682a859f4
76561197989744167,apEX,2,3000,2600,2600,force-buy,9,da94e61682a859f4
76561197973140692,mezii,2,2950,2800,2800,force-buy,9,da94e61682a859f4
76561199063238565,magixx,3,3500,2300,5400,full,9,da94e61682a859f4
76561198081484775,sh1ro,3,6300,4700,6750,full,9,da94e61682a859f4
76561197991272318,ropz,2,5550,4700,4900,full,10,da94e61682a859f4
76561198386265483,donk,3,4950,3850,4050,semi,10,da94e61682a859f4
76561197989744167,apEX,2,3900,2100,5000,full,10,da94e61682a859f4
76561198081484775,sh1ro,3,3500,1950,5050,full,10,da94e61682a859f4
76561198113666193,ZywOo,2,5000,3600,7050,full,10,da94e61682a859f4
76561198995880877,zont1x,3,2300,2200,2400,force-buy,10,da94e61682a859f4
76561197973140692,mezii,2,4250,3700,5600,full,10,da94e61682a859f4
76561199063238565,magixx,3,3400,3200,5100,full,10,da94e61682a859f4
76561197978835160,flameZ,2,4100,2200,5100,full,10,da94e61682a859f4
76561198045898864,chopper,3,3250,3250,3450,force-buy,10,da94e61682a859f4
76561198081484775,sh1ro,3,3950,1250,1250,semi,11,da94e61682a859f4
76561198386265483,donk,3,3500,1800,1800,semi,11,da94e61682a859f4
76561198113666193,ZywOo,2,5050,1400,7550,full,11,da94e61682a859f4
76561197989744167,apEX,2,5650,3300,5000,full,11,da94e61682a859f4
76561198995880877,zont1x,3,2500,950,950,eco,11,da94e61682a859f4
76561198045898864,chopper,3,2400,1450,1450,semi,11,da94e61682a859f4
76561197978835160,flameZ,2,5450,1200,5000,full,11,da94e61682a859f4
76561197991272318,ropz,2,4400,1200,5100,full,11,da94e61682a859f4
