name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
rain,76561197997351207,57,Team B,22,6,9,10,45,2.444444,80.000000,128.649994,1.100000,0.450000,3.350000,3,-1,0,0,0,2,0,0,2573,324,67,3,5,4,4,6,2,1,0,0,0,1,4,4,4,6,5,5,1,2,0,1,4,5,1,0,1,1.797980,1.890921,CSGO-R9YYa-TSs2C-GbTyM-ktUeQ-Rx6KQ,1,0,d6d0f7100c7b886a
EliGE,76561198066693739,31,Team B,10,2,14,5,50,0.714286,70.000000,48.400002,0.500000,0.700000,1.650000,3,-1,0,0,0,3,0,0,968,142,33,5,7,6,6,8,2,1,0,0,0,3,6,6,6,8,2,3,3,5,0,1,4,3,0,0,0,0.796429,0.750113,CSGO-Ki3rs-mS8Mv-zTqqc-mOyXo-uTaUN,4,0,d6d0f7100c7b886a
Krimbo,76561198170631091,19,Team A,6,2,12,3,50,0.500000,45.000000,39.099998,0.300000,0.600000,1.500000,1,-1,0,0,0,0,1,0,782,176,30,8,10,9,9,11,3,2,1,1,1,5,8,8,8,10,2,3,0,2,0,0,6,0,0,0,0,0.464591,0.577790,CSGO-y9FtA-YZzPX-DatLx-78Ehf-OnMHA,4,0,d6d0f7100c7b886a
broky,76561198201620490,46,Team B,15,6,8,8,53,1.875000,80.000000,75.250000,0.750000,0.400000,3.350000,3,-1,0,0,0,4,0,0,1505,86,67,4,6,5,5,7,2,1,0,0,0,2,5,5,5,7,1,1,4,1,0,0,3,3,2,0,0,1.351227,1.378362,CSGO-odqeR-6LoQP-dMzRy-aXPmB-7ktiB,2,0,d6d0f7100c7b886a
tabseN,76561197961491680,32,Team A,11,3,17,5,45,0.647059,50.000000,67.449997,0.550000,0.850000,1.250000,2,-1,0,0,0,2,0,0,1349,325,25,6,8,7,7,9,2,1,0,0,0,4,7,7,7,9,1,2,1,2,0,0,3,4,0,0,0,0.679651,0.698213,CSGO-FEJFd-jYrPH-OZkKs-Bqduc-iA9WB,1,0,d6d0f7100c7b886a
kyuubii,76561198144926364,29,Team A,11,1,16,6,54,0.687500,50.000000,58.500000,0.550000,0.800000,0.000000,1,-1,0,0,0,1,0,0,1170,167,0,7,9,8,8,10,2,1,0,0,0,5,8,8,8,10,1,2,3,0,0,0,5,3,0,0,0,0.667694,0.710103,CSGO-eTAce-8qGDN-bafu7-cpVtO-9RaUN,0,0,d6d0f7100c7b886a
JDC,76561198078771373,36,Team A,15,3,16,8,53,0.937500,50.000000,82.000000,0.750000,0.800000,2.100000,1,-1,0,0,0,0,0,0,1640,302,42,5,7,6,6,8,3,2,1,1,1,2,5,5,5,7,3,2,4,2,0,0,3,6,0,0,0,0.925724,0.964212,CSGO-GzPG6-VqnhU-9EtQx-K8TM3-EvPcF,3,0,d6d0f7100c7b886a
hyped,76561198139604328,21,Team A,7,3,16,4,57,0.437500,40.000000,54.900002,0.350000,0.800000,1.250000,2,-1,0,0,0,0,1,0,1098,137,25,4,6,5,5,7,2,1,0,0,0,2,5,5,5,7,2,2,0,3,0,0,1,3,0,0,0,0.420269,0.543004,CSGO-Cr7BJ-7CbBi-yx2oQ-Jy32v-7cG4C,2,0,d6d0f7100c7b886a
frozen,76561198068422762,33,Team B,14,6,10,7,50,1.400000,95.000000,74.849998,0.700000,0.500000,3.150000,3,-1,0,0,0,0,0,0,1497,135,63,5,7,6,6,8,2,1,0,0,0,3,6,6,6,8,0,0,1,5,0,0,5,1,1,1,0,1.362940,1.283805,CSGO-qahCY-jRsVr-inX9t-zmTKn-LLUnB,0,0,d6d0f7100c7b886a
karrigan,76561197989430253,42,Team B,16,5,9,8,50,1.777778,90.000000,82.000000,0.800000,0.450000,3.150000,1,-1,0,0,0,1,0,0,1640,181,63,5,7,6,6,8,3,2,1,1,1,2,5,5,5,7,3,0,3,2,0,0,11,1,1,0,0,1.457418,1.234228,CSGO-h7Cm3-ACdF5-FEddU-XKCCX-5bq3B,3,0,d6d0f7100c7b886a
