name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Senzu,76561198920720017,46,Team A,15,5,16,9,60,0.937500,70.833328,72.250000,0.625000,0.666667,5.458333,2,-1,0,0,0,2,0,0,1734,272,131,7,12,11,9,9,2,0,0,0,0,5,12,11,9,9,3,1,3,2,0,0,9,3,0,0,0,1.015430,0.867310,CSGO-Mzhnr-H3D9h-HBeio-uaOnt-ruWPA,1,0,b3e630844838d64a
910-,76561199203563345,44,Team A,16,4,11,6,37,1.454545,70.833328,53.875000,0.666667,0.458333,3.166667,4,-1,0,0,0,2,0,0,1293,217,76,6,11,10,8,8,3,1,1,1,1,3,10,9,7,7,2,1,2,1,0,1,4,3,2,0,0,1.099514,1.217525,CSGO-ZsHQM-DfKAp-DZTFR-V3aAJ-pBtdA,2,0,b3e630844838d64a
ultimate,76561198283989223,35,Team B,12,6,20,3,25,0.600000,66.666672,62.916668,0.500000,0.833333,2.666667,3,-1,0,0,0,2,0,0,1510,203,64,4,9,8,6,6,2,0,0,0,0,2,9,8,6,6,0,2,2,8,0,0,6,3,0,0,0,0.762439,0.626565,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,1,0,b3e630844838d64a
Twistzz,76561198016255205,41,Team B,17,9,16,12,70,1.062500,83.333328,83.791664,0.708333,0.666667,9.625000,2,-1,0,0,0,0,0,0,2011,386,231,3,8,7,5,5,2,0,0,0,0,1,8,7,5,5,1,5,5,4,0,0,9,1,2,0,0,1.232245,1.033612,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,3,0,b3e630844838d64a
Mzinho,76561198838822582,56,Team A,20,9,17,15,75,1.176471,70.833328,101.833336,0.833333,0.708333,9.541667,2,-1,0,0,0,3,0,0,2444,405,229,3,8,7,5,5,2,0,0,0,0,1,8,7,5,5,5,2,5,4,0,1,5,6,1,0,0,1.284566,1.152311,CSGO-tYYFx-vcS8N-tf5GD-9Ty9j-mRFuA,0,0,b3e630844838d64a
NertZ,76561198053126645,49,Team B,17,13,15,10,58,1.133333,87.500000,101.166664,0.708333,0.625000,10.000000,2,-1,0,0,0,2,0,0,2428,451,240,5,10,9,7,7,2,0,0,0,0,3,10,9,7,7,6,4,2,4,0,3,8,1,1,1,0,1.357070,1.140197,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,4,0,b3e630844838d64a
jks,76561197977105184,47,Team B,18,2,12,9,50,1.500000,66.666672,67.791664,0.750000,0.500000,1.791667,1,-1,0,0,0,2,1,0,1627,287,43,3,8,7,5,5,2,0,0,0,0,1,8,7,5,5,1,3,4,0,0,0,7,4,1,0,0,1.155152,1.204733,CSGO-wAD3c-ykt5L-zvZ98-vBisR-6sWPA,2,0,b3e630844838d64a
NAF,76561198001151695,41,Team B,16,7,10,6,37,1.600000,83.333328,57.750000,0.666667,0.416667,6.541667,3,-1,0,0,0,0,1,0,1386,241,157,5,10,9,7,7,2,0,0,0,0,3,10,9,7,7,2,0,4,3,0,0,7,3,1,0,0,1.237821,1.179094,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,b3e630844838d64a
Techno4K,76561198966340160,30,Team A,9,6,19,5,55,0.473684,62.500000,49.208332,0.375000,0.791667,1.416667,2,-1,0,0,0,1,0,0,1181,278,34,4,9,8,6,6,2,0,0,0,0,2,9,8,6,6,1,4,2,7,0,1,5,2,0,0,0,0.602318,0.532036,CSGO-Jhfkc-4UpR6-DJftC-VfGek-pL3ED,4,0,b3e630844838d64a
bLitz,76561198959824088,37,Team A,13,6,17,6,46,0.764706,70.833328,67.958336,0.541667,0.708333,6.375000,3,-1,0,0,0,1,0,0,1631,393,153,3,8,7,5,5,3,1,1,1,1,0,7,6,4,4,3,2,4,5,0,1,7,3,0,0,0,0.911615,0.763609,CSGO-kkN47-NK3uU-3YBe4-vw8Ex-FZQ3A,3,0,b3e630844838d64a
