name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Techno4K,76561198966340160,53,The MongolZ,6,0,8,3,50,0.750000,50.000000,57.250000,0.750000,1.000000,4.000000,4,-1,0,0,0,1,0,0,458,71,32,3,5,4,4,3,0,1,0,0,0,3,4,4,4,3,1,1,3,2,0,0,2,2,0,0,0,0.725000,0.771638,CSGO-Jhfkc-4UpR6-DJftC-VfGek-pL3ED,3,0,551f82d6a90513c
910-,76561199203563345,26,The MongolZ,4,2,8,1,25,0.500000,87.500000,69.875000,0.500000,1.000000,8.000000,1,-1,0,0,0,0,0,0,559,50,64,2,4,3,3,2,0,1,0,0,0,2,3,3,3,2,0,0,1,2,0,0,4,0,0,0,0,0.847972,0.417748,CSGO-firyf-AyWQC-St8KD-ijpn7-WsdqA,1,0,551f82d6a90513c
Mzinho,76561198838822582,51,The MongolZ,4,1,7,3,75,0.571429,75.000000,60.875000,0.500000,0.875000,0.750000,4,-1,0,0,0,2,0,0,487,44,6,2,4,3,3,2,1,2,1,1,1,1,2,2,2,1,1,1,1,3,0,1,2,1,0,0,0,0.782081,0.592488,CSGO-tYYFx-vcS8N-tf5GD-9Ty9j-mRFuA,0,0,551f82d6a90513c
ultimate,76561198283989223,24,Team Liquid,5,0,4,2,40,1.250000,75.000000,50.500000,0.625000,0.500000,0.000000,1,-1,0,0,0,0,0,0,404,8,0,2,4,3,3,2,0,1,0,0,0,2,3,3,3,2,1,0,1,1,0,0,3,1,0,0,0,1.044308,1.003619,CSGO-7zmzM-xoON3-Dm8RP-DP2Jc-u6GSQ,4,0,551f82d6a90513c
jks,76561197977105184,52,Team Liquid,7,6,3,6,85,2.333333,100.000000,105.625000,0.875000,0.375000,10.500000,4,-1,0,0,0,0,1,0,845,207,84,1,3,2,2,1,0,1,0,0,0,1,2,2,2,1,0,1,3,1,0,0,3,2,0,0,0,1.760623,1.387233,CSGO-iDivE-qRSje-eKwEZ-Vutve-KMZfE,2,0,551f82d6a90513c
NertZ,76561198053126645,63,Team Liquid,12,2,5,8,66,2.400000,100.000000,149.125000,1.500000,0.625000,1.125000,3,-1,0,0,0,0,0,0,1193,194,9,1,3,2,2,1,0,1,0,0,0,1,2,2,2,1,2,0,1,4,0,0,3,3,1,0,0,2.256996,1.994986,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,0,0,551f82d6a90513c
Senzu,76561198920720017,31,The MongolZ,4,0,8,3,75,0.500000,50.000000,67.250000,0.500000,1.000000,7.000000,1,-1,0,0,0,1,0,0,538,97,56,3,5,4,4,3,0,1,0,0,0,3,4,4,4,3,0,2,3,1,0,0,4,0,0,0,0,0.540916,0.417748,CSGO-2dtEj-KDpao-fUbOx-fO6L4-9DmDA,4,0,551f82d6a90513c
bLitz,76561198959824088,20,The MongolZ,2,1,8,1,50,0.250000,50.000000,28.375000,0.250000,1.000000,0.000000,0,-1,0,0,0,0,0,0,227,59,0,3,5,4,4,3,0,1,0,0,0,3,4,4,4,3,0,2,0,2,0,1,2,0,0,0,0,0.212885,0.208874,CSGO-peqCj-cRKwS-joxsM-L2p4W-JK5mA,0,0,551f82d6a90513c
Twistzz,76561198016255205,34,Team Liquid,7,1,3,3,42,2.333333,87.500000,83.625000,0.875000,0.375000,10.500000,2,-1,0,0,0,0,2,0,669,112,84,1,3,2,2,1,0,1,0,0,0,1,2,2,2,1,1,0,2,1,0,0,4,0,1,0,0,1.536708,1.459741,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,1,0,551f82d6a90513c
NAF,76561198001151695,51,Team Liquid,8,2,5,2,25,1.600000,87.500000,103.125000,1.000000,0.625000,0.250000,3,-1,0,0,0,0,0,0,825,118,2,1,3,2,2,1,0,1,0,0,0,1,2,2,2,1,2,1,1,1,0,1,4,2,0,0,0,1.586378,1.287207,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,2,0,551f82d6a90513c
