steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198316706174,Tauson,2,800,650,850,pistol,1,24aae0a026f21989
76561198034172415,REZ,2,800,650,950,pistol,1,24aae0a026f21989
76561197987713664,dev1ce,3,800,650,850,pistol,1,24aae0a026f21989
76561198098071693,sl3nd,2,800,650,850,pistol,1,24aae0a026f21989
76561198004115516,cadiaN,3,800,650,850,pistol,1,24aae0a026f21989
76561198120557348,jabbi,3,800,650,850,pistol,1,24aae0a026f21989
76561198022365638,stavn,3,800,650,850,pistol,1,24aae0a026f21989
76561199009468655,ztr,2,800,800,700,pistol,1,24aae0a026f21989
76561198310561479,PR,2,800,650,850,pistol,1,24aae0a026f21989
76561198005107817,Staehr,3,800,700,900,pistol,1,24aae0a026f21989
76561198034172415,REZ,2,3400,3350,4300,full,2,24aae0a026f21989
76561198004115516,cadiaN,3,2650,2550,2750,force-buy,2,24aae0a026f21989
76561197987713664,dev1ce,3,2050,1950,1950,force-buy,2,24aae0a026f21989
76561198022365638,stavn,3,2050,1950,1950,force-buy,2,24aae0a026f21989
76561198120557348,jabbi,3,2050,2000,2000,force-buy,2,24aae0a026f21989
76561199009468655,ztr,2,3550,3400,3600,semi,2,24aae0a026f21989
76561198310561479,PR,2,4900,4900,5100,full,2,24aae0a026f21989
76561198005107817,Staehr,3,2000,2000,2000,force-buy,2,24aae0a026f21989
76561198316706174,Tauson,2,3400,3300,3500,semi,2,24aae0a026f21989
76561198098071693,sl3nd,2,3400,3250,3450,semi,2,24aae0a026f21989
76561198022365638,stavn,3,2500,300,1650,semi,3,24aae0a026f21989
76561198005107817,Staehr,3,2400,500,500,eco,3,24aae0a026f21989
76561198098071693,sl3nd,2,3650,1400,4100,full,3,24aae0a026f21989
76561198004115516,cadiaN,3,2500,300,2750,semi,3,24aae0a026f21989
76561198120557348,jabbi,3,2750,700,700,eco,3,24aae0a026f21989
76561199009468655,ztr,2,4250,1100,3500,semi,3,24aae0a026f21989
76561198310561479,PR,2,4100,3900,5600,full,3,24aae0a026f21989
76561198316706174,Tauson,2,3900,1100,5000,full,3,24aae0a026f21989
76561198034172415,REZ,2,3550,2200,5100,full,3,24aae0a026f21989
76561197987713664,dev1ce,3,2500,500,500,eco,3,24aae0a026f21989
76561198005107817,Staehr,3,4800,4650,5050,full,4,24aae0a026f21989
76561198316706174,Tauson,2,6650,400,5000,full,4,24aae0a026f21989
