name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
NertZ,76561198053126645,50,Team B,19,6,11,14,73,1.727273,80.000000,109.849998,0.950000,0.550000,1.050000,6,-1,0,0,0,0,1,0,2197,219,21,3,6,7,8,5,2,1,1,1,1,1,5,6,7,4,5,2,4,4,0,1,9,2,2,0,0,1.554879,1.393780,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,3,0,fd5f8a6034103d74
Brollan,76561198138828475,24,Team A,10,3,16,5,50,0.625000,50.000000,54.700001,0.500000,0.800000,0.000000,1,-1,0,0,0,1,0,0,1094,222,0,3,6,7,8,5,1,0,0,0,0,2,6,7,8,5,3,2,1,3,0,1,4,3,0,0,0,0.622280,0.668328,CSGO-Gduj9-k9KRh-5ovWh-y2CkQ-bCSZQ,2,0,fd5f8a6034103d74
Twistzz,76561198016255205,46,Team B,18,1,10,12,66,1.800000,75.000000,86.449997,0.900000,0.500000,3.350000,2,-1,0,0,0,1,1,0,1729,280,67,1,4,5,6,3,1,0,0,0,0,0,4,5,6,3,4,2,3,3,0,1,7,4,1,0,0,1.402022,1.363895,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,1,0,fd5f8a6034103d74
xertioN,76561198193174134,26,Team A,9,5,17,4,44,0.529412,60.000004,57.950001,0.450000,0.850000,0.400000,2,-1,0,0,0,1,0,0,1159,202,8,1,4,5,6,3,1,0,0,0,0,0,4,5,6,3,2,6,2,2,0,1,7,1,0,0,0,0.645780,0.527654,CSGO-4a4nf-T4WkJ-BY9r4-STcGR-b6FyB,4,0,fd5f8a6034103d74
jks,76561197977105184,42,Team B,15,3,9,8,53,1.666667,85.000000,69.250000,0.750000,0.450000,0.100000,2,-1,0,0,0,2,0,0,1385,137,2,2,5,6,7,4,1,0,0,0,0,1,5,6,7,4,2,0,3,3,0,0,7,4,0,0,0,1.326939,1.192454,CSGO-wAD3c-ykt5L-zvZ98-vBisR-6sWPA,4,0,fd5f8a6034103d74
ultimate,76561198283989223,40,Team B,12,5,12,3,25,1.000000,70.000000,62.250000,0.600000,0.600000,0.000000,3,-1,0,0,0,3,0,0,1245,96,0,4,7,8,9,6,1,0,0,0,0,3,7,8,9,6,2,1,3,4,0,0,9,0,1,0,0,0.995416,0.915448,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,2,0,fd5f8a6034103d74
xelex,76561198998266210,22,Team A,8,2,13,5,62,0.615385,65.000000,43.900002,0.400000,0.650000,3.700000,1,-1,0,0,0,1,0,0,878,123,74,6,9,10,11,8,1,0,0,0,0,5,9,10,11,8,1,2,4,4,0,1,5,0,1,0,0,0.685740,0.707456,CSGO-8nb3d-Et6WE-QsF6B-V3E7j-WphrM,1,0,fd5f8a6034103d74
torzsi,76561198355739212,47,Team A,16,4,13,8,50,1.230769,80.000000,96.500000,0.800000,0.650000,0.200000,3,-1,0,0,0,2,1,0,1930,177,4,4,7,8,9,6,1,0,0,0,0,3,7,8,9,6,1,2,2,3,0,2,6,5,0,0,0,1.319257,1.099661,CSGO-hP4eK-PqkTQ-jo4T7-cmpxc-ZHZML,0,0,fd5f8a6034103d74
NAF,76561198001151695,26,Team B,8,3,12,6,75,0.666667,70.000000,65.750000,0.400000,0.600000,4.350000,0,-1,0,0,0,1,0,0,1315,202,87,2,5,6,7,4,1,0,0,0,0,1,5,6,7,4,0,2,0,3,0,0,8,0,0,0,0,0.823786,0.661339,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,fd5f8a6034103d74
Jimpphat,76561198855375325,30,Team A,11,2,13,6,54,0.846154,70.000000,58.500000,0.550000,0.650000,2.600000,0,-1,0,0,0,1,0,0,1170,232,52,3,6,7,8,5,1,0,0,0,0,2,6,7,8,5,0,1,4,2,0,0,5,3,0,0,0,0.898610,0.832781,CSGO-fZZ5u-YjBPX-XpOk3-N6PbP-TA7yD,3,0,fd5f8a6034103d74
