checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
7e2a3723b325ac32,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025\furia-vs-astralis-m3-nuke-p2.dem,furia-vs-astralis-m3-nuke-p2,2025-02-03T15:24:51-03:00,esl,GOTV,,de_nuke,ESL Match Server #2,SourceTV Demo,175258,64.000000,92.332359,2738.000000,14065,10231,0,0,casual,0,106,34,117,2957,Astralis,2,0,24,0
