name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
PR,76561198310561479,36,GamerLegion,12,3,9,3,25,1.333333,66.666672,66.916664,1.000000,0.750000,2.833333,2,-1,0,0,0,1,1,0,803,191,34,5,7,5,4,4,2,1,0,0,0,3,6,5,4,4,2,0,1,1,0,0,4,1,2,0,0,1.251815,1.378330,CSGO-ZCfnv-2mwWn-PspZZ-RmXKq-EaVvD,3,0,d474cdcdbcd4e391
magixx,76561199063238565,27,Team Spirit,7,6,9,3,42,0.777778,91.666672,77.333336,0.583333,0.750000,23.416666,1,-1,0,0,0,0,0,0,928,226,281,5,7,5,4,4,2,1,0,0,0,3,6,5,4,4,3,1,1,5,0,1,5,1,0,0,0,1.132414,0.740174,CSGO-8eWwr-QRykd-Z9XLP-YwLfo-L4zAC,1,0,d474cdcdbcd4e391
Tauson,76561198316706174,32,GamerLegion,10,5,10,5,50,1.000000,83.333328,91.250000,0.833333,0.833333,2.666667,1,-1,0,0,0,0,0,0,1095,175,32,5,7,5,4,4,3,2,1,1,1,2,5,4,3,3,2,1,3,4,0,0,3,1,2,0,0,1.279488,1.195095,CSGO-phwUf-T6UD4-4EFi4-eyquk-OYTSH,4,0,d474cdcdbcd4e391
sh1ro,76561198081484775,50,Team Spirit,12,4,8,4,33,1.500000,75.000000,93.583336,1.000000,0.666667,6.166667,3,-1,0,0,0,3,0,0,1123,128,74,4,6,4,3,3,2,1,0,0,0,2,5,4,3,3,0,0,6,1,0,0,4,4,0,0,0,1.450692,1.301468,CSGO-2uGDz-ihYJs-3V6cv-pS6HB-FNLTK,4,0,d474cdcdbcd4e391
donk,76561198386265483,41,Team Spirit,11,1,8,10,90,1.375000,75.000000,88.583336,0.916667,0.666667,10.833333,2,-1,0,0,0,0,0,0,1063,243,130,4,6,4,3,3,3,2,1,1,1,1,4,3,2,2,1,0,3,2,0,0,5,3,0,0,0,1.337758,1.183505,CSGO-Cr7BJ-7CbBi-yx2oQ-Jy32v-7cG4C,2,0,d474cdcdbcd4e391
REZ,76561198034172415,32,GamerLegion,10,4,8,6,60,1.250000,66.666672,89.333336,0.833333,0.666667,0.083333,1,-1,0,0,0,0,0,0,1072,179,1,5,7,5,4,4,2,1,0,0,0,3,6,5,4,4,0,2,3,0,0,0,2,4,0,0,0,1.232203,1.162219,CSGO-fdBDn-SmBER-ZeejC-iw5tu-kHk9Q,2,0,d474cdcdbcd4e391
sl3nd,76561198098071693,31,GamerLegion,2,8,11,1,50,0.181818,75.000000,57.416668,0.166667,0.916667,6.750000,1,-1,0,0,0,0,0,0,689,130,81,5,7,5,4,4,2,1,0,0,0,3,6,5,4,4,1,1,1,4,0,0,2,0,0,0,0,0.514662,0.207404,CSGO-Eo9TR-ByBxM-O3Dsr-YqpAP-478WB,0,0,d474cdcdbcd4e391
ztr,76561199009468655,21,GamerLegion,5,2,11,3,60,0.454545,41.666664,45.916668,0.416667,0.916667,0.000000,1,-1,0,0,0,1,1,0,551,99,0,3,5,3,2,2,2,1,0,0,0,1,4,3,2,2,1,2,1,2,0,0,3,1,0,0,0,0.400800,0.464616,CSGO-rZpZ7-WswDB-rtrYT-t8ANs-8t8rN,1,0,d474cdcdbcd4e391
zont1x,76561198995880877,43,Team Spirit,7,5,7,2,28,1.000000,83.333328,73.083336,0.583333,0.583333,7.166667,4,-1,0,0,0,2,0,0,877,199,86,4,6,4,3,3,2,1,0,0,0,2,5,4,3,3,1,2,1,4,0,1,5,1,0,0,0,1.138496,0.876483,CSGO-iFmqr-NWMkU-Q38iA-iC6Ru-RPNMB,3,0,d474cdcdbcd4e391
chopper,76561198045898864,33,Team Spirit,11,5,8,7,63,1.375000,75.000000,109.833336,0.916667,0.666667,24.250000,3,-1,0,0,0,0,0,0,1318,256,291,5,7,5,4,4,3,2,1,1,1,2,5,4,3,3,1,3,2,2,0,1,3,2,0,1,0,1.438966,1.425198,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,d474cdcdbcd4e391
