checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
9f4bfbc3b264416b,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025\vitality-vs-spirit-m3-mirage.dem,vitality-vs-spirit-m3-mirage,2025-02-09T15:59:23-03:00,esl,GOTV,,de_mirage,ESL Match Server #1,SourceTV Demo,210860,64.000000,80.949605,3294.000000,14065,10231,0,0,casual,0,168,61,169,3790,Team A,2,0,24,0
