frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
3808,2998,1,Mzinho,76561198838822582,3,Team A,Twistzz,76561198016255205,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,-67.192627,-800.049866,153.031250,0,0,1015.019531,-763.165588,8.939690,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.753326,b3e630844838d64a
3900,3068,1,jks,76561197977105184,2,Team B,Techno4K,76561198966340160,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1068.462280,-738.939575,8.832523,0,0,-205.847534,-814.713257,164.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,32.694920,b3e630844838d64a
4317,3429,1,Mzinho,76561198838822582,3,Team A,jks,76561197977105184,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,-111.414124,-766.087463,153.031250,0,0,556.385315,-839.049316,113.417221,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.195845,b3e630844838d64a
4959,3982,1,NertZ,76561198053126645,2,Team B,Senzu,76561198920720017,3,Team A,,0,0,,Glock-18,pistol,0,0,0,0,0,0,286.830841,-798.886108,153.031250,0,0,-998.259216,-737.453247,33.962456,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,32.811447,b3e630844838d64a
6236,5104,1,910-,76561199203563345,3,Team A,NertZ,76561198053126645,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,683.382263,400.974213,124.235085,0,0,1299.717651,-213.325806,117.124863,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.220005,b3e630844838d64a
6517,5347,1,910-,76561199203563345,3,Team A,NAF,76561198001151695,2,Team B,Mzinho,76561198838822582,3,Team A,USP-S,pistol,1,0,0,0,0,0,639.065247,601.175903,118.956528,0,0,1260.763184,-369.327759,77.964561,0,0,0,-268.031494,-672.445679,164.031250,0,0,0,0,29.302416,b3e630844838d64a
6945,5731,1,910-,76561199203563345,3,Team A,ultimate,76561198283989223,2,Team B,Mzinho,76561198838822582,3,Team A,USP-S,pistol,0,0,0,0,0,0,641.395203,573.356812,119.805862,0,0,1237.115723,-366.705261,78.169823,0,0,0,642.144592,-858.756592,98.137131,0,0,0,0,28.260544,b3e630844838d64a
15712,12845,2,910-,76561199203563345,3,Team A,Twistzz,76561198016255205,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,-1841.593018,1060.176392,52.031250,0,0,-2108.000000,100.397255,72.031258,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.319403,b3e630844838d64a
16130,13209,2,Mzinho,76561198838822582,3,Team A,NAF,76561198001151695,2,Team B,910-,76561199203563345,3,Team A,M4A4,rifle,0,0,0,0,0,0,-1851.677856,831.890076,52.031250,0,0,-2087.418457,204.228714,119.812500,1,0,0,-1998.343750,1137.193359,116.031250,0,0,0,0,17.091290,b3e630844838d64a
16174,13248,2,Mzinho,76561198838822582,3,Team A,ultimate,76561198283989223,2,Team B,,0,0,,M4A4,rifle,1,0,0,0,0,0,-1831.353638,823.045593,52.031250,0,0,-2059.788330,115.476219,72.031258,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.838139,b3e630844838d64a
