name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
donk,76561198386265483,9,Team B,3,2,2,2,66,1.500000,100.000000,114.000000,0.750000,0.500000,0.000000,1,-1,0,0,0,0,0,0,456,22,0,1,2,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.587862,1.470596,CSGO-Cr7BJ-7CbBi-yx2oQ-Jy32v-7cG4C,0,0,9db7975699fd0241
Aleksib,76561198013243326,6,Team A,3,1,3,1,33,1.000000,100.000000,31.000000,0.750000,0.750000,0.000000,0,-1,0,0,0,0,0,0,124,15,0,1,2,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1.164131,0.976101,CSGO-WWYXF-EUK4o-nr3dx-K3sZf-DbapG,2,0,9db7975699fd0241
magixx,76561199063238565,0,Team B,0,0,3,0,0,0.000000,50.000000,0.000000,0.000000,0.750000,0.000000,0,-1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0.026773,0.204463,CSGO-8eWwr-QRykd-Z9XLP-YwLfo-L4zAC,1,0,9db7975699fd0241
zont1x,76561198995880877,6,Team B,2,0,2,1,50,1.000000,50.000000,37.500000,0.500000,0.500000,14.750000,0,-1,0,0,0,1,0,0,150,11,59,1,2,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.712166,0.971690,CSGO-iFmqr-NWMkU-Q38iA-iC6Ru-RPNMB,2,0,9db7975699fd0241
SH1R0,76561198081484775,13,Team B,6,1,2,3,50,3.000000,100.000000,149.000000,1.500000,0.500000,0.000000,1,-1,0,0,0,0,0,0,596,20,0,1,2,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2.323208,2.242234,CSGO-hMx98-RWFCH-6WOOY-7QNmR-XdTOG,4,0,9db7975699fd0241
jL,76561198176878303,3,Team A,1,1,3,1,100,0.333333,75.000000,58.000000,0.250000,0.750000,1.000000,0,-1,0,0,0,0,0,0,232,5,4,1,2,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0.635863,0.413337,CSGO-Mxeyh-vRNcz-xxyBf-WOMbM-DqmHB,4,0,9db7975699fd0241
w0nderful,76561199063068840,5,Team A,2,1,3,1,50,0.666667,100.000000,112.250000,0.500000,0.750000,0.000000,0,-1,0,0,0,0,0,0,449,74,0,1,2,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,1.208047,0.622211,CSGO-245qw-FDeoi-LobEY-WUCyZ-kSLoD,1,0,9db7975699fd0241
b1t,76561198246607476,7,Team A,3,1,2,1,33,1.500000,75.000000,93.250000,0.750000,0.500000,0.000000,0,-1,0,0,0,0,0,0,373,86,0,4,5,4,3,3,0,1,0,0,0,4,4,4,3,3,1,0,1,0,0,0,1,1,0,0,0,1.314056,1.180564,CSGO-yxoDC-oHKmT-QwK3s-SQ9rE-HzQRO,0,0,9db7975699fd0241
chopper,76561198045898864,14,Team B,3,0,0,2,66,3.000000,100.000000,61.500000,0.750000,0.000000,0.000000,1,-1,0,0,0,2,0,0,246,22,0,2,3,2,1,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1.636500,1.444475,CSGO-qRr6d-ULt6R-BQjrf-ZqpT5-oBCJC,3,0,9db7975699fd0241
iM,76561198050250233,1,Team A,0,1,3,0,0,0.000000,50.000000,6.500000,0.000000,0.750000,0.000000,0,-1,0,0,0,0,0,0,26,12,0,1,2,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072479,0.204463,CSGO-vdxX6-Gc6ZB-wSxpS-YDKAf-xsrBE,3,0,9db7975699fd0241
