frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
5485,4459,1,2,2,0,76561198995880877,zont1x,0,0,9f4bfbc3b264416b
16306,13098,2,4,2,0,76561198386265483,donk,0,1,9f4bfbc3b264416b
23797,18696,3,4,2,0,76561199063238565,magixx,0,0,9f4bfbc3b264416b
29707,23188,4,4,2,0,76561199063238565,magixx,0,0,9f4bfbc3b264416b
39620,30970,5,4,3,0,76561197978835160,flameZ,0,0,9f4bfbc3b264416b
49390,38487,6,4,2,0,76561199063238565,magixx,1,0,9f4bfbc3b264416b
58646,45437,7,4,2,0,76561198995880877,zont1x,0,0,9f4bfbc3b264416b
70462,54921,8,2,2,1,76561199063238565,magixx,1,2,9f4bfbc3b264416b
70521,54971,8,1,3,0,76561198113666193,ZywOo,0,0,9f4bfbc3b264416b
81627,63830,9,2,2,1,76561198995880877,zont1x,0,1,9f4bfbc3b264416b
81908,64074,9,1,3,0,76561198113666193,ZywOo,1,0,9f4bfbc3b264416b
94583,73976,10,2,2,0,76561198081484775,sh1ro,0,0,9f4bfbc3b264416b
102724,80222,11,2,2,0,76561198081484775,sh1ro,0,1,9f4bfbc3b264416b
103280,80698,11,1,3,1,76561197973140692,mezii,1,1,9f4bfbc3b264416b
111749,87115,12,5,3,0,76561197973140692,mezii,0,1,9f4bfbc3b264416b
161289,128290,13,4,3,0,76561198081484775,sh1ro,0,0,9f4bfbc3b264416b
170743,135803,14,5,3,0,76561198995880877,zont1x,1,1,9f4bfbc3b264416b
176802,140416,15,2,3,0,76561198386265483,donk,0,0,9f4bfbc3b264416b
181354,143777,16,5,2,0,76561198113666193,ZywOo,0,1,9f4bfbc3b264416b
189418,150000,17,2,3,1,76561199063238565,magixx,1,2,9f4bfbc3b264416b
189538,150099,17,1,2,0,76561198113666193,ZywOo,0,0,9f4bfbc3b264416b
195910,155114,18,5,2,0,76561197989744167,apEX,0,0,9f4bfbc3b264416b
201744,159438,19,3,2,0,76561197989744167,apEX,0,2,9f4bfbc3b264416b
202137,159773,19,1,3,1,76561198045898864,chopper,1,1,9f4bfbc3b264416b
209869,165959,20,3,2,0,76561197973140692,mezii,0,1,9f4bfbc3b264416b
223385,176508,21,3,2,0,76561198113666193,ZywOo,0,1,9f4bfbc3b264416b
239922,189572,22,2,2,0,76561198113666193,ZywOo,0,1,9f4bfbc3b264416b
240729,190286,22,1,3,1,76561199063238565,magixx,1,1,9f4bfbc3b264416b
262893,207538,24,5,3,0,76561198081484775,sh1ro,0,0,9f4bfbc3b264416b
