name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
910-,76561199203563345,27,Team A,12,1,13,3,25,0.923077,50.000000,81.250000,0.750000,0.812500,0.000000,2,-1,0,0,0,0,0,0,1300,68,0,1,4,5,5,3,0,1,0,0,0,1,3,5,5,3,2,0,0,1,0,0,3,3,1,0,0,0.907945,0.997493,CSGO-ZsHQM-DfKAp-DZTFR-V3aAJ-pBtdA,4,0,d1a36e7ffefcc2b
bLitz,76561198959824088,16,Team A,7,4,13,3,42,0.538462,50.000000,80.875000,0.437500,0.812500,10.187500,0,-1,0,0,0,0,0,0,1294,260,163,4,7,8,8,6,0,1,0,0,0,4,6,8,8,6,2,3,0,1,0,1,5,1,0,0,0,0.655320,0.555131,CSGO-niyeb-yLFrz-dNQCR-vmkVv-4jTiA,0,0,d1a36e7ffefcc2b
Mzinho,76561198838822582,16,Team A,7,0,12,4,57,0.583333,56.250000,44.250000,0.437500,0.750000,0.812500,0,-1,0,0,0,1,0,0,708,110,13,0,3,4,4,2,0,1,0,0,0,0,2,4,4,2,1,2,2,0,0,0,7,0,0,0,0,0.592145,0.569993,CSGO-ofOaT-hMDWP-THzWZ-CGvOy-2XT4M,1,0,d1a36e7ffefcc2b
iM,76561198050250233,37,Team B,13,5,8,4,30,1.625000,81.250000,86.125000,0.812500,0.500000,2.125000,2,-1,0,0,0,1,0,0,1378,192,34,1,4,5,5,3,0,1,0,0,0,1,3,5,5,3,1,2,4,1,0,1,6,2,1,0,0,1.397129,1.269037,CSGO-vdxX6-Gc6ZB-wSxpS-YDKAf-xsrBE,2,0,d1a36e7ffefcc2b
jL,76561198176878303,36,Team B,13,1,5,7,53,2.600000,87.500000,73.812500,0.812500,0.312500,9.750000,1,-1,0,0,0,2,0,0,1181,198,156,2,5,6,6,4,1,2,1,1,1,1,3,5,5,3,2,1,2,1,0,0,6,2,1,0,0,1.478366,1.422384,CSGO-Mxeyh-vRNcz-xxyBf-WOMbM-DqmHB,4,0,d1a36e7ffefcc2b
Senzu,76561198920720017,12,Team A,6,0,13,4,66,0.461538,43.750000,50.937500,0.375000,0.812500,2.687500,0,-1,0,0,0,0,0,0,815,112,43,2,5,6,6,4,0,1,0,0,0,2,4,6,6,4,0,3,1,0,0,0,6,0,0,0,0,0.434968,0.466658,CSGO-tYYFx-vcS8N-tf5GD-9Ty9j-mRFuA,3,0,d1a36e7ffefcc2b
Techno4K,76561198966340160,11,Team A,4,1,12,1,25,0.333333,43.750000,28.812500,0.250000,0.750000,2.812500,1,-1,0,0,0,0,1,0,461,64,45,2,5,6,6,4,0,1,0,0,0,2,4,6,6,4,1,2,0,2,0,0,4,0,0,0,0,0.295659,0.413337,CSGO-Jhfkc-4UpR6-DJftC-VfGek-pL3ED,2,0,d1a36e7ffefcc2b
b1t,76561198246607476,42,Team B,14,5,5,8,57,2.800000,75.000000,78.312500,0.875000,0.312500,0.062500,3,-1,0,0,0,2,0,0,1253,124,1,0,3,4,4,2,0,1,0,0,0,0,2,4,4,2,4,1,0,0,0,0,5,3,1,0,0,1.480443,1.510856,CSGO-yxoDC-oHKmT-QwK3s-SQ9rE-HzQRO,0,0,d1a36e7ffefcc2b
w0nderful,76561199063068840,32,Team B,10,6,7,5,50,1.428571,87.500000,81.375000,0.625000,0.437500,0.062500,2,-1,0,0,0,3,0,0,1302,218,1,1,4,5,5,3,0,1,0,0,0,1,3,5,5,3,0,1,0,4,0,1,4,3,0,0,0,1.305023,1.090989,CSGO-245qw-FDeoi-LobEY-WUCyZ-kSLoD,4,0,d1a36e7ffefcc2b
Aleksib,76561198013243326,40,Team B,13,2,11,8,61,1.181818,87.500000,97.625000,0.812500,0.687500,5.062500,5,-1,0,0,0,3,0,0,1562,225,81,0,3,4,4,2,0,1,0,0,0,0,2,4,4,2,3,1,0,0,0,0,5,4,0,0,0,1.360955,1.079435,CSGO-WWYXF-EUK4o-nr3dx-K3sZf-DbapG,1,0,d1a36e7ffefcc2b
