frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
119,56,1,76561198386265483,2,donk,Kevlar Vest,equipment,01JM6E46W2JGEY2NC9J7XYZJXM,0,61cd6440284a9038
172,102,1,76561197977105184,3,jks,Kevlar Vest,equipment,01JM6E46W3FSWWH3A9N8RP5260,0,61cd6440284a9038
193,119,1,76561198053126645,3,NertZ,Smoke Grenade,grenade,01JM6E46W3FSWWH3A9NA8KKJ2K,0,61cd6440284a9038
207,130,1,76561198016255205,3,Twistzz,Kevlar Vest,equipment,01JM6E46W3FSWWH3A9NAEK1Z7Q,0,61cd6440284a9038
235,155,1,76561198053126645,3,NertZ,Flashbang,grenade,01JM6E46W3FSWWH3A9NDJDGA6F,0,61cd6440284a9038
242,161,1,76561198283989223,3,ultimate,Kevlar Vest,equipment,01JM6E46W4RMEACDBCFXVJX2Z0,0,61cd6440284a9038
413,301,1,76561198995880877,2,zont1x,Molotov,grenade,01JM6E46W6ESP5DA80TA95SCQH,0,61cd6440284a9038
433,317,1,76561198995880877,2,zont1x,Flashbang,grenade,01JM6E46W72YT5TMMBVA774TJ7,0,61cd6440284a9038
439,322,1,76561198001151695,3,NAF,Kevlar Vest,equipment,01JM6E46W72YT5TMMBVBA73J09,0,61cd6440284a9038
826,634,1,76561198081484775,2,SH1R0,Kevlar Vest,equipment,01JM6E46WDKT5DPN2B80CZSNTD,0,61cd6440284a9038
965,746,1,76561198045898864,2,chopper,Smoke Grenade,grenade,01JM6E46WFBCA2K3J83XCM122S,0,61cd6440284a9038
968,749,1,76561199063238565,2,magixx,Kevlar Vest,equipment,01JM6E46WFBCA2K3J83Z9561J7,0,61cd6440284a9038
989,765,1,76561198045898864,2,chopper,Flashbang,grenade,01JM6E46WFBCA2K3J841M6FXT9,0,61cd6440284a9038
1032,802,1,76561198081484775,2,SH1R0,P250,pistol,01JM6E46WEHXW1ASZEX15GZDG9,0,61cd6440284a9038
6578,5421,2,76561198386265483,2,donk,Galil AR,rifle,01JM6E472V4B75Y0TKAKC3AR40,0,61cd6440284a9038
6594,5433,2,76561198386265483,2,donk,Kevlar + Helmet,equipment,01JM6E472W27FK8PMFATMYRQ8D,0,61cd6440284a9038
6600,5439,2,76561199063238565,2,magixx,Kevlar + Helmet,equipment,01JM6E472W27FK8PMFAY83TAES,0,61cd6440284a9038
