name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
dev1ce,76561197987713664,12,Team A,6,1,3,3,50,2.000000,100.000000,73.000000,0.857143,0.428571,14.000000,0,-1,0,0,0,0,0,0,511,86,98,1,3,1,0,1,0,1,0,0,0,1,2,1,0,1,0,0,1,0,0,0,4,1,0,0,0,1.551754,1.266350,CSGO-h2u9J-MU5aJ-Y3YVY-eQnXT-Xh5BO,0,0,b1546cb16ce4f919
jabbi,76561198120557348,13,Team A,6,1,4,2,33,1.500000,71.428574,86.428574,0.857143,0.571429,4.714286,0,-1,0,0,0,0,0,0,605,123,33,2,4,2,1,2,0,1,0,0,0,2,3,2,1,2,0,0,1,1,0,0,1,1,1,0,0,1.310025,1.398113,CSGO-GSWzE-peNw8-Z3WFj-RBQbv-LiyHL,1,0,b1546cb16ce4f919
stavn,76561198022365638,11,Team A,5,3,4,4,80,1.250000,100.000000,81.428574,0.714286,0.571429,13.714286,1,-1,0,0,0,0,0,0,570,104,96,1,3,1,0,1,0,1,0,0,0,1,2,1,0,1,3,1,0,0,0,0,3,1,0,0,0,1.407584,1.030157,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,2,0,b1546cb16ce4f919
cadiaN,76561198004115516,5,Team A,2,1,3,2,100,0.666667,85.714287,33.857143,0.285714,0.428571,2.428571,0,-1,0,0,0,0,0,0,237,28,17,2,4,2,1,2,0,1,0,0,0,2,3,2,1,2,1,0,0,1,0,0,2,0,0,0,0,0.828305,0.706057,CSGO-jaLLt-fVhJi-nd92x-VGVfs-8HSuK,3,0,b1546cb16ce4f919
KSCERATO,76561198058500492,8,Team B,2,1,5,0,0,0.400000,57.142860,32.142857,0.285714,0.714286,0.000000,0,-1,0,0,0,1,0,0,225,20,0,1,3,1,0,1,0,1,0,0,0,1,2,1,0,1,0,3,1,1,0,1,0,1,0,0,0,0.461990,0.555252,CSGO-ySLmr-MRRob-xAdOd-Ekkkf-JkA6Q,0,0,b1546cb16ce4f919
Staehr,76561198005107817,12,Team A,5,2,4,4,80,1.250000,85.714287,74.428574,0.714286,0.571429,0.000000,2,-1,0,0,0,0,0,0,521,102,0,1,3,1,0,1,0,1,0,0,0,1,2,1,0,1,1,0,0,0,0,0,1,2,0,0,0,1.266666,1.113024,CSGO-X3rjh-2SDus-m5Z4C-Swu3r-QQSFE,4,0,b1546cb16ce4f919
FalleN,76561197960690195,16,Team B,4,1,4,3,75,1.000000,71.428574,63.571430,0.571429,0.571429,0.428571,2,-1,0,0,0,2,0,0,445,23,3,2,4,2,1,2,0,1,0,0,0,2,3,2,1,2,0,1,1,0,0,0,1,0,1,0,0,0.989929,1.076533,CSGO-yiXm3-VRYV6-PSGrf-ZEyDc-7JNMB,1,0,b1546cb16ce4f919
Skullz,76561198118646644,11,Team B,4,2,5,2,50,0.800000,71.428574,58.428570,0.571429,0.714286,1.857143,0,-1,0,0,0,0,0,0,409,80,13,2,4,2,1,2,0,1,0,0,0,2,3,2,1,2,1,0,0,2,0,0,2,1,0,0,0,0.911575,0.793965,CSGO-ySLmr-MRRob-xAdOd-Ekkkf-JkA6Q,4,0,b1546cb16ce4f919
chelo,76561198067763828,10,Team B,4,1,5,3,75,0.800000,57.142860,61.142857,0.571429,0.714286,2.857143,0,-1,0,0,0,0,0,0,428,49,20,2,4,2,1,2,1,2,1,1,1,1,2,1,0,1,0,1,1,0,0,0,0,2,0,0,0,0.801744,0.876831,CSGO-u6bMR-DB7Qo-Aa4WY-hGUN7-RhoUE,4,0,b1546cb16ce4f919
yuurih,76561198164970560,10,Team B,4,1,5,3,75,0.800000,71.428574,78.428574,0.571429,0.714286,0.000000,1,-1,0,0,0,0,0,0,549,79,0,2,4,2,1,2,0,1,0,0,0,2,3,2,1,2,0,0,1,1,0,0,2,1,0,0,0,0.961344,0.793965,CSGO-aM2Nb-em5Od-36HRV-nGHFY-5EWzE,4,0,b1546cb16ce4f919
