name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Wicadia,76561198812513923,45,Team B,13,9,15,10,76,0.866667,86.956520,75.173912,0.565217,0.652174,2.478261,3,-1,0,0,0,1,1,0,1729,273,57,4,6,7,5,5,3,0,0,0,0,1,6,7,5,5,1,2,2,6,0,0,9,2,0,0,0,1.116765,0.807148,CSGO-BHQFQ-kDP63-P6scP-S9MQs-a4GSQ,4,0,59915953161c3f2c
jottAAA,76561198410750263,48,Team B,16,2,15,8,50,1.066667,78.260872,55.608696,0.695652,0.652174,2.173913,3,-1,0,0,0,3,0,0,1279,191,50,4,6,7,5,5,3,0,0,0,0,1,6,7,5,5,2,2,4,8,0,1,8,4,0,0,0,1.073097,0.966566,CSGO-wpHzm-v4Si2-CHLPk-mNqCN-5tbJD,1,0,59915953161c3f2c
MAJ3R,76561197967432889,44,Team B,14,5,14,7,50,1.000000,78.260872,67.000000,0.608696,0.608696,4.260870,2,-1,0,0,0,2,0,0,1541,225,98,5,7,8,6,6,3,0,0,0,0,2,7,8,6,6,3,2,1,4,0,1,10,2,0,0,0,1.070554,0.879032,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,0,0,59915953161c3f2c
Lucky,76561198031890115,55,Team A,21,6,14,13,61,1.500000,73.913040,89.739128,0.913043,0.608696,5.478261,2,-1,0,0,0,2,1,0,2064,284,126,7,9,10,8,8,4,1,1,1,1,3,8,9,7,7,3,4,7,2,0,1,7,2,2,1,0,1.378970,1.435955,CSGO-qW2GL-L2XNG-9NYj9-5sq8G-HzQRO,1,0,59915953161c3f2c
Maka,76561198045739761,38,Team A,14,3,14,8,57,1.000000,65.217392,70.739128,0.608696,0.608696,0.608696,3,-1,0,0,0,1,0,0,1627,115,14,7,9,10,8,8,4,1,1,1,1,3,8,9,7,7,3,0,4,2,0,0,6,4,0,0,0,0.978638,0.929473,CSGO-xfQQd-jXO7k-foTeB-imhRy-8bBAA,0,0,59915953161c3f2c
Graviti,76561198179538505,46,Team A,18,8,18,15,83,1.000000,73.913040,85.434784,0.782609,0.782609,4.304348,3,-1,0,0,0,2,0,0,1965,291,99,3,5,6,4,4,3,0,0,0,0,0,5,6,4,4,2,3,5,7,0,0,7,4,1,0,0,1.168441,1.008201,CSGO-JULWA-cxmTk-JT7uE-FTVT4-V78WB,4,0,59915953161c3f2c
XANTARES,76561198044118796,46,Team B,19,5,15,8,42,1.266667,52.173912,86.130432,0.826087,0.652174,13.260870,4,-1,0,0,0,0,1,0,1981,229,305,3,5,6,4,4,3,0,0,0,0,0,5,6,4,4,3,2,4,0,0,0,3,5,2,0,0,1.106066,1.252084,CSGO-xbpe2-E24RJ-YXNuO-pQvt8-ppNAK,2,0,59915953161c3f2c
woxic,76561198083485506,47,Team B,18,4,12,6,33,1.500000,82.608696,73.478264,0.782609,0.521739,1.565217,1,-1,0,0,0,2,0,0,1690,136,36,9,11,12,10,10,3,0,0,0,0,6,11,12,10,10,4,2,8,2,0,2,7,4,1,0,0,1.315350,1.221554,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,0,0,59915953161c3f2c
Djoko,76561198047876970,20,Team A,6,2,17,2,33,0.352941,65.217392,35.956520,0.260870,0.739130,2.652174,1,-1,0,0,0,1,0,0,827,194,61,5,7,8,6,6,3,0,0,0,0,2,7,8,6,6,1,3,1,4,0,2,4,1,0,0,0,0.492855,0.456528,CSGO-4utRN-hXeik-nKyMt-r6boU-JK5mA,3,0,59915953161c3f2c
Ex3rcice,76561198168198200,29,Team A,12,2,17,6,50,0.705882,73.913040,69.086960,0.521739,0.739130,5.304348,1,-1,0,0,0,0,1,0,1589,315,122,5,7,8,6,6,4,1,1,1,1,1,6,7,5,5,1,3,4,6,0,1,12,0,0,0,0,0.887830,0.649264,CSGO-devRb-9pCzO-LYfex-5qBEp-8t8rN,2,0,59915953161c3f2c
