frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
19892,16439,2,3,3,0,76561197989744167,apEX,0,1,570f8248223e79f2
30769,25313,3,4,3,0,76561197989744167,apEX,0,0,570f8248223e79f2
40015,32691,4,5,2,0,76561198168198200,Ex3rcice,1,1,570f8248223e79f2
49506,40309,5,2,2,0,76561198168198200,Ex3rcice,0,0,570f8248223e79f2
62628,50984,6,3,2,0,76561198045739761,Maka,0,0,570f8248223e79f2
77340,62886,7,2,2,0,76561198031890115,Lucky,0,1,570f8248223e79f2
77453,62981,7,1,3,1,76561198113666193,ZywOo,1,1,570f8248223e79f2
94345,75995,9,4,3,0,76561198113666193,ZywOo,1,1,570f8248223e79f2
106878,86290,10,3,3,0,76561197978835160,flameZ,0,0,570f8248223e79f2
113031,91091,11,3,2,0,76561198179538505,Graviti,0,0,570f8248223e79f2
119964,96402,12,2,2,1,76561198031890115,Lucky,1,2,570f8248223e79f2
120051,96482,12,1,3,0,76561198113666193,ZywOo,0,0,570f8248223e79f2
144419,116698,13,2,3,0,76561198045739761,Maka,0,0,570f8248223e79f2
151761,122606,14,5,3,0,76561198168198200,Ex3rcice,0,0,570f8248223e79f2
159687,128835,15,4,2,0,76561198113666193,ZywOo,0,0,570f8248223e79f2
166261,134045,16,3,2,0,76561198113666193,ZywOo,0,0,570f8248223e79f2
174448,140647,17,2,3,1,76561198045739761,Maka,1,2,570f8248223e79f2
174494,140689,17,1,2,0,76561197973140692,mezii,0,0,570f8248223e79f2
190341,153504,18,3,2,0,76561197991272318,ropz,1,2,570f8248223e79f2
191523,154538,18,1,3,1,76561198045739761,Maka,1,0,570f8248223e79f2
197875,159543,19,4,3,0,76561198179538505,Graviti,0,1,570f8248223e79f2
209802,169462,20,3,3,0,76561198179538505,Graviti,0,1,570f8248223e79f2
245020,197867,23,3,2,0,76561197978835160,flameZ,0,0,570f8248223e79f2
257136,207454,24,2,3,0,76561198179538505,Graviti,0,0,570f8248223e79f2
265736,214320,25,4,2,0,76561198113666193,ZywOo,0,0,570f8248223e79f2
272048,219310,26,4,2,0,76561197991272318,ropz,0,1,570f8248223e79f2
285136,229907,27,2,3,0,76561198047876970,Djoko,0,0,570f8248223e79f2
298116,240466,28,3,2,0,76561198031890115,Lucky,0,0,570f8248223e79f2
310502,250221,29,5,2,0,76561198168198200,Ex3rcice,0,2,570f8248223e79f2
316701,255022,30,5,3,0,76561197973140692,mezii,0,0,570f8248223e79f2
328399,264466,31,4,2,0,76561198168198200,Ex3rcice,0,0,570f8248223e79f2
335131,269599,32,3,2,0,76561198045739761,Maka,0,0,570f8248223e79f2
344350,276710,33,3,2,0,76561198168198200,Ex3rcice,0,0,570f8248223e79f2
354288,284370,34,5,2,0,76561198113666193,ZywOo,0,0,570f8248223e79f2
364235,292319,35,3,3,0,76561198168198200,Ex3rcice,0,0,570f8248223e79f2
