frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
203,124,1,76561198098071693,3,sl3nd,Kevlar Vest,equipment,01JM6E1J2538RYWV31DSRVCNCQ,0,1cd7c5206b017384
235,146,1,76561198316706174,3,Tauson,Kevlar Vest,equipment,01JM6E1J2538RYWV31DW608VPQ,0,1cd7c5206b017384
264,170,1,76561198022365638,2,stavn,Kevlar Vest,equipment,01JM6E1J26GWT4T24VE0K81FC9,0,1cd7c5206b017384
282,180,1,76561198034172415,3,REZ,Kevlar Vest,equipment,01JM6E1J26GWT4T24VE4J90MNA,0,1cd7c5206b017384
295,191,1,76561199009468655,3,ztr,Kevlar Vest,equipment,01JM6E1J26GWT4T24VE4RH02W1,0,1cd7c5206b017384
315,206,1,76561198310561479,3,PR,Kevlar Vest,equipment,01JM6E1J27Y2X4WT98ZW7Z4BTC,0,1cd7c5206b017384
497,341,1,76561197987713664,2,dev1ce,Molotov,grenade,01JM6E1J2AZW927F8S2W31CH5H,0,1cd7c5206b017384
545,375,1,76561197987713664,2,dev1ce,Flashbang,grenade,01JM6E1J2AZW927F8S2XA3D0WN,0,1cd7c5206b017384
616,439,1,76561198005107817,2,Staehr,HE Grenade,grenade,01JM6E1J2BCWCM86N9VE94TKQP,0,1cd7c5206b017384
632,455,1,76561198005107817,2,Staehr,Smoke Grenade,grenade,01JM6E1J2BCWCM86N9VFS79XJY,0,1cd7c5206b017384
643,466,1,76561198005107817,2,Staehr,Flashbang,grenade,01JM6E1J2C3WT4T7AQJ1BVZH81,0,1cd7c5206b017384
944,702,1,76561198120557348,2,jabbi,Kevlar Vest,equipment,01JM6E1J2HRC099Y6BPS6MQ19X,0,1cd7c5206b017384
1038,764,1,76561198004115516,2,cadiaN,Kevlar Vest,equipment,01JM6E1J2JGF8F1H8VEMREPZZV,0,1cd7c5206b017384
9942,8385,2,76561198310561479,3,PR,Kevlar + Helmet,equipment,01JM6E1JDVG3RYJSBRW8X56CCT,0,1cd7c5206b017384
