frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
411,8,1,76561198920720017,3,Senzu,AWP,sniper,01JM6E9N3VM7ZQXJ536RYBNFGF,0,12edef407a73615c
411,8,1,76561198959824088,3,bLitz,M4A1,rifle,01JM6E9N3VM7ZQXJ5379W2VH4Q,0,12edef407a73615c
411,8,1,76561198959824088,3,bLitz,Defuse Kit,equipment,01JM6E9N40KQFZN68VWPGC4T31,0,12edef407a73615c
411,8,1,76561198838822582,3,Mzinho,AK-47,rifle,01JM6E9N3VM7ZQXJ537KFC5GNQ,0,12edef407a73615c
411,8,1,76561198838822582,3,Mzinho,Defuse Kit,equipment,01JM6E9N40KQFZN68VWQW7RVX4,0,12edef407a73615c
1026,281,1,76561197967432889,2,MAJ3R,AK-47,rifle,01JM6E9N47NFE8Y5AH9AWEN994,0,12edef407a73615c
1095,300,1,76561197967432889,2,MAJ3R,Kevlar + Helmet,equipment,01JM6E9N48WG85BFC2XZNYEX03,0,12edef407a73615c
1137,322,1,76561197967432889,2,MAJ3R,Smoke Grenade,grenade,01JM6E9N49WW133AT5YEEAGGZ9,0,12edef407a73615c
1157,327,1,76561198838822582,3,Mzinho,Incendiary Grenade,grenade,01JM6E9N49WW133AT5YHJTDSNN,0,12edef407a73615c
1174,334,1,76561198812513923,2,Wicadia,Kevlar + Helmet,equipment,01JM6E9N49WW133AT5YK97Y5CY,0,12edef407a73615c
1174,334,1,76561198812513923,2,Wicadia,AK-47,rifle,01JM6E9N49WW133AT5YHKTV43J,0,12edef407a73615c
1177,337,1,76561197967432889,2,MAJ3R,Flashbang,grenade,01JM6E9N49WW133AT5YPQKV5PQ,0,12edef407a73615c
1178,338,1,76561198838822582,3,Mzinho,HE Grenade,grenade,01JM6E9N49WW133AT5YR84JBYX,0,12edef407a73615c
1192,347,1,76561198838822582,3,Mzinho,Smoke Grenade,grenade,01JM6E9N4AA89KGKTVGH8TC4FQ,0,12edef407a73615c
1199,349,1,76561197967432889,2,MAJ3R,HE Grenade,grenade,01JM6E9N4AA89KGKTVGPKH4K0Z,0,12edef407a73615c
1238,358,1,76561198838822582,3,Mzinho,Flashbang,grenade,01JM6E9N4AA89KGKTVGQ6KRG6J,0,12edef407a73615c
1241,361,1,76561197967432889,2,MAJ3R,Molotov,grenade,01JM6E9N4AA89KGKTVGQR5D8D0,0,12edef407a73615c
1272,372,1,76561198959824088,3,bLitz,Smoke Grenade,grenade,01JM6E9N4BNG6MESV8ZTHZ9B1R,0,12edef407a73615c
1351,391,1,76561198959824088,3,bLitz,Incendiary Grenade,grenade,01JM6E9N4CH24FMV53G0YRAACC,0,12edef407a73615c
1356,396,1,76561198812513923,2,Wicadia,Smoke Grenade,grenade,01JM6E9N4CH24FMV53G2B08R3T,0,12edef407a73615c
1374,404,1,76561198966340160,3,Techno4K,Kevlar + Helmet,equipment,01JM6E9N4CH24FMV53G3GKB7HG,0,12edef407a73615c
1377,407,1,76561198812513923,2,Wicadia,Flashbang,grenade,01JM6E9N4CH24FMV53G3Z8TBC2,0,12edef407a73615c
1387,412,1,76561198812513923,2,Wicadia,Molotov,grenade,01JM6E9N4D3WJDEP06FAG9MY9V,0,12edef407a73615c
1388,413,1,76561198959824088,3,bLitz,HE Grenade,grenade,01JM6E9N4D3WJDEP06FD0QDTCY,0,12edef407a73615c
1420,425,1,76561198812513923,2,Wicadia,HE Grenade,grenade,01JM6E9N4D3WJDEP06FJX72AF9,0,12edef407a73615c
1420,425,1,76561198959824088,3,bLitz,Flashbang,grenade,01JM6E9N4D3WJDEP06FFRBN3XJ,0,12edef407a73615c
1482,442,1,76561198083485506,2,woxic,AWP,sniper,01JM6E9N4EZS3D5KW9F6GC7GZR,0,12edef407a73615c
1482,442,1,76561198966340160,3,Techno4K,Incendiary Grenade,grenade,01JM6E9N4EZS3D5KW9F8ZN5NGA,0,12edef407a73615c
1506,451,1,76561198966340160,3,Techno4K,Smoke Grenade,grenade,01JM6E9N4EZS3D5KW9FABQ2S0E,0,12edef407a73615c
1506,451,1,76561198966340160,3,Techno4K,HE Grenade,grenade,01JM6E9N4EZS3D5KW9FAPFNGFP,0,12edef407a73615c
1507,452,1,76561198966340160,3,Techno4K,Flashbang,grenade,01JM6E9N4EZS3D5KW9FB0H5QFE,1,12edef407a73615c
1545,470,1,76561198083485506,2,woxic,Kevlar + Helmet,equipment,01JM6E9N4FXN2R71B3FYPAX2E2,0,12edef407a73615c
1562,472,1,76561198966340160,3,Techno4K,M4A4,rifle,01JM6E9N4FXN2R71B3FZZF08V8,0,12edef407a73615c
1923,588,1,76561198083485506,2,woxic,Smoke Grenade,grenade,01JM6E9N4MWSE096ZBQ8WM9B6H,0,12edef407a73615c
1930,590,1,76561198966340160,3,Techno4K,Defuse Kit,equipment,01JM6E9N4MWSE096ZBQBPA886A,0,12edef407a73615c
1998,618,1,76561198838822582,3,Mzinho,Flashbang,grenade,01JM6E9N4NVQRYBVYHQYMRFETD,0,12edef407a73615c
1999,619,1,76561198083485506,2,woxic,Molotov,grenade,01JM6E9N4NVQRYBVYHR1EFFDDR,0,12edef407a73615c
2070,640,1,76561198083485506,2,woxic,Flashbang,grenade,01JM6E9N4PGXB1K2S1ECY2CHQX,0,12edef407a73615c
2405,755,1,76561198920720017,3,Senzu,Flashbang,grenade,01JM6E9N4TD4DD9WQ8MHX86AFY,0,12edef407a73615c
2438,763,1,76561198920720017,3,Senzu,Smoke Grenade,grenade,01JM6E9N4VBQAQKPWP2EHRW31Y,0,12edef407a73615c
2439,764,1,76561198920720017,3,Senzu,HE Grenade,grenade,01JM6E9N4VBQAQKPWP2HVFK00C,0,12edef407a73615c
2459,774,1,76561198920720017,3,Senzu,Incendiary Grenade,grenade,01JM6E9N4VBQAQKPWP2KXRYD22,0,12edef407a73615c
2601,806,1,76561198410750263,2,jottAAA,AK-47,rifle,01JM6E9N4X6NEN4B9D82EEJSQV,0,12edef407a73615c
2676,831,1,76561198410750263,2,jottAAA,Kevlar + Helmet,equipment,01JM6E9N4X6NEN4B9D854VV20J,0,12edef407a73615c
2688,833,1,76561198920720017,3,Senzu,Desert Eagle,pistol,01JM6E9N4Y7BJNW772DMNK39BG,0,12edef407a73615c
2701,836,1,76561199203563345,3,910-,AWP,sniper,01JM6E9N4Y7BJNW772DRABKDR7,0,12edef407a73615c
2744,854,1,76561198410750263,2,jottAAA,Smoke Grenade,grenade,01JM6E9N4Y7BJNW772DTZ1EK3G,0,12edef407a73615c
2752,857,1,76561199203563345,3,910-,Kevlar Vest,equipment,01JM6E9N4Y7BJNW772DW409VKK,0,12edef407a73615c
2791,871,1,76561199203563345,3,910-,Defuse Kit,equipment,01JM6E9N4ZHWQ1NG6ETYP2PAKJ,0,12edef407a73615c
2809,879,1,76561198410750263,2,jottAAA,Molotov,grenade,01JM6E9N50YQVJ3J79643F65A7,0,12edef407a73615c
2841,886,1,76561198410750263,2,jottAAA,Flashbang,grenade,01JM6E9N50YQVJ3J7964RQ3PDZ,0,12edef407a73615c
2862,897,1,76561199203563345,3,910-,Smoke Grenade,grenade,01JM6E9N50YQVJ3J7967DS7G65,0,12edef407a73615c
2889,909,1,76561199203563345,3,910-,HE Grenade,grenade,01JM6E9N510YESWCW00HBJR14Z,0,12edef407a73615c
2900,920,1,76561199203563345,3,910-,Incendiary Grenade,grenade,01JM6E9N510YESWCW00NA3A7CW,0,12edef407a73615c
2927,932,1,76561199203563345,3,910-,Flashbang,grenade,01JM6E9N510YESWCW00Q1JJP5Q,0,12edef407a73615c
3026,961,1,76561199203563345,3,910-,Five-SeveN,pistol,01JM6E9N53FRT6AD4R382A0320,0,12edef407a73615c
3519,1089,1,76561199203563345,3,910-,Kevlar + Helmet,equipment,01JM6E9N59ZYK0PNPJAGZWQWC3,0,12edef407a73615c
10542,3717,1,76561198966340160,3,Techno4K,Flashbang,grenade,01JM6E9N816KPAAAR01V4J3JFP,1,12edef407a73615c
11223,3922,1,76561198966340160,3,Techno4K,Decoy Grenade,grenade,01JM6E9N8B2HMSXG5Q0KT51EZ5,1,12edef407a73615c
12000,4124,1,76561198966340160,3,Techno4K,P250,pistol,01JM6E9N8QYKHQYG79GB3KS80X,0,12edef407a73615c
30203,13391,2,76561198812513923,2,Wicadia,Kevlar + Helmet,equipment,01JM6E9NRKESTSNC4C136W3NV0,0,12edef407a73615c
30227,13400,2,76561198966340160,3,Techno4K,Kevlar + Helmet,equipment,01JM6E9NRM2Y1BD4HCDSJ2R86S,0,12edef407a73615c
30286,13419,2,76561198812513923,2,Wicadia,Molotov,grenade,01JM6E9NRM2Y1BD4HCDVXFJN7A,0,12edef407a73615c
30309,13422,2,76561198812513923,2,Wicadia,Smoke Grenade,grenade,01JM6E9NRNSJBHX9DK82AAAEBK,0,12edef407a73615c
30555,13498,2,76561199203563345,3,910-,Kevlar Vest,equipment,01JM6E9NRTCKTJ6CGSPVSGAYWJ,0,12edef407a73615c
30584,13502,2,76561198812513923,2,Wicadia,HE Grenade,grenade,01JM6E9N3AYZD2YF5G1WAD0YWY,0,12edef407a73615c
30619,13507,2,76561198966340160,3,Techno4K,Incendiary Grenade,grenade,01JM6E9N3C9HDGRF554CA03XQJ,0,12edef407a73615c
30631,13509,2,76561198410750263,2,jottAAA,AK-47,rifle,01JM6E9N3GXGRHQP1W4WM8RG3X,0,12edef407a73615c
30654,13517,2,76561198812513923,2,Wicadia,Flashbang,grenade,01JM6E9N3C9HDGRF5549RVCWBN,0,12edef407a73615c
30655,13518,2,76561198966340160,3,Techno4K,Smoke Grenade,grenade,01JM6E9N3EQP7R6Y50SB8DV65C,0,12edef407a73615c
30655,13518,2,76561198966340160,3,Techno4K,HE Grenade,grenade,01JM6E9N3HP9GMBJ6WFDQ9ZP2J,0,12edef407a73615c
30656,13519,2,76561198966340160,3,Techno4K,Flashbang,grenade,01JM6E9N3GXGRHQP1W4858GYMY,0,12edef407a73615c
30682,13530,2,76561198410750263,2,jottAAA,Kevlar + Helmet,equipment,01JM6E9NRWC2RD41WQ9ND5BN84,0,12edef407a73615c
30693,13531,2,76561198812513923,2,Wicadia,AK-47,rifle,01JM6E9N4AA89KGKTVGJS6DWNR,0,12edef407a73615c
30749,13547,2,76561199203563345,3,910-,Defuse Kit,equipment,01JM6E9NRXNH77RTWG3SNET114,0,12edef407a73615c
30766,13554,2,76561198410750263,2,jottAAA,Smoke Grenade,grenade,01JM6E9N3FTGRVNGRR4PMT05DR,0,12edef407a73615c
30812,13565,2,76561198410750263,2,jottAAA,Molotov,grenade,01JM6E9N3FTGRVNGRR4KFRXJSS,0,12edef407a73615c
30831,13569,2,76561198410750263,2,jottAAA,Flashbang,grenade,01JM6E9N3FTGRVNGRR4A5WV8P8,0,12edef407a73615c
30880,13583,2,76561198083485506,2,woxic,Kevlar Vest,equipment,01JM6E9NRYRVNJ98GMCGB1KKRV,0,12edef407a73615c
30937,13595,2,76561198044118796,2,XANTARES,Smoke Grenade,grenade,01JM6E9N3GXGRHQP1W4NB14Y5R,0,12edef407a73615c
30991,13609,2,76561198044118796,2,XANTARES,Molotov,grenade,01JM6E9N3EQP7R6Y50SARSCZ20,0,12edef407a73615c
31053,13621,2,76561198044118796,2,XANTARES,Flashbang,grenade,01JM6E9N3AYZD2YF5G1Y40ZNKX,0,12edef407a73615c
31095,13633,2,76561199203563345,3,910-,Smoke Grenade,grenade,01JM6E9N3FTGRVNGRR4DD5GP1D,0,12edef407a73615c
31128,13641,2,76561198920720017,3,Senzu,AWP,sniper,01JM6E9N3GXGRHQP1W4NT3P7QM,0,12edef407a73615c
31144,13647,2,76561199203563345,3,910-,HE Grenade,grenade,01JM6E9N3C9HDGRF554MY25EBN,0,12edef407a73615c
31162,13655,2,76561198083485506,2,woxic,Smoke Grenade,grenade,01JM6E9N39VX655XJ1KZQPM9KP,0,12edef407a73615c
31180,13658,2,76561199203563345,3,910-,Incendiary Grenade,grenade,01JM6E9N39VX655XJ1KZGBWCJX,0,12edef407a73615c
31197,13660,2,76561197967432889,2,MAJ3R,AK-47,rifle,01JM6E9N3FTGRVNGRR4GXZDPE3,0,12edef407a73615c
31247,13670,2,76561198959824088,3,bLitz,M4A1,rifle,01JM6E9N38ABGPW5964DD4EMDZ,0,12edef407a73615c
31248,13671,2,76561198083485506,2,woxic,Flashbang,grenade,01JM6E9N3GXGRHQP1W45EDG3BW,0,12edef407a73615c
31349,13682,2,76561197967432889,2,MAJ3R,Kevlar + Helmet,equipment,01JM6E9NS6XSXM8HR1TS41DFHH,0,12edef407a73615c
31445,13708,2,76561197967432889,2,MAJ3R,Smoke Grenade,grenade,01JM6E9N3AYZD2YF5G22XW4WC2,0,12edef407a73615c
31475,13718,2,76561198838822582,3,Mzinho,Defuse Kit,equipment,01JM6E9NS8C2R15VHC2V0V11Z3,0,12edef407a73615c
31526,13724,2,76561197967432889,2,MAJ3R,Flashbang,grenade,01JM6E9N3AYZD2YF5G214Z5Q6R,0,12edef407a73615c
31588,13736,2,76561198920720017,3,Senzu,Kevlar Vest,equipment,01JM6E9NSAEWZ8TRGY9XGR6PTD,0,12edef407a73615c
31611,13739,2,76561197967432889,2,MAJ3R,HE Grenade,grenade,01JM6E9N37PG1W27EGA91APWND,1,12edef407a73615c
31627,13745,2,76561198838822582,3,Mzinho,Kevlar + Helmet,equipment,01JM6E9NSAEWZ8TRGYA18AADH0,0,12edef407a73615c
31649,13752,2,76561198966340160,3,Techno4K,M4A1,rifle,01JM6E9N3C9HDGRF554HAAD91W,1,12edef407a73615c
31661,13754,2,76561197967432889,2,MAJ3R,Molotov,grenade,01JM6E9N3FTGRVNGRR468XMADR,0,12edef407a73615c
31774,13787,2,76561198044118796,2,XANTARES,Dual Berettas,pistol,01JM6E9N3C9HDGRF554PFPJ6J4,0,12edef407a73615c
31805,13793,2,76561198838822582,3,Mzinho,M4A4,rifle,01JM6E9N3BBVEWD8BMZ08CB80F,0,12edef407a73615c
31854,13807,2,76561198838822582,3,Mzinho,Incendiary Grenade,grenade,01JM6E9N3GXGRHQP1W4Z81GXPQ,0,12edef407a73615c
31896,13819,2,76561198838822582,3,Mzinho,HE Grenade,grenade,01JM6E9N3EQP7R6Y50SA5H2DXA,0,12edef407a73615c
