name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
woxic,76561198083485506,44,Team B,12,5,8,1,8,1.500000,82.352943,81.058823,0.705882,0.470588,0.882353,3,-1,0,0,0,4,0,0,1378,89,15,4,5,8,5,5,3,1,1,1,1,1,4,7,4,4,3,1,2,2,0,0,6,3,0,0,0,1.310657,1.125107,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,2,0,2560f7943b930418
Wicadia,76561198812513923,45,Team B,18,4,7,12,66,2.571429,88.235298,86.647057,1.058824,0.411765,1.352941,2,-1,0,0,0,1,1,0,1473,334,23,4,5,8,5,5,2,0,0,0,0,2,5,8,5,5,1,0,3,1,0,0,2,8,0,0,0,1.702027,1.638704,CSGO-BHQFQ-kDP63-P6scP-S9MQs-a4GSQ,3,0,2560f7943b930418
broky,76561198201620490,29,Team A,13,3,15,6,46,0.866667,70.588234,86.058823,0.764706,0.882353,0.941176,2,-1,0,0,0,1,0,0,1463,143,16,6,7,10,7,7,2,0,0,0,0,4,7,10,7,7,0,0,6,5,0,0,4,3,1,0,0,1.060468,0.939855,CSGO-S87xG-eaJvK-7sYyM-JPfdH-SEnfO,1,0,2560f7943b930418
frozen,76561198068422762,28,Team A,10,3,13,7,70,0.769231,64.705887,73.941177,0.588235,0.764706,3.117647,1,-1,0,0,0,1,1,0,1257,198,53,6,7,10,7,7,2,0,0,0,0,4,7,10,7,7,1,3,4,1,0,0,4,3,0,0,0,0.888915,0.786268,CSGO-qahCY-jRsVr-inX9t-zmTKn-LLUnB,4,0,2560f7943b930418
XANTARES,76561198044118796,19,Team B,8,4,11,5,62,0.727273,82.352943,68.352943,0.470588,0.647059,9.588235,1,-1,0,0,0,0,0,0,1162,221,163,2,3,6,3,3,2,0,0,0,0,0,3,6,3,3,2,3,1,5,0,1,6,1,0,0,0,0.966724,0.715950,CSGO-xbpe2-E24RJ-YXNuO-pQvt8-ppNAK,0,0,2560f7943b930418
rain,76561197997351207,25,Team A,10,5,12,8,80,0.833333,70.588234,70.764709,0.588235,0.705882,3.529412,0,-1,0,0,0,0,0,0,1203,215,60,4,5,8,5,5,2,0,0,0,0,2,5,8,5,5,2,1,5,4,0,0,4,2,1,0,0,0.964759,0.919681,CSGO-R9YYa-TSs2C-GbTyM-ktUeQ-Rx6KQ,0,0,2560f7943b930418
karrigan,76561197989430253,10,Team A,4,4,14,1,25,0.285714,70.588234,32.411766,0.235294,0.823529,9.529411,0,-1,0,0,0,0,0,0,551,155,162,3,4,7,4,4,2,0,0,0,0,1,4,7,4,4,1,3,1,4,0,0,4,0,0,0,0,0.468415,0.340914,CSGO-aGcCh-DtQyf-2tyYi-LbxXi-Mv5qB,2,0,2560f7943b930418
EliGE,76561198066693739,19,Team A,6,3,14,3,50,0.428571,76.470589,44.882355,0.352941,0.823529,1.411765,1,-1,0,0,0,1,0,0,763,125,24,2,3,6,3,3,2,0,0,0,0,0,3,6,3,3,3,3,1,6,0,2,6,0,0,0,0,0.647089,0.439208,CSGO-8eOkQ-qtNkA-6RzMk-TGLpG-Db5BO,4,0,2560f7943b930418
jottAAA,76561198410750263,43,Team B,9,7,10,7,77,0.900000,94.117645,80.294121,0.529412,0.588235,5.058824,4,-1,0,0,0,6,0,0,1365,127,86,2,3,6,3,3,2,0,0,0,0,0,3,6,3,3,1,3,4,6,0,1,5,2,0,0,0,1.190589,0.847327,CSGO-wpHzm-v4Si2-CHLPk-mNqCN-5tbJD,4,0,2560f7943b930418
MAJ3R,76561197967432889,43,Team B,20,2,8,9,45,2.500000,94.117645,104.647057,1.176471,0.470588,2.058824,3,-1,0,0,0,0,0,0,1779,200,35,4,5,8,5,5,3,1,1,1,1,1,4,7,4,4,3,0,5,3,0,0,8,4,0,1,0,1.861187,1.757131,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,1,0,2560f7943b930418
