frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
3360,2746,1,Maka,76561198045739761,3,Team A,woxic,76561198083485506,2,Team B,Graviti,76561198179538505,3,Team A,USP-S,pistol,1,0,1,0,0,0,-257.027161,889.039246,32.052879,0,1,-457.823669,113.437508,-0.899475,0,1,0,-474.204346,2179.793213,-124.562195,0,1,0,0,20.368296,59915953161c3f2c
3399,2784,1,jottAAA,76561198410750263,2,Team B,Maka,76561198045739761,3,Team A,woxic,76561198083485506,2,Team B,Glock-18,pistol,1,0,0,0,0,0,-565.493286,1512.470093,-110.718750,0,0,-211.838013,876.847290,32.031250,1,1,0,-458.709961,113.662933,-0.840210,1,0,1,0,18.805761,59915953161c3f2c
5396,4539,1,Ex3rcice,76561198168198200,3,Team A,XANTARES,76561198044118796,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,-51.265503,-686.279724,18.748898,0,0,612.735107,293.055450,1.207205,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,29.994469,59915953161c3f2c
5580,4701,1,jottAAA,76561198410750263,2,Team B,Djoko,76561198047876970,3,Team A,Wicadia,76561198812513923,2,Team B,Glock-18,pistol,1,0,0,0,0,0,390.989838,2224.767334,95.908920,0,0,943.958069,2132.831055,-10.038025,0,0,0,292.449280,2346.741455,97.617607,0,1,0,0,14.594469,59915953161c3f2c
5728,4826,1,Graviti,76561198179538505,3,Team A,jottAAA,76561198410750263,2,Team B,,0,0,,P2000,pistol,1,0,0,0,0,0,1506.419067,1899.097656,-9.729919,0,0,430.944885,2410.491455,95.505219,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,30.364950,59915953161c3f2c
5826,4922,1,Graviti,76561198179538505,3,Team A,Wicadia,76561198812513923,2,Team B,,0,0,,P2000,pistol,1,0,0,0,0,0,1453.359863,1891.875854,-10.422363,0,0,384.969421,2567.250488,95.829971,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,32.218906,59915953161c3f2c
5917,4998,1,MAJ3R,76561197967432889,2,Team B,Graviti,76561198179538505,3,Team A,,0,0,,USP-S,pistol,0,0,0,0,0,0,490.991882,2520.991699,95.808594,0,0,1464.307251,1912.485229,-11.035217,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,29.282125,59915953161c3f2c
5960,5034,1,Lucky,76561198031890115,3,Team A,MAJ3R,76561197967432889,2,Team B,Maka,76561198045739761,3,Team A,USP-S,pistol,1,0,0,0,0,0,1630.174438,1775.660034,-0.272156,0,0,487.665680,2515.853516,95.751640,0,0,0,-180.772339,868.127319,1.122078,1,0,0,0,34.632687,59915953161c3f2c
11788,9776,2,Lucky,76561198031890115,3,Team A,Wicadia,76561198812513923,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,1051.034546,2818.387939,127.031250,0,0,320.234222,1823.682983,96.580444,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,31.400341,59915953161c3f2c
11803,9789,2,Lucky,76561198031890115,3,Team A,MAJ3R,76561197967432889,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,1051.034546,2818.387939,127.031250,0,0,373.130920,1956.196533,96.039246,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.883371,59915953161c3f2c
11812,9795,2,Lucky,76561198031890115,3,Team A,woxic,76561198083485506,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,1051.034546,2818.387939,127.031250,0,0,317.595917,1882.384888,97.303848,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,30.239485,59915953161c3f2c
12005,9960,2,Ex3rcice,76561198168198200,3,Team A,XANTARES,76561198044118796,2,Team B,Maka,76561198045739761,3,Team A,M4A4,rifle,0,0,0,0,0,0,1372.776733,2131.965576,-5.056030,0,1,364.425781,2151.900391,96.231705,0,1,0,747.624878,2379.961670,30.203125,0,0,0,0,25.749685,59915953161c3f2c
12065,10011,2,Lucky,76561198031890115,3,Team A,jottAAA,76561198410750263,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,1136.868408,2891.426514,127.749352,0,1,372.686615,1906.012451,95.771141,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,31.686066,59915953161c3f2c
20709,17034,3,Wicadia,76561198812513923,2,Team B,Graviti,76561198179538505,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-743.224548,2281.502441,-110.654907,0,0,467.314972,2078.961182,-125.140198,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,31.176874,59915953161c3f2c
20737,17055,3,MAJ3R,76561197967432889,2,Team B,Djoko,76561198047876970,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,-993.141418,2380.614014,-32.779419,0,0,-2026.656006,1826.304810,29.190022,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,29.840389,59915953161c3f2c
21279,17519,3,Maka,76561198045739761,3,Team A,Wicadia,76561198812513923,2,Team B,Graviti,76561198179538505,3,Team A,FAMAS,rifle,1,0,0,0,0,0,683.450806,2129.377686,-73.105103,0,0,-1200.905884,2146.167725,6.057558,0,0,0,467.281799,2078.752686,-125.133240,0,0,1,0,47.904800,59915953161c3f2c
28555,23461,4,Lucky,76561198031890115,3,Team A,MAJ3R,76561197967432889,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,-267.525085,596.154236,1.891872,0,0,4.281339,446.072662,-0.741211,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,7.889204,59915953161c3f2c
33106,27330,4,Wicadia,76561198812513923,2,Team B,Maka,76561198045739761,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-2020.693970,1807.738525,33.031250,0,1,-1308.034302,2199.485107,2.355417,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,20.544052,59915953161c3f2c
33379,27559,4,Djoko,76561198047876970,3,Team A,Wicadia,76561198812513923,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,-1107.145142,2284.576660,-1.901184,0,0,-2055.429932,1899.552368,0.379321,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,25.996153,59915953161c3f2c
33613,27757,4,Graviti,76561198179538505,3,Team A,XANTARES,76561198044118796,2,Team B,,0,0,,M4A4,rifle,1,0,0,0,0,0,-565.193909,2124.111572,-119.271423,0,0,-392.067871,1512.006470,-126.316528,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.196259,59915953161c3f2c
33619,27763,4,woxic,76561198083485506,2,Team B,Djoko,76561198047876970,3,Team A,Wicadia,76561198812513923,2,Team B,AK-47,rifle,0,0,0,0,0,0,-2009.704712,1844.574707,15.935390,0,0,-1405.000000,2101.832520,2.837493,0,0,0,-2055.429932,1899.552368,0.379321,1,0,0,0,16.693703,59915953161c3f2c
36105,29928,4,jottAAA,76561198410750263,2,Team B,Graviti,76561198179538505,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1388.574463,2712.607178,125.031250,0,0,-1265.943359,2606.607178,110.838524,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,4.150819,59915953161c3f2c
36331,30129,4,Lucky,76561198031890115,3,Team A,jottAAA,76561198410750263,2,Team B,Graviti,76561198179538505,3,Team A,M4A1,rifle,1,0,0,0,0,0,-1245.931030,2642.544434,123.314613,0,0,-1547.774658,2844.508057,8.947242,0,0,0,-1266.449951,2606.025635,110.547752,1,1,0,0,9.701488,59915953161c3f2c
36476,30261,4,woxic,76561198083485506,2,Team B,Lucky,76561198031890115,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1649.912720,1648.722046,2.346457,0,0,-1375.565674,2685.759277,125.031250,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,27.425198,59915953161c3f2c
36608,30375,4,Ex3rcice,76561198168198200,3,Team A,woxic,76561198083485506,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,-1824.174805,1961.956543,-1.150818,0,0,-1617.034790,1640.836548,2.285863,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,9.707005,59915953161c3f2c
40584,33419,5,XANTARES,76561198044118796,2,Team B,Ex3rcice,76561198168198200,3,Team A,woxic,76561198083485506,2,Team B,AK-47,rifle,0,0,1,0,0,0,720.981445,856.055603,-0.130188,0,1,1156.741577,778.837524,9.031248,0,1,0,273.050110,-70.595703,0.617051,0,1,0,0,11.240260,59915953161c3f2c
40627,33451,5,Lucky,76561198031890115,3,Team A,XANTARES,76561198044118796,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,1300.202271,1244.306030,1.031250,0,1,722.117126,858.261658,-0.133118,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,17.658432,59915953161c3f2c
42178,34730,5,Wicadia,76561198812513923,2,Team B,Graviti,76561198179538505,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-0.118774,1578.979370,1.864209,0,0,-296.780396,1392.837036,-27.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.924352,59915953161c3f2c
44047,36333,5,jottAAA,76561198410750263,2,Team B,Lucky,76561198031890115,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1228.105103,2315.781982,127.031250,0,0,335.931549,2281.370605,-121.382019,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,23.507355,59915953161c3f2c
50778,41822,6,Maka,76561198045739761,3,Team A,MAJ3R,76561197967432889,2,Team B,,0,0,,AWP,sniper,1,1,0,0,0,0,-220.864014,1482.970703,32.031250,0,0,-490.843750,-496.908081,1.760652,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,50.577347,59915953161c3f2c
50870,41895,6,XANTARES,76561198044118796,2,Team B,Maka,76561198045739761,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1043.481812,1399.755737,-112.370972,0,0,-99.356445,1479.778320,0.025186,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,24.172316,59915953161c3f2c
50935,41953,6,XANTARES,76561198044118796,2,Team B,Graviti,76561198179538505,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1005.789062,1441.029541,-112.787476,0,0,-469.143982,1440.361938,-121.013794,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.632631,59915953161c3f2c
53595,44262,6,Lucky,76561198031890115,3,Team A,jottAAA,76561198410750263,2,Team B,,0,0,,Five-SeveN,pistol,1,0,0,0,0,0,545.459045,2351.330566,127.070831,0,0,237.843399,1386.474731,0.108663,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.960222,59915953161c3f2c
54035,44644,6,Ex3rcice,76561198168198200,3,Team A,XANTARES,76561198044118796,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,402.757019,1595.842773,2.897739,0,0,-182.135742,1280.026733,0.310368,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.883739,59915953161c3f2c
56283,46570,6,Lucky,76561198031890115,3,Team A,woxic,76561198083485506,2,Team B,Djoko,76561198047876970,3,Team A,AK-47,rifle,1,0,0,0,0,0,-1212.768555,2663.795166,83.290962,0,0,-1918.926636,2869.383789,31.804617,0,0,0,-1263.096436,2622.212402,120.179153,0,0,0,0,18.718548,59915953161c3f2c
56634,46877,6,Wicadia,76561198812513923,2,Team B,Ex3rcice,76561198168198200,3,Team A,XANTARES,76561198044118796,2,Team B,AK-47,rifle,1,0,0,0,0,0,-1366.028564,2565.944824,4.635524,0,0,-1376.349487,2132.250000,2.065453,0,0,0,-182.147949,1280.050049,0.310273,0,1,0,0,10.970067,59915953161c3f2c
56746,46983,6,Lucky,76561198031890115,3,Team A,Wicadia,76561198812513923,2,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1417.667725,2609.093262,119.031242,0,0,-1370.098999,2561.493164,4.496279,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,3.382490,59915953161c3f2c
60960,50261,7,Ex3rcice,76561198168198200,3,Team A,woxic,76561198083485506,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,1590.992798,1155.210693,1.350883,0,0,593.472534,965.822144,0.374932,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,25.793026,59915953161c3f2c
61063,50343,7,XANTARES,76561198044118796,2,Team B,Ex3rcice,76561198168198200,3,Team A,MAJ3R,76561197967432889,2,Team B,AK-47,rifle,1,0,0,0,0,0,1067.119507,1145.252319,0.101135,0,0,1590.858765,1139.174438,1.350883,0,0,0,626.095520,1129.295044,1.749532,1,0,0,0,13.307746,59915953161c3f2c
63103,52082,7,XANTARES,76561198044118796,2,Team B,Lucky,76561198031890115,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1253.698364,1610.932251,1.270279,0,0,1250.709717,2274.178955,12.820734,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.838966,59915953161c3f2c
64964,53684,7,XANTARES,76561198044118796,2,Team B,Maka,76561198045739761,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1295.714478,2951.214844,129.031250,0,0,347.724915,1886.298462,96.280975,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,36.231503,59915953161c3f2c
74790,61849,8,XANTARES,76561198044118796,2,Team B,Lucky,76561198031890115,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,-1118.628906,1150.675049,-40.382568,0,0,-1005.500183,1349.977295,-110.835754,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,6.064857,59915953161c3f2c
75074,62070,8,Graviti,76561198179538505,3,Team A,XANTARES,76561198044118796,2,Team B,Lucky,76561198031890115,3,Team A,MP9,smg,1,0,0,0,0,0,-1143.568237,1074.359619,-12.958496,0,0,-1512.814941,1236.752563,37.860073,0,0,0,-1005.492371,1348.980225,-110.796631,1,0,0,0,10.302833,59915953161c3f2c
76954,63566,8,MAJ3R,76561197967432889,2,Team B,Ex3rcice,76561198168198200,3,Team A,woxic,76561198083485506,2,Team B,AK-47,rifle,1,0,0,0,0,0,1470.483521,2699.408203,95.568451,0,0,335.805206,2573.910645,96.996620,0,0,0,1378.941650,1373.235352,-9.387817,0,0,0,0,28.996819,59915953161c3f2c
77681,64188,8,jottAAA,76561198410750263,2,Team B,Djoko,76561198047876970,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,1412.822754,2985.806152,120.447220,0,0,320.133942,2081.225342,97.036667,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,36.034180,59915953161c3f2c
89011,73617,9,Maka,76561198045739761,3,Team A,Wicadia,76561198812513923,2,Team B,,0,0,,AWP,sniper,0,0,0,0,0,0,-316.400269,1356.786621,-68.968750,0,1,-422.486206,-231.484375,0.599838,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,40.469604,59915953161c3f2c
91280,75512,9,Maka,76561198045739761,3,Team A,jottAAA,76561198410750263,2,Team B,,0,0,,AWP,sniper,1,0,0,0,0,0,476.476196,2033.634521,204.562500,0,0,1454.554810,2470.528564,41.958988,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.543844,59915953161c3f2c
