frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
17053,13749,2,4,2,0,76561198081484775,sh1ro,0,1,d283b059cd044a37
26395,21221,3,3,3,0,76561198050250233,iM,0,0,d283b059cd044a37
37126,29721,4,3,3,0,76561198246607476,b1t,1,0,d283b059cd044a37
47749,38346,5,2,2,0,76561199063238565,magixx,0,0,d283b059cd044a37
61579,49438,6,4,3,0,76561198176878303,jL,1,0,d283b059cd044a37
79141,63557,7,3,3,0,76561198246607476,b1t,0,1,d283b059cd044a37
100029,80293,9,5,2,0,76561198081484775,sh1ro,1,2,d283b059cd044a37
114721,91876,10,3,2,0,76561199063238565,magixx,0,1,d283b059cd044a37
124637,99830,11,2,2,0,76561198081484775,sh1ro,0,0,d283b059cd044a37
136903,109653,12,2,3,1,76561198176878303,jL,1,2,d283b059cd044a37
137444,110137,12,1,2,0,76561198045898864,chopper,0,0,d283b059cd044a37
167586,134840,13,3,3,0,76561198995880877,zont1x,1,1,d283b059cd044a37
177300,142556,14,3,2,0,76561198176878303,jL,0,0,d283b059cd044a37
199803,160393,16,4,3,0,76561198081484775,sh1ro,0,0,d283b059cd044a37
206646,165678,17,4,3,0,76561198386265483,donk,0,1,d283b059cd044a37
231550,185357,19,4,2,0,76561198013243326,Aleksib,0,0,d283b059cd044a37
241712,193309,20,4,2,0,76561198246607476,b1t,0,0,d283b059cd044a37
255824,204388,21,2,2,1,76561198246607476,b1t,1,2,d283b059cd044a37
255850,204413,21,1,3,0,76561198045898864,chopper,0,0,d283b059cd044a37
268064,214128,22,3,3,0,76561198081484775,sh1ro,0,0,d283b059cd044a37
277472,221418,23,2,3,1,76561198081484775,sh1ro,1,2,d283b059cd044a37
277507,221448,23,1,2,0,76561199063068840,w0nderful,0,0,d283b059cd044a37
285503,227774,24,3,2,0,76561198176878303,jL,0,0,d283b059cd044a37
296935,236855,25,5,2,0,76561199063068840,w0nderful,0,0,d283b059cd044a37
307833,245261,26,3,3,0,76561198386265483,donk,0,0,d283b059cd044a37
318103,253304,27,3,2,0,76561198050250233,iM,0,0,d283b059cd044a37
330738,263522,28,4,3,0,76561198176878303,jL,0,0,d283b059cd044a37
345826,275352,29,2,2,0,76561199063238565,magixx,1,0,d283b059cd044a37
356676,283847,30,4,3,0,76561198013243326,Aleksib,0,0,d283b059cd044a37
