checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
e5487aec09987be7,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025\natus-vincere-vs-spirit-m3-nuke.dem,natus-vincere-vs-spirit-m3-nuke,2025-02-03T15:33:26-03:00,esl,GOTV,,de_nuke,ESL Match Server #1,SourceTV Demo,258217,64.000000,80.137333,4034.000000,14065,10231,0,0,casual,0,207,60,207,4653,Team B,2,1,24,0
