name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
frozen,76561198068422762,91,Team B,39,12,33,16,41,1.181818,72.340424,98.787231,0.829787,0.702128,3.234043,3,-1,0,0,0,0,0,0,4643,647,152,13,18,16,22,14,5,1,1,0,0,8,17,15,22,14,6,4,7,5,0,0,14,6,3,1,0,1.274139,1.196077,CSGO-qahCY-jRsVr-inX9t-zmTKn-LLUnB,3,0,60fb075c6ceb579d
XANTARES,76561198044118796,112,Team A,49,13,32,31,63,1.531250,76.595749,110.510635,1.042553,0.680851,5.574468,9,-1,0,0,0,0,1,0,5194,866,262,12,17,15,21,13,5,1,1,0,0,7,16,14,21,13,12,4,8,5,0,0,11,7,8,0,0,1.540077,1.514661,CSGO-xbpe2-E24RJ-YXNuO-pQvt8-ppNAK,1,0,60fb075c6ceb579d
MAJ3R,76561197967432889,81,Team A,33,8,31,16,48,1.064516,74.468079,74.340424,0.702128,0.659574,8.723404,5,-1,0,0,0,3,1,0,3494,817,410,15,20,18,24,16,7,3,3,2,2,8,17,15,22,14,2,2,9,7,0,1,15,5,0,2,0,1.115299,1.074853,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,4,0,60fb075c6ceb579d
rain,76561197997351207,74,Team B,30,10,33,18,60,0.909091,68.085106,71.191490,0.638298,0.702128,4.085106,6,-1,0,0,0,0,0,0,3346,585,192,8,13,11,17,9,5,1,1,0,0,3,12,10,17,9,4,10,4,4,0,1,9,8,0,0,1,0.985019,0.999063,CSGO-qahCY-jRsVr-inX9t-zmTKn-LLUnB,0,0,60fb075c6ceb579d
EliGE,76561198066693739,67,Team B,27,11,38,11,40,0.710526,68.085106,61.851063,0.574468,0.808511,3.148936,3,-1,0,0,0,3,0,0,2907,467,148,9,14,12,18,10,5,1,1,0,0,4,13,11,18,10,3,6,5,8,0,0,19,1,2,0,0,0.845387,0.722968,CSGO-CS92t-fKh57-VCDyC-OKpRk-QCk9Q,1,0,60fb075c6ceb579d
karrigan,76561197989430253,71,Team B,28,8,34,9,32,0.823529,72.340424,59.893616,0.595745,0.723404,2.553191,4,-1,0,0,0,0,1,0,2815,553,120,13,18,16,22,14,5,1,1,0,0,8,17,15,22,14,2,5,2,10,0,2,13,6,1,0,0,0.927571,0.835033,CSGO-aGcCh-DtQyf-2tyYi-LbxXi-Mv5qB,2,0,60fb075c6ceb579d
woxic,76561198083485506,80,Team A,35,4,29,8,22,1.206897,68.085106,73.957443,0.744681,0.617021,2.574468,4,-1,0,0,0,1,1,0,3476,253,121,12,17,15,21,13,6,2,2,1,1,6,15,13,20,12,8,2,8,6,0,0,19,5,2,0,0,1.118456,1.071157,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,0,0,60fb075c6ceb579d
Wicadia,76561198812513923,71,Team A,28,7,35,16,57,0.800000,70.212761,64.510635,0.595745,0.744681,2.829787,4,-1,0,0,0,3,0,0,3032,570,133,9,14,12,18,10,5,1,1,0,0,4,13,11,18,10,3,6,7,10,0,0,11,7,1,0,0,0.913356,0.829973,CSGO-BHQFQ-kDP63-P6scP-S9MQs-a4GSQ,2,0,60fb075c6ceb579d
broky,76561198201620490,95,Team B,35,9,30,11,31,1.166667,74.468079,71.191490,0.744681,0.638298,3.510638,6,-1,0,0,0,6,2,0,3346,385,165,21,26,24,30,22,9,5,5,4,4,12,21,19,26,18,4,3,10,4,0,2,17,3,4,0,0,1.155460,1.103123,CSGO-S87xG-eaJvK-7sYyM-JPfdH-SEnfO,4,0,60fb075c6ceb579d
jottAAA,76561198410750263,57,Team A,23,10,32,16,69,0.718750,72.340424,58.723404,0.489362,0.680851,3.234043,3,-1,0,0,0,0,0,0,2760,659,152,11,16,14,20,12,5,1,1,0,0,6,15,13,20,12,3,5,2,8,0,2,10,5,1,0,0,0.858792,0.768611,CSGO-wpHzm-v4Si2-CHLPk-mNqCN-5tbJD,3,0,60fb075c6ceb579d
