name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
dev1ce,76561197987713664,36,Astralis,8,4,9,3,37,0.888889,72.222221,41.555557,0.444444,0.500000,0.500000,0,-1,0,0,0,1,0,0,748,86,9,5,8,11,10,6,0,0,0,0,0,5,8,11,10,6,0,1,4,0,0,0,1,2,1,0,0,0.861486,0.941387,CSGO-h2u9J-MU5aJ-Y3YVY-eQnXT-Xh5BO,0,0,7e2a3723b325ac32
stavn,76561198022365638,53,Astralis,18,4,13,6,33,1.384615,88.888893,112.777779,1.000000,0.722222,5.388889,2,-1,0,0,0,1,0,0,2030,419,97,1,4,7,6,2,0,0,0,0,0,1,4,7,6,2,3,1,7,5,0,1,7,4,1,0,0,1.572828,1.288257,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,2,0,7e2a3723b325ac32
chelo,76561198067763828,45,FURIA,13,6,10,7,53,1.300000,83.333328,84.944443,0.722222,0.555556,2.833333,0,-1,0,0,0,0,0,0,1529,246,51,0,3,6,5,1,0,0,0,0,0,0,3,6,5,1,3,2,1,1,0,0,9,2,0,0,0,1.302999,1.031355,CSGO-u6bMR-DB7Qo-Aa4WY-hGUN7-RhoUE,4,0,7e2a3723b325ac32
yuurih,76561198164970560,37,FURIA,9,4,10,7,77,0.900000,66.666672,59.944443,0.500000,0.555556,3.888889,2,-1,0,0,0,1,0,0,1079,180,70,1,4,7,6,2,0,0,0,0,0,1,4,7,6,2,2,1,1,0,0,0,9,0,0,0,0,0.898188,0.781238,CSGO-aM2Nb-em5Od-36HRV-nGHFY-5EWzE,4,0,7e2a3723b325ac32
cadiaN,76561198004115516,32,Astralis,5,0,10,2,40,0.500000,61.111111,35.444443,0.277778,0.555556,5.666667,5,-1,0,0,0,4,0,0,638,94,102,1,4,7,6,2,0,0,0,0,0,1,4,7,6,2,1,3,0,2,0,0,2,0,1,0,0,0.565019,0.692249,CSGO-jaLLt-fVhJi-nd92x-VGVfs-8HSuK,3,0,7e2a3723b325ac32
FalleN,76561197960690195,45,FURIA,12,2,9,4,33,1.333333,94.444443,53.666668,0.666667,0.500000,2.666667,5,-1,0,0,0,0,0,0,966,76,48,3,6,9,8,4,0,0,0,0,0,3,6,9,8,4,2,1,1,2,0,1,6,3,0,0,0,1.243469,1.062601,CSGO-yiXm3-VRYV6-PSGrf-ZEyDc-7JNMB,1,0,7e2a3723b325ac32
Skullz,76561198118646644,42,FURIA,10,4,12,4,40,0.833333,72.222221,67.388885,0.555556,0.666667,0.666667,1,-1,0,0,0,1,1,0,1213,181,12,1,4,7,6,2,0,0,0,0,0,1,4,7,6,2,3,0,1,3,0,0,6,2,0,0,0,0.951373,0.801234,CSGO-ySLmr-MRRob-xAdOd-Ekkkf-JkA6Q,4,0,7e2a3723b325ac32
KSCERATO,76561198058500492,35,FURIA,10,2,10,6,60,1.000000,83.333328,73.888885,0.555556,0.555556,3.277778,3,-1,0,0,0,1,0,0,1330,173,59,2,5,8,7,3,0,0,0,0,0,2,5,8,7,3,1,3,3,1,0,1,8,1,0,0,0,1.101426,0.859880,CSGO-ySLmr-MRRob-xAdOd-Ekkkf-JkA6Q,0,0,7e2a3723b325ac32
jabbi,76561198120557348,42,Astralis,12,3,12,7,58,1.000000,77.777779,62.722221,0.666667,0.666667,4.000000,2,-1,0,0,0,1,0,0,1129,215,72,1,4,7,6,2,0,0,0,0,0,1,4,7,6,2,3,2,1,5,0,1,3,3,1,0,0,1.067498,1.022969,CSGO-GSWzE-peNw8-Z3WFj-RBQbv-LiyHL,1,0,7e2a3723b325ac32
Staehr,76561198005107817,36,Astralis,7,5,11,4,57,0.636364,77.777779,55.000000,0.388889,0.611111,6.388889,4,-1,0,0,0,1,0,0,990,159,115,0,3,6,5,1,0,0,0,0,0,0,3,6,5,1,0,4,3,4,0,1,3,1,1,0,0,0.843369,0.787985,CSGO-X3rjh-2SDus-m5Z4C-Swu3r-QQSFE,4,0,7e2a3723b325ac32
