steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561197973140692,mezii,3,800,650,850,pistol,1,195047b6d1906fc4
76561198995880877,zont1x,2,800,800,1000,pistol,1,195047b6d1906fc4
76561197991272318,ropz,3,800,650,1250,pistol,1,195047b6d1906fc4
76561198045898864,chopper,2,800,800,1300,pistol,1,195047b6d1906fc4
76561197978835160,flameZ,3,800,650,850,pistol,1,195047b6d1906fc4
76561199063238565,magixx,2,800,650,1050,pistol,1,195047b6d1906fc4
76561198386265483,donk,2,800,650,850,pistol,1,195047b6d1906fc4
76561197989744167,apEX,3,800,800,400,pistol,1,195047b6d1906fc4
76561198081484775,sh1ro,2,800,650,950,pistol,1,195047b6d1906fc4
76561198113666193,ZywOo,3,800,650,850,pistol,1,195047b6d1906fc4
76561197978835160,flameZ,3,4000,3850,4700,full,2,195047b6d1906fc4
76561198113666193,ZywOo,3,3700,3650,3850,semi,2,195047b6d1906fc4
76561198045898864,chopper,2,1900,200,400,eco,2,195047b6d1906fc4
76561198386265483,donk,2,2050,0,200,eco,2,195047b6d1906fc4
76561197989744167,apEX,3,3250,3250,4250,semi,2,195047b6d1906fc4
76561199063238565,magixx,2,2050,0,200,eco,2,195047b6d1906fc4
76561198081484775,sh1ro,2,2350,0,200,eco,2,195047b6d1906fc4
76561197973140692,mezii,3,3400,3250,4100,semi,2,195047b6d1906fc4
76561198995880877,zont1x,2,1900,0,200,eco,2,195047b6d1906fc4
76561197991272318,ropz,3,4000,3900,4400,semi,2,195047b6d1906fc4
76561198113666193,ZywOo,3,4500,1200,4350,semi,3,195047b6d1906fc4
76561197973140692,mezii,3,3400,1700,5800,full,3,195047b6d1906fc4
76561198995880877,zont1x,2,4300,4200,4400,full,3,195047b6d1906fc4
76561197989744167,apEX,3,3550,600,4250,semi,3,195047b6d1906fc4
76561199063238565,magixx,2,4450,4400,4600,full,3,195047b6d1906fc4
76561198081484775,sh1ro,2,4750,4600,4800,full,3,195047b6d1906fc4
76561198045898864,chopper,2,4100,3900,4100,full,3,195047b6d1906fc4
76561197991272318,ropz,3,3350,600,5000,full,3,195047b6d1906fc4
76561198386265483,donk,2,4450,4400,4800,full,3,195047b6d1906fc4
76561197978835160,flameZ,3,3400,1300,5400,full,3,195047b6d1906fc4
76561197989744167,apEX,3,4350,4350,4750,full,4,195047b6d1906fc4
76561198386265483,donk,2,3300,2100,5000,full,4,195047b6d1906fc4
76561197973140692,mezii,3,3400,3400,3600,force-buy,4,195047b6d1906fc4
76561198995880877,zont1x,2,3350,3300,3700,semi,4,195047b6d1906fc4
76561198113666193,ZywOo,3,5000,4950,5150,full,4,195047b6d1906fc4
76561199063238565,magixx,2,4500,3800,5000,full,4,195047b6d1906fc4
76561198081484775,sh1ro,2,4000,800,5000,full,4,195047b6d1906fc4
76561197991272318,ropz,3,4450,4350,4550,full,4,195047b6d1906fc4
76561198045898864,chopper,2,3450,3150,3350,semi,4,195047b6d1906fc4
76561197978835160,flameZ,3,3500,3400,3400,force-buy,4,195047b6d1906fc4
76561198386265483,donk,2,3100,3100,3300,force-buy,5,195047b6d1906fc4
76561198081484775,sh1ro,2,5100,1800,1800,semi,5,195047b6d1906fc4
76561197973140692,mezii,3,3250,2050,4850,full,5,195047b6d1906fc4
76561197978835160,flameZ,3,3350,2050,5600,full,5,195047b6d1906fc4
76561198995880877,zont1x,2,1950,500,500,eco,5,195047b6d1906fc4
76561198113666193,ZywOo,3,3500,2700,7650,full,5,195047b6d1906fc4
76561197991272318,ropz,3,3350,1100,4850,full,5,195047b6d1906fc4
76561198045898864,chopper,2,2200,2000,2000,force-buy,5,195047b6d1906fc4
76561197989744167,apEX,3,4150,1350,5200,full,5,195047b6d1906fc4
76561199063238565,magixx,2,2600,2250,2250,force-buy,5,195047b6d1906fc4
76561198995880877,zont1x,2,3850,1850,1850,semi,6,195047b6d1906fc4
76561198113666193,ZywOo,3,4050,800,7850,full,6,195047b6d1906fc4
76561198081484775,sh1ro,2,5700,2400,1900,semi,6,195047b6d1906fc4
76561197989744167,apEX,3,6650,800,5400,full,6,195047b6d1906fc4
76561199063238565,magixx,2,2750,700,700,eco,6,195047b6d1906fc4
76561198045898864,chopper,2,2600,700,700,eco,6,195047b6d1906fc4
76561198386265483,donk,2,2400,1000,1700,semi,6,195047b6d1906fc4
76561197973140692,mezii,3,4750,1300,4850,full,6,195047b6d1906fc4
76561197991272318,ropz,3,6100,1300,5050,full,6,195047b6d1906fc4
76561197978835160,flameZ,3,4550,1300,5600,full,6,195047b6d1906fc4
76561198113666193,ZywOo,3,6850,6750,7150,full,7,195047b6d1906fc4
76561197989744167,apEX,3,9650,4850,5050,full,7,195047b6d1906fc4
76561199063238565,magixx,2,5550,2400,5100,full,7,195047b6d1906fc4
76561198081484775,sh1ro,2,7100,6450,6850,full,7,195047b6d1906fc4
76561198995880877,zont1x,2,5500,4900,5100,full,7,195047b6d1906fc4
76561198045898864,chopper,2,5400,4800,5000,full,7,195047b6d1906fc4
76561197973140692,mezii,3,7550,1300,4850,full,7,195047b6d1906fc4
76561197991272318,ropz,3,8600,6850,7050,full,7,195047b6d1906fc4
76561198386265483,donk,2,6100,4800,5000,full,7,195047b6d1906fc4
76561197978835160,flameZ,3,6750,5050,5050,full,7,195047b6d1906fc4
76561197989744167,apEX,3,6200,5250,5450,full,8,195047b6d1906fc4
76561198081484775,sh1ro,2,4150,700,7050,full,8,195047b6d1906fc4
76561197991272318,ropz,3,3150,0,6550,full,8,195047b6d1906fc4
76561198045898864,chopper,2,4100,700,4700,full,8,195047b6d1906fc4
76561197978835160,flameZ,3,3100,1950,4100,semi,8,195047b6d1906fc4
76561198995880877,zont1x,2,4400,900,5100,full,8,195047b6d1906fc4
76561198113666193,ZywOo,3,1500,500,7150,full,8,195047b6d1906fc4
76561198386265483,donk,2,4800,1100,5000,full,8,195047b6d1906fc4
