frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
5240,4239,1,apEX,76561197989744167,3,Team A,Techno4K,76561198966340160,2,Team B,,0,0,,P2000,pistol,1,0,0,0,0,0,97.443771,-1991.436890,-167.968750,0,0,-1242.047729,-1245.546753,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,38.945122,c7e4db4643f03b80
5539,4497,1,Mzinho,76561198838822582,2,Team B,flameZ,76561197978835160,3,Team A,Techno4K,76561198966340160,2,Team B,Glock-18,pistol,1,0,0,0,0,0,71.145248,-2375.885498,-39.968750,0,0,103.578850,-1964.456787,-39.968750,0,0,0,-1242.047729,-1245.546753,-167.968750,0,0,0,0,10.465841,c7e4db4643f03b80
5650,4591,1,mezii,76561197973140692,3,Team A,bLitz,76561198959824088,2,Team B,,0,0,,P2000,pistol,1,0,0,0,0,0,-725.589966,-2154.413330,-179.968750,0,0,-733.389404,-1197.080444,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,24.319910,c7e4db4643f03b80
5936,4839,1,910-,76561199203563345,2,Team B,mezii,76561197973140692,3,Team A,,0,0,,P250,pistol,1,0,0,0,0,0,-840.450378,-1340.641968,-167.968750,0,0,-695.230530,-2146.415771,-179.968750,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,20.769070,c7e4db4643f03b80
5945,4846,1,apEX,76561197989744167,3,Team A,910-,76561199203563345,2,Team B,,0,0,,P2000,pistol,1,0,0,0,0,0,-11.906677,-2139.622559,-167.968750,0,0,-841.101746,-1342.315674,-167.968750,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,29.224619,c7e4db4643f03b80
6182,5054,1,apEX,76561197989744167,3,Team A,Mzinho,76561198838822582,2,Team B,flameZ,76561197978835160,3,Team A,P2000,pistol,0,0,0,0,0,0,110.880920,-1925.693848,-167.968750,0,0,129.546616,-2047.772217,-167.968750,0,0,0,105.270737,-1964.305054,-39.968750,0,1,0,0,3.137601,c7e4db4643f03b80
6242,5111,1,Senzu,76561198920720017,2,Team B,apEX,76561197989744167,3,Team A,,0,0,,Glock-18,pistol,0,0,0,0,0,0,-2.459045,-1929.097412,-167.968750,0,0,134.004745,-1918.331299,-167.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,3.471733,c7e4db4643f03b80
6920,5706,1,ropz,76561197991272318,3,Team A,Senzu,76561198920720017,2,Team B,mezii,76561197973140692,3,Team A,USP-S,pistol,0,0,0,0,0,0,-951.991577,-2448.480957,-97.968750,0,0,-155.783386,-2082.826660,-167.968750,0,0,0,-695.473999,-2147.392822,-179.968750,0,0,0,0,22.316935,c7e4db4643f03b80
9953,7986,2,apEX,76561197989744167,3,Team A,Techno4K,76561198966340160,2,Team B,ZywOo,76561198113666193,3,Team A,M4A1,rifle,0,0,0,0,0,0,-719.967896,-872.843323,-247.543396,0,0,215.729538,-247.681396,-148.921875,1,0,0,-1232.392822,-633.791199,-167.968750,0,0,0,0,28.672358,c7e4db4643f03b80
10732,8640,2,apEX,76561197989744167,3,Team A,Senzu,76561198920720017,2,Team B,ZywOo,76561198113666193,3,Team A,M4A1,rifle,0,1,0,0,0,0,41.140110,-740.086853,-184.894958,0,0,421.072723,416.312897,-259.869019,0,0,0,-1173.916260,-715.819519,-113.062500,0,0,0,0,30.973263,c7e4db4643f03b80
11309,9148,2,apEX,76561197989744167,3,Team A,Mzinho,76561198838822582,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,-908.422668,-747.759094,-261.946777,0,0,-1036.068237,-225.202332,-367.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.911114,c7e4db4643f03b80
11498,9315,2,ZywOo,76561198113666193,3,Team A,bLitz,76561198959824088,2,Team B,,0,0,,FAMAS,rifle,1,0,0,0,0,0,-1171.947876,-729.052368,-167.968750,0,0,430.493622,-176.767273,-160.718262,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,43.054855,c7e4db4643f03b80
11742,9524,2,apEX,76561197989744167,3,Team A,910-,76561199203563345,2,Team B,ropz,76561197991272318,3,Team A,M4A1,rifle,0,0,0,0,0,0,-232.465515,-748.236389,-244.527283,0,0,471.272797,-129.096191,-159.968750,0,0,0,-449.268677,-524.089783,-143.968750,0,0,0,0,23.937811,c7e4db4643f03b80
16449,12862,3,flameZ,76561197978835160,3,Team A,Senzu,76561198920720017,2,Team B,,0,0,,MP9,smg,1,0,0,0,0,0,-318.353210,-1945.290527,-170.279541,0,0,162.876999,-1662.338013,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.133307,c7e4db4643f03b80
