frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
2784,2089,1,mezii,76561197973140692,2,Team B,broky,76561198201620490,3,Team A,ZywOo,76561198113666193,2,Team B,Glock-18,pistol,1,0,1,0,0,0,631.427002,-799.934265,-415.968750,0,0,504.857697,-1124.967773,-338.968750,0,0,0,157.348862,-1325.834473,-415.968750,0,0,0,0,9.056973,35700478db137ecd
4332,3423,1,apEX,76561197989744167,2,Team B,karrigan,76561197989430253,3,Team A,flameZ,76561197978835160,2,Team B,Glock-18,pistol,1,0,0,0,0,0,368.352875,-850.105530,-391.968750,0,0,866.721802,-280.052185,-127.968750,0,1,0,909.516235,-1442.243408,-415.968750,0,0,0,0,20.223707,35700478db137ecd
4569,3632,1,ZywOo,76561198113666193,2,Team B,rain,76561197997351207,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,356.311371,-1245.192383,-415.968750,0,0,762.015503,-1626.247925,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,14.150155,35700478db137ecd
4569,3632,1,mezii,76561197973140692,2,Team B,EliGE,76561198066693739,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,681.547363,-387.824097,-415.968750,0,0,1013.962585,-332.409668,-127.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.223643,35700478db137ecd
4626,3682,1,frozen,76561198068422762,3,Team A,flameZ,76561197978835160,2,Team B,EliGE,76561198066693739,3,Team A,USP-S,pistol,0,0,0,0,0,0,549.782349,-1566.643311,-415.968750,0,0,903.129333,-1279.683350,-415.968750,0,0,0,1013.962585,-332.409668,-127.968750,0,1,0,0,11.591365,35700478db137ecd
4695,3741,1,frozen,76561198068422762,3,Team A,ZywOo,76561198113666193,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,548.042358,-1571.726807,-415.968750,0,0,563.472412,-1228.386719,-415.968750,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,8.740594,35700478db137ecd
4965,3981,1,mezii,76561197973140692,2,Team B,frozen,76561198068422762,3,Team A,ropz,76561197991272318,2,Team B,Glock-18,pistol,1,0,0,0,0,0,959.395447,-671.141357,-414.968750,0,0,550.144043,-1590.769043,-415.968750,0,0,0,557.516968,-1093.232544,-415.968750,1,0,0,0,25.563908,35700478db137ecd
12052,9510,2,ropz,76561197991272318,2,Team B,karrigan,76561197989430253,3,Team A,,0,0,,Galil AR,rifle,0,0,0,0,0,0,186.939209,-723.018677,-287.968750,0,0,240.378082,-1050.032227,-415.710388,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.950377,35700478db137ecd
12642,9999,2,EliGE,76561198066693739,3,Team A,flameZ,76561197978835160,2,Team B,broky,76561198201620490,3,Team A,Five-SeveN,pistol,1,0,0,0,0,0,1160.655762,-1060.656250,-767.968750,0,0,340.031738,-751.129822,-771.968750,0,0,0,1185.338623,-1098.412842,-755.687195,0,0,1,0,22.319651,35700478db137ecd
14030,11203,2,apEX,76561197989744167,2,Team B,rain,76561197997351207,3,Team A,,0,0,,Galil AR,rifle,0,0,0,0,0,0,473.284790,14.494982,-639.968750,0,0,549.046631,135.848770,-626.112732,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,3.703997,35700478db137ecd
14187,11339,2,mezii,76561197973140692,2,Team B,frozen,76561198068422762,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,353.368439,-1276.592651,-632.968750,0,0,1162.571167,-408.393799,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,30.146534,35700478db137ecd
14193,11344,2,EliGE,76561198066693739,3,Team A,ZywOo,76561198113666193,2,Team B,,0,0,,Five-SeveN,pistol,1,0,0,0,0,0,342.666138,-1216.349121,-767.968750,0,0,943.065308,-1260.418335,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,15.633295,35700478db137ecd
14386,11518,2,apEX,76561197989744167,2,Team B,EliGE,76561198066693739,3,Team A,,0,0,,Galil AR,rifle,0,0,0,0,0,0,407.170441,-386.711304,-639.968750,0,0,504.007507,-1144.585327,-769.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,19.669502,35700478db137ecd
