frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
116,60,1,76561198246607476,2,b1t,Kevlar Vest,equipment,01JM6E60H19WK9CY4825G8YADA,0,72cbe2c6ce383400
238,155,1,76561198176878303,2,jL,Smoke Grenade,grenade,01JM6E60H27AS2EXMEF97YKX5M,0,72cbe2c6ce383400
258,171,1,76561198176878303,2,jL,Flashbang,grenade,01JM6E60H3WP4B8TNBDVTGGXV0,0,72cbe2c6ce383400
295,197,1,76561197960690195,3,FalleN,Dual Berettas,pistol,01JM6E60H3WP4B8TNBDZTG7ZF8,0,72cbe2c6ce383400
327,221,1,76561199063068840,2,w0nderful,P250,pistol,01JM6E60H4TAGVHK8KNW3RHSWZ,0,72cbe2c6ce383400
347,239,1,76561199063068840,2,w0nderful,Smoke Grenade,grenade,01JM6E60H5P1573SNVYCJ9FH50,0,72cbe2c6ce383400
361,251,1,76561199063068840,2,w0nderful,Flashbang,grenade,01JM6E60H5P1573SNVYEVKWKR3,0,72cbe2c6ce383400
394,280,1,76561198067763828,3,chelo,Kevlar Vest,equipment,01JM6E60H662X6J2K1VR7K4VJY,0,72cbe2c6ce383400
450,322,1,76561197960690195,3,FalleN,Smoke Grenade,grenade,01JM6E60H714NXSFNK2V7NWPDT,0,72cbe2c6ce383400
462,332,1,76561197960690195,3,FalleN,Flashbang,grenade,01JM6E60H714NXSFNK2YXXKA5N,0,72cbe2c6ce383400
502,360,1,76561198013243326,2,Aleksib,Kevlar Vest,equipment,01JM6E60H8DZHX00EQ1EGCHNHC,0,72cbe2c6ce383400
563,405,1,76561198050250233,2,iM,Kevlar Vest,equipment,01JM6E60H93E5Y5M0N81CK3VFJ,0,72cbe2c6ce383400
691,507,1,76561198058500492,3,KSCERATO,Kevlar Vest,equipment,01JM6E60HAG38KJCA1VQZX1FWZ,0,72cbe2c6ce383400
826,603,1,76561198118646644,3,Skullz,Kevlar Vest,equipment,01JM6E60HD4W89JNRS8B1DTYZN,0,72cbe2c6ce383400
1203,875,1,76561198164970560,3,yuurih,Kevlar Vest,equipment,01JM6E60HMFT47X8B7VYMDR3ZQ,0,72cbe2c6ce383400
8361,6902,2,76561198176878303,2,jL,Galil AR,rifle,01JM6E60TQFRKBJZZV0W320D8X,0,72cbe2c6ce383400
8380,6916,2,76561198176878303,2,jL,Kevlar + Helmet,equipment,01JM6E60TRFF7V57R7FDAGWG6C,0,72cbe2c6ce383400
8482,6972,2,76561198176878303,2,jL,Smoke Grenade,grenade,01JM6E60TSDQW8CPDNTBDJNZ7J,0,72cbe2c6ce383400
8500,6986,2,76561198176878303,2,jL,Molotov,grenade,01JM6E60TTATNGVSAHXPPCZP51,0,72cbe2c6ce383400
8536,7017,2,76561198176878303,2,jL,HE Grenade,grenade,01JM6E60TTATNGVSAHXRE6ASZQ,0,72cbe2c6ce383400
8575,7043,2,76561198013243326,2,Aleksib,Kevlar + Helmet,equipment,01JM6E60TVKH3EXQCT6XST1RR7,0,72cbe2c6ce383400
8586,7053,2,76561198050250233,2,iM,Kevlar + Helmet,equipment,01JM6E60TVKH3EXQCT6YMNT5CK,0,72cbe2c6ce383400
8616,7076,2,76561198050250233,2,iM,AK-47,rifle,01JM6E60TVKH3EXQCT70RRHT23,0,72cbe2c6ce383400
8628,7086,2,76561198246607476,2,b1t,Kevlar + Helmet,equipment,01JM6E60TWMB8V07R6172178R1,0,72cbe2c6ce383400
8630,7088,2,76561198050250233,2,iM,Smoke Grenade,grenade,01JM6E60TWMB8V07R61AS09HZ8,0,72cbe2c6ce383400
8684,7125,2,76561198050250233,2,iM,Flashbang,grenade,01JM6E60TWMB8V07R61BSBEHJG,0,72cbe2c6ce383400
8691,7129,2,76561198013243326,2,Aleksib,Galil AR,rifle,01JM6E60TX9NA9AY81BGPX9SRM,1,72cbe2c6ce383400
8711,7146,2,76561198013243326,2,Aleksib,Smoke Grenade,grenade,01JM6E60TX9NA9AY81BN2DASFX,0,72cbe2c6ce383400
8727,7160,2,76561198067763828,3,chelo,Five-SeveN,pistol,01JM6E60TX9NA9AY81BN337VH8,0,72cbe2c6ce383400
8732,7165,2,76561198058500492,3,KSCERATO,Kevlar + Helmet,equipment,01JM6E60TX9NA9AY81BRKBHFXY,0,72cbe2c6ce383400
8801,7227,2,76561198067763828,3,chelo,Kevlar + Helmet,equipment,01JM6E60TY5B3DB0MCTDQH9ZZS,0,72cbe2c6ce383400
8813,7236,2,76561198067763828,3,chelo,Smoke Grenade,grenade,01JM6E60TY5B3DB0MCTFNFC724,0,72cbe2c6ce383400
8818,7240,2,76561198067763828,3,chelo,Flashbang,grenade,01JM6E60TY5B3DB0MCTK9YQS7N,0,72cbe2c6ce383400
8819,7241,2,76561199063068840,2,w0nderful,Kevlar + Helmet,equipment,01JM6E60TZ08HPREPJNH1WFHGJ,0,72cbe2c6ce383400
8828,7248,2,76561198013243326,2,Aleksib,Flashbang,grenade,01JM6E60TZ08HPREPJNHSYTC6D,1,72cbe2c6ce383400
8830,7250,2,76561198164970560,3,yuurih,Kevlar Vest,equipment,01JM6E60TZ08HPREPJNJMYXMAS,0,72cbe2c6ce383400
8844,7257,2,76561199063068840,2,w0nderful,Galil AR,rifle,01JM6E60TZ08HPREPJNNKKVQHG,0,72cbe2c6ce383400
8858,7270,2,76561199063068840,2,w0nderful,Smoke Grenade,grenade,01JM6E60TZ08HPREPJNQPS75X3,0,72cbe2c6ce383400
8868,7280,2,76561199063068840,2,w0nderful,Molotov,grenade,01JM6E60TZ08HPREPJNSXEC856,0,72cbe2c6ce383400
8883,7293,2,76561199063068840,2,w0nderful,Flashbang,grenade,01JM6E60V0KMV6T10E5KM77WM3,0,72cbe2c6ce383400
9028,7397,2,76561197960690195,3,FalleN,SSG 08,sniper,01JM6E60V2KZQS4E1WRW7R662N,0,72cbe2c6ce383400
9052,7415,2,76561197960690195,3,FalleN,Flashbang,grenade,01JM6E60V3HS5369D9DR4ZD1YF,0,72cbe2c6ce383400
9070,7426,2,76561198058500492,3,KSCERATO,Nova,shotgun,01JM6E60V3HS5369D9DRTT6SVY,1,72cbe2c6ce383400
9165,7491,2,76561198013243326,2,Aleksib,MAC-10,smg,01JM6E60V51HV8MY86359X70AS,0,72cbe2c6ce383400
9201,7514,2,76561198013243326,2,Aleksib,Molotov,grenade,01JM6E60V51HV8MY8639QVDZCE,0,72cbe2c6ce383400
9220,7531,2,76561198013243326,2,Aleksib,Flashbang,grenade,01JM6E60V6E98P30V1KV6H9JES,0,72cbe2c6ce383400
9271,7575,2,76561198164970560,3,yuurih,MP9,smg,01JM6E60V6E98P30V1KY9JNHV1,0,72cbe2c6ce383400
9298,7594,2,76561198164970560,3,yuurih,Smoke Grenade,grenade,01JM6E60V77X09R6CXYWH8X83X,0,72cbe2c6ce383400
9650,7824,2,76561198246607476,2,b1t,AK-47,rifle,01JM6E60VDJCPWW5S41ZVN9P4Q,0,72cbe2c6ce383400
9664,7834,2,76561198246607476,2,b1t,Smoke Grenade,grenade,01JM6E60VDJCPWW5S423M14E1Y,0,72cbe2c6ce383400
9679,7846,2,76561198246607476,2,b1t,Flashbang,grenade,01JM6E60VDJCPWW5S4242QZWKS,0,72cbe2c6ce383400
9714,7871,2,76561198058500492,3,KSCERATO,MP9,smg,01JM6E60VE7YGPS62DZM72R7WQ,0,72cbe2c6ce383400
9851,7964,2,76561198013243326,2,Aleksib,HE Grenade,grenade,01JM6E60VGM9D4B2QEKQ6G90P0,0,72cbe2c6ce383400
9887,7990,2,76561198058500492,3,KSCERATO,Smoke Grenade,grenade,01JM6E60VHCQXMAXPMMHBP1AD6,0,72cbe2c6ce383400
9934,8023,2,76561198118646644,3,Skullz,MP9,smg,01JM6E60VHCQXMAXPMMJMEV86A,0,72cbe2c6ce383400
9992,8063,2,76561198118646644,3,Skullz,Smoke Grenade,grenade,01JM6E60VJSE4JWXR8YQNPH0TC,0,72cbe2c6ce383400
19869,16242,3,76561199063068840,2,w0nderful,Smoke Grenade,grenade,01JM6E61AC8F4SG0VE2NDJX9R9,0,72cbe2c6ce383400
19878,16248,3,76561199063068840,2,w0nderful,Molotov,grenade,01JM6E61AC8F4SG0VE2XSNNW7J,0,72cbe2c6ce383400
19885,16253,3,76561199063068840,2,w0nderful,Flashbang,grenade,01JM6E61AC8F4SG0VE2YG4C5HC,0,72cbe2c6ce383400
19912,16268,3,76561198176878303,2,jL,Smoke Grenade,grenade,01JM6E60GY1S6WFEWBBY11KRTD,0,72cbe2c6ce383400
19927,16278,3,76561198176878303,2,jL,HE Grenade,grenade,01JM6E60GY1S6WFEWBBSH18ZTT,0,72cbe2c6ce383400
19942,16290,3,76561198176878303,2,jL,Molotov,grenade,01JM6E60GY1S6WFEWBBRF32BA6,0,72cbe2c6ce383400
19956,16304,3,76561198176878303,2,jL,Flashbang,grenade,01JM6E60GY1S6WFEWBBECDE686,0,72cbe2c6ce383400
20127,16400,3,76561198067763828,3,chelo,Flashbang,grenade,01JM6E60GX6176D4VP6MD6QGF9,1,72cbe2c6ce383400
20135,16403,3,76561198050250233,2,iM,Molotov,grenade,01JM6E61AHWN8HQQ70JASVFW03,0,72cbe2c6ce383400
20154,16416,3,76561198050250233,2,iM,Smoke Grenade,grenade,01JM6E61AHWN8HQQ70JD36CEM9,0,72cbe2c6ce383400
20176,16425,3,76561198050250233,2,iM,Flashbang,grenade,01JM6E61AJ1Z9N44XX3K7AJSXE,0,72cbe2c6ce383400
21005,17044,3,76561198013243326,2,Aleksib,HE Grenade,grenade,01JM6E61B0WMK3X328YKCQVYZS,0,72cbe2c6ce383400
21011,17046,3,76561198118646644,3,Skullz,Smoke Grenade,grenade,01JM6E61B0WMK3X328YPTJFM3F,0,72cbe2c6ce383400
21019,17054,3,76561198013243326,2,Aleksib,Molotov,grenade,01JM6E61B0WMK3X328YX1WDS0Y,0,72cbe2c6ce383400
21034,17067,3,76561198013243326,2,Aleksib,Smoke Grenade,grenade,01JM6E61B0WMK3X328Z21N50SG,0,72cbe2c6ce383400
21044,17075,3,76561198164970560,3,yuurih,Smoke Grenade,grenade,01JM6E61B14C6WMFB809WAY8Q6,0,72cbe2c6ce383400
21047,17078,3,76561198013243326,2,Aleksib,Flashbang,grenade,01JM6E61B14C6WMFB80E3AXSYC,0,72cbe2c6ce383400
21339,17276,3,76561198164970560,3,yuurih,HE Grenade,grenade,01JM6E61B5E35F4C3W0MYRBAZ0,0,72cbe2c6ce383400
21565,17443,3,76561198246607476,2,b1t,Smoke Grenade,grenade,01JM6E61B96TWXZ4A9WNN5WVA4,0,72cbe2c6ce383400
21581,17453,3,76561198246607476,2,b1t,Flashbang,grenade,01JM6E61B96TWXZ4A9WQJ6F98K,0,72cbe2c6ce383400
29878,24385,4,76561198176878303,2,jL,Kevlar + Helmet,equipment,01JM6E61NHJ7KY2CTWCTT322NX,0,72cbe2c6ce383400
29878,24385,4,76561198176878303,2,jL,AK-47,rifle,01JM6E61NHJ7KY2CTWCSQBJ6W0,0,72cbe2c6ce383400
29878,24385,4,76561199063068840,2,w0nderful,Smoke Grenade,grenade,01JM6E61NHJ7KY2CTWCNAHA3MQ,0,72cbe2c6ce383400
29895,24398,4,76561198058500492,3,KSCERATO,Kevlar Vest,equipment,01JM6E61NJAQ63F47Y024SWDKQ,0,72cbe2c6ce383400
29895,24398,4,76561199063068840,2,w0nderful,Flashbang,grenade,01JM6E61NJAQ63F47Y023ZV939,0,72cbe2c6ce383400
29948,24431,4,76561198176878303,2,jL,Molotov,grenade,01JM6E61NKR9PTMTYX2BKZ5Z1E,0,72cbe2c6ce383400
29962,24445,4,76561198176878303,2,jL,HE Grenade,grenade,01JM6E61NMJKB1YWC9QJV04EAA,0,72cbe2c6ce383400
29968,24448,4,76561198176878303,2,jL,Smoke Grenade,grenade,01JM6E61NMJKB1YWC9QR3K409P,0,72cbe2c6ce383400
29978,24453,4,76561198176878303,2,jL,Flashbang,grenade,01JM6E61NMJKB1YWC9QS5ZQMYR,0,72cbe2c6ce383400
30014,24465,4,76561198013243326,2,Aleksib,Kevlar + Helmet,equipment,01JM6E61NN5ND343Y3JGEW9FYZ,0,72cbe2c6ce383400
30041,24483,4,76561198067763828,3,chelo,AWP,sniper,01JM6E61NPRQ28R5ZEVQBK5BNJ,0,72cbe2c6ce383400
30045,24487,4,76561198246607476,2,b1t,Kevlar + Helmet,equipment,01JM6E61NPRQ28R5ZEVT35QXB0,0,72cbe2c6ce383400
30050,24488,4,76561198013243326,2,Aleksib,AK-47,rifle,01JM6E61NPRQ28R5ZEVWAP90Z0,0,72cbe2c6ce383400
30070,24503,4,76561198013243326,2,Aleksib,Smoke Grenade,grenade,01JM6E61NPRQ28R5ZEW1D2X89Q,0,72cbe2c6ce383400
30106,24521,4,76561198013243326,2,Aleksib,Molotov,grenade,01JM6E61NRB6ST7FG90NAJD198,0,72cbe2c6ce383400
30106,24521,4,76561197960690195,3,FalleN,M4A1,rifle,01JM6E61NRB6ST7FG90HBP7VCB,0,72cbe2c6ce383400
30108,24523,4,76561198050250233,2,iM,Kevlar + Helmet,equipment,01JM6E61NS2XTVPP1SPF8GQZRW,0,72cbe2c6ce383400
30135,24540,4,76561198013243326,2,Aleksib,Flashbang,grenade,01JM6E61NS2XTVPP1SPG5ZDZ6S,0,72cbe2c6ce383400
30148,24545,4,76561198050250233,2,iM,AK-47,rifle,01JM6E61NTXPPYSXTP8M25GK1R,0,72cbe2c6ce383400
30165,24554,4,76561198050250233,2,iM,Smoke Grenade,grenade,01JM6E61NTXPPYSXTP8PMXWAB3,0,72cbe2c6ce383400
30186,24566,4,76561198050250233,2,iM,Molotov,grenade,01JM6E61NTXPPYSXTP8TY4M519,0,72cbe2c6ce383400
30203,24577,4,76561198050250233,2,iM,Flashbang,grenade,01JM6E61NVNBSBVD852VJRB8KE,0,72cbe2c6ce383400
30210,24581,4,76561198246607476,2,b1t,AK-47,rifle,01JM6E61NVNBSBVD852VRJCGF4,0,72cbe2c6ce383400
30225,24593,4,76561198246607476,2,b1t,Smoke Grenade,grenade,01JM6E61NVNBSBVD852ZCQTBSG,0,72cbe2c6ce383400
30240,24606,4,76561198246607476,2,b1t,Molotov,grenade,01JM6E61NWDCRWYXTHEW76SAHK,0,72cbe2c6ce383400
30251,24617,4,76561198067763828,3,chelo,Kevlar Vest,equipment,01JM6E61NWDCRWYXTHEZ4J1TQE,0,72cbe2c6ce383400
30257,24620,4,76561198246607476,2,b1t,Flashbang,grenade,01JM6E61NWDCRWYXTHF3W3TJM8,0,72cbe2c6ce383400
30273,24633,4,76561198067763828,3,chelo,Smoke Grenade,grenade,01JM6E61NWDCRWYXTHF7MV1P4E,0,72cbe2c6ce383400
30308,24652,4,76561197960690195,3,FalleN,Kevlar Vest,equipment,01JM6E61NXHPA8PNZ9GFJMC4PB,0,72cbe2c6ce383400
30315,24658,4,76561198164970560,3,yuurih,Kevlar Vest,equipment,01JM6E61NXHPA8PNZ9GHGGRRMH,0,72cbe2c6ce383400
30340,24681,4,76561198067763828,3,chelo,Flashbang,grenade,01JM6E61NXHPA8PNZ9GJXYY0FF,0,72cbe2c6ce383400
30343,24682,4,76561197960690195,3,FalleN,Flashbang,grenade,01JM6E61NXHPA8PNZ9GS97FKGT,0,72cbe2c6ce383400
30355,24691,4,76561197960690195,3,FalleN,Smoke Grenade,grenade,01JM6E60TX9NA9AY81BM562WMS,0,72cbe2c6ce383400
30374,24702,4,76561197960690195,3,FalleN,HE Grenade,grenade,01JM6E61NY60TFCJT4NENZ2T19,0,72cbe2c6ce383400
30389,24711,4,76561197960690195,3,FalleN,Incendiary Grenade,grenade,01JM6E61NY60TFCJT4NHTFFGHW,0,72cbe2c6ce383400
30469,24769,4,76561197960690195,3,FalleN,Defuse Kit,equipment,01JM6E61NZ0C94TRDXP96ZV3AS,0,72cbe2c6ce383400
30480,24775,4,76561198058500492,3,KSCERATO,M4A1,rifle,01JM6E60TJQXW48RGYC0DSHX30,0,72cbe2c6ce383400
30499,24788,4,76561198058500492,3,KSCERATO,Smoke Grenade,grenade,01JM6E61P0D5QHMYP3Q5VPGT12,0,72cbe2c6ce383400
30522,24799,4,76561198058500492,3,KSCERATO,HE Grenade,grenade,01JM6E60TJQXW48RGYBX5P699V,0,72cbe2c6ce383400
30537,24810,4,76561198058500492,3,KSCERATO,Incendiary Grenade,grenade,01JM6E61P0D5QHMYP3Q8WBHB28,0,72cbe2c6ce383400
30552,24823,4,76561198058500492,3,KSCERATO,Flashbang,grenade,01JM6E60TK1X3EVNC466ZNC83R,0,72cbe2c6ce383400
30603,24855,4,76561198058500492,3,KSCERATO,Kevlar + Helmet,equipment,01JM6E61P1TZB2G13SMDZR4WWD,0,72cbe2c6ce383400
30622,24867,4,76561198118646644,3,Skullz,Kevlar Vest,equipment,01JM6E61P2902R263NNZEND0YP,0,72cbe2c6ce383400
30932,25089,4,76561198164970560,3,yuurih,Kevlar + Helmet,equipment,01JM6E61P6E3695B43S99ZVZ4P,0,72cbe2c6ce383400
30967,25114,4,76561197960690195,3,FalleN,Flashbang,grenade,01JM6E61P79XY3VYXEPFRWV1JY,0,72cbe2c6ce383400
30981,25125,4,76561198118646644,3,Skullz,M4A1,rifle,01JM6E61P79XY3VYXEPKVJ7C99,0,72cbe2c6ce383400
30994,25136,4,76561198118646644,3,Skullz,Smoke Grenade,grenade,01JM6E60V2KZQS4E1WRT13HQFG,0,72cbe2c6ce383400
31008,25149,4,76561198118646644,3,Skullz,HE Grenade,grenade,01JM6E61P8JY3QRC8937QDDZPV,0,72cbe2c6ce383400
31031,25161,4,76561198118646644,3,Skullz,Incendiary Grenade,grenade,01JM6E61P8JY3QRC8939771W1T,0,72cbe2c6ce383400
31066,25178,4,76561198118646644,3,Skullz,Flashbang,grenade,01JM6E60THHFR7EH2G2AZPE9V0,0,72cbe2c6ce383400
31169,25259,4,76561198118646644,3,Skullz,Defuse Kit,equipment,01JM6E61PA9ZSGB8NPFAK4K3SX,0,72cbe2c6ce383400
31392,25417,4,76561198164970560,3,yuurih,M4A4,rifle,01JM6E61PD7W1A4RYRJX7RRRHJ,0,72cbe2c6ce383400
31439,25447,4,76561198164970560,3,yuurih,Smoke Grenade,grenade,01JM6E61NN5ND343Y3JKTKZNRR,0,72cbe2c6ce383400
31466,25464,4,76561198164970560,3,yuurih,Incendiary Grenade,grenade,01JM6E61NRB6ST7FG90EDZ8GVX,0,72cbe2c6ce383400
38378,31041,5,76561199063068840,2,w0nderful,Smoke Grenade,grenade,01JM6E61P8JY3QRC8935P3H4NY,0,72cbe2c6ce383400
38392,31049,5,76561199063068840,2,w0nderful,Molotov,grenade,01JM6E620CM5FCEYFFHFGNQ5VX,0,72cbe2c6ce383400
38428,31075,5,76561198013243326,2,Aleksib,Smoke Grenade,grenade,01JM6E61NXHPA8PNZ9GPXSP3PW,0,72cbe2c6ce383400
38431,31076,5,76561198050250233,2,iM,Molotov,grenade,01JM6E620DY0ZTH65TPSMWJCTN,0,72cbe2c6ce383400
38441,31086,5,76561198050250233,2,iM,HE Grenade,grenade,01JM6E620DY0ZTH65TPSWXQP16,0,72cbe2c6ce383400
38448,31091,5,76561198176878303,2,jL,Smoke Grenade,grenade,01JM6E620DY0ZTH65TPW6M8XX8,0,72cbe2c6ce383400
38464,31102,5,76561198176878303,2,jL,HE Grenade,grenade,01JM6E620DY0ZTH65TPWMM9XCV,0,72cbe2c6ce383400
38476,31112,5,76561198176878303,2,jL,Molotov,grenade,01JM6E61B0WMK3X328YZZFZFEC,0,72cbe2c6ce383400
38546,31158,5,76561198013243326,2,Aleksib,HE Grenade,grenade,01JM6E620F12JNDVGXKVKT9VRS,0,72cbe2c6ce383400
38641,31244,5,76561198058500492,3,KSCERATO,Smoke Grenade,grenade,01JM6E620G3B1G6NQT66WJRSX5,0,72cbe2c6ce383400
38644,31245,5,76561198246607476,2,b1t,HE Grenade,grenade,01JM6E620G3B1G6NQT69JGFDDR,0,72cbe2c6ce383400
39306,31711,5,76561198118646644,3,Skullz,Kevlar Vest,equipment,01JM6E620W6WRMDJVVAQTBFAYQ,0,72cbe2c6ce383400
39312,31715,5,76561197960690195,3,FalleN,MP9,smg,01JM6E620W6WRMDJVVASZEYQW8,0,72cbe2c6ce383400
39418,31802,5,76561198058500492,3,KSCERATO,M4A1,rifle,01JM6E620YMP0S8TVNPY7HZ705,0,72cbe2c6ce383400
39574,31924,5,76561197960690195,3,FalleN,Kevlar Vest,equipment,01JM6E6210CKF2VJ9BX4HWWN2X,0,72cbe2c6ce383400
39645,31976,5,76561198058500492,3,KSCERATO,Incendiary Grenade,grenade,01JM6E61AC8F4SG0VE2TJGS3N5,0,72cbe2c6ce383400
39693,32007,5,76561198118646644,3,Skullz,Incendiary Grenade,grenade,01JM6E61ADPMM1W4WTR8ZDV54V,1,72cbe2c6ce383400
39698,32012,5,76561198058500492,3,KSCERATO,FAMAS,rifle,01JM6E60V3HS5369D9DW70CSSZ,0,72cbe2c6ce383400
39729,32036,5,76561198118646644,3,Skullz,Smoke Grenade,grenade,01JM6E6213ZF4M8MMNGDXF3C0S,0,72cbe2c6ce383400
39852,32124,5,76561198164970560,3,yuurih,Smoke Grenade,grenade,01JM6E6215ZFC7NEK8MTM80M2Z,0,72cbe2c6ce383400
39868,32138,5,76561198164970560,3,yuurih,HE Grenade,grenade,01JM6E61A8J1BBCK1K02HJ6DV0,0,72cbe2c6ce383400
39879,32149,5,76561198164970560,3,yuurih,Incendiary Grenade,grenade,01JM6E61A8J1BBCK1K00856FR5,0,72cbe2c6ce383400
39894,32160,5,76561198164970560,3,yuurih,Flashbang,grenade,01JM6E60VE7YGPS62DZH8N6HR5,0,72cbe2c6ce383400
39931,32186,5,76561198067763828,3,chelo,Kevlar + Helmet,equipment,01JM6E62179Y06QPB1093YPFYA,0,72cbe2c6ce383400
40012,32245,5,76561198067763828,3,chelo,Incendiary Grenade,grenade,01JM6E621844ZJDK67BH1RZ3TS,0,72cbe2c6ce383400
47973,38791,6,76561198058500492,3,KSCERATO,Kevlar Vest,equipment,01JM6E62CS45E0MGZEKT30ZKBE,0,72cbe2c6ce383400
48040,38829,6,76561198176878303,2,jL,Molotov,grenade,01JM6E61NMJKB1YWC9QNXH5ET4,0,72cbe2c6ce383400
48051,38840,6,76561198176878303,2,jL,HE Grenade,grenade,01JM6E61NTXPPYSXTP8M4DZE8S,0,72cbe2c6ce383400
48055,38841,6,76561198246607476,2,b1t,Kevlar + Helmet,equipment,01JM6E62CVJPNZHG28Y79BYQM7,0,72cbe2c6ce383400
48055,38841,6,76561198246607476,2,b1t,AK-47,rifle,01JM6E61NTXPPYSXTP8R79AV14,0,72cbe2c6ce383400
48058,38842,6,76561198176878303,2,jL,Smoke Grenade,grenade,01JM6E61NC7HZQ9Q6GH01KET85,0,72cbe2c6ce383400
48062,38846,6,76561198176878303,2,jL,Flashbang,grenade,01JM6E62CVJPNZHG28YB8F0AFK,0,72cbe2c6ce383400
48095,38868,6,76561198050250233,2,iM,Kevlar + Helmet,equipment,01JM6E62CVJPNZHG28YE4YZ4VC,0,72cbe2c6ce383400
48115,38874,6,76561198067763828,3,chelo,AWP,sniper,01JM6E62CWREGSMRQ51EWPA2NV,0,72cbe2c6ce383400
