name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Senzu,76561198920720017,21,The MongolZ,3,3,4,2,66,0.750000,71.428574,52.285713,0.428571,0.571429,5.571429,1,-1,0,0,0,1,0,0,366,51,39,2,2,3,3,1,0,1,0,0,0,2,1,3,3,1,1,0,0,1,0,0,1,1,0,0,0,0.858802,0.791444,CSGO-2dtEj-KDpao-fUbOx-fO6L4-9DmDA,4,0,9169550a6483bf72
Twistzz,76561198016255205,15,Team Liquid,1,0,5,1,100,0.200000,57.142860,16.428572,0.142857,0.714286,0.000000,0,-1,0,0,0,0,0,0,115,13,0,2,2,3,3,1,0,1,0,0,0,2,1,3,3,1,0,1,0,1,0,0,1,0,0,0,0,0.273996,0.353029,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,1,0,9169550a6483bf72
910-,76561199203563345,15,The MongolZ,1,0,4,1,100,0.250000,71.428574,31.142857,0.142857,0.571429,0.000000,1,-1,0,0,0,0,0,0,218,7,0,2,2,3,3,1,0,1,0,0,0,2,1,3,3,1,0,0,0,2,0,0,2,0,0,0,0,0.501496,0.511298,CSGO-firyf-AyWQC-St8KD-ijpn7-WsdqA,1,0,9169550a6483bf72
ultimate,76561198283989223,12,Team Liquid,0,3,5,0,0,0.000000,57.142860,48.428570,0.000000,0.714286,0.000000,1,-1,0,0,0,0,0,0,339,33,0,3,3,4,4,2,0,1,0,0,0,3,2,4,4,2,0,1,0,1,0,0,0,0,0,0,0,0.295615,0.233672,CSGO-7zmzM-xoON3-Dm8RP-DP2Jc-u6GSQ,4,0,9169550a6483bf72
NertZ,76561198053126645,37,Team Liquid,7,0,4,2,28,1.750000,85.714287,89.571426,1.000000,0.571429,0.000000,2,-1,0,0,0,1,0,0,627,132,0,1,1,2,2,0,0,1,0,0,0,1,0,2,2,0,0,1,1,1,0,0,0,2,1,0,0,1.533612,1.600335,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,0,0,9169550a6483bf72
bLitz,76561198959824088,15,The MongolZ,1,1,5,1,100,0.200000,71.428574,37.428570,0.142857,0.714286,2.428571,0,-1,0,0,0,0,0,0,262,44,17,1,1,2,2,0,0,1,0,0,0,1,0,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0.459714,0.353029,CSGO-peqCj-cRKwS-joxsM-L2p4W-JK5mA,0,0,9169550a6483bf72
Mzinho,76561198838822582,37,The MongolZ,9,3,3,4,44,3.000000,85.714287,133.142853,1.285714,0.428571,8.285714,3,-1,0,0,0,1,0,0,932,167,58,1,1,2,2,0,0,1,0,0,0,1,0,2,2,0,2,1,3,0,0,0,1,1,2,0,0,2.038819,2.121617,CSGO-tYYFx-vcS8N-tf5GD-9Ty9j-mRFuA,0,0,9169550a6483bf72
NAF,76561198001151695,32,Team Liquid,5,1,3,4,80,1.666667,57.142860,73.714287,0.714286,0.428571,0.000000,2,-1,0,0,0,0,0,0,516,88,0,1,1,2,2,0,0,1,0,0,0,1,0,2,2,0,1,0,0,0,0,0,1,2,0,0,0,1.117706,1.229860,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,2,0,9169550a6483bf72
jks,76561197977105184,31,Team Liquid,6,0,4,3,50,1.500000,85.714287,102.142860,0.857143,0.571429,0.000000,1,-1,0,0,0,0,0,0,715,171,0,1,1,2,2,0,0,1,0,0,0,1,0,2,2,0,1,1,2,1,0,1,2,2,0,0,0,1.450365,1.232380,CSGO-iDivE-qRSje-eKwEZ-Vutve-KMZfE,2,0,9169550a6483bf72
Techno4K,76561198966340160,38,The MongolZ,6,1,4,2,33,1.500000,71.428574,67.285713,0.857143,0.571429,0.000000,4,-1,0,0,0,0,0,0,471,81,0,2,2,3,3,1,1,2,1,1,1,1,0,2,2,0,0,1,1,1,0,0,2,0,0,1,0,1.248768,1.563845,CSGO-Jhfkc-4UpR6-DJftC-VfGek-pL3ED,3,0,9169550a6483bf72
