name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
EliGE,76561198066693739,14,Team A,7,0,5,2,28,1.400000,83.333328,49.833332,0.583333,0.416667,0.750000,1,-1,0,0,0,0,0,0,598,112,9,2,2,2,3,2,2,0,0,0,0,0,2,2,3,2,1,1,3,1,0,0,3,2,0,0,0,1.111402,1.061131,CSGO-JQfNz-6OjCS-TdkpN-URhXJ-PR2UO,4,0,2a9902e81ae40834
rain,76561197997351207,11,Team A,5,2,5,4,80,1.000000,83.333328,54.583332,0.416667,0.416667,0.916667,0,-1,0,0,0,0,0,0,655,101,11,3,3,3,4,3,2,0,0,0,0,1,3,3,4,3,2,0,0,3,0,0,3,1,0,0,0,0.999150,0.873543,CSGO-R9YYa-TSs2C-GbTyM-ktUeQ-Rx6KQ,1,0,2a9902e81ae40834
huNter-,76561198012872053,22,Team B,4,2,8,2,50,0.500000,66.666672,48.000000,0.333333,0.666667,2.083333,2,-1,0,0,0,3,0,0,576,91,25,4,4,4,5,4,2,0,0,0,0,2,4,4,5,4,0,0,3,1,0,0,4,0,0,0,0,0.651164,0.551116,CSGO-h3oBO-dMCfQ-faoCd-Bhuf2-8bBAA,0,0,2a9902e81ae40834
HeavyGoD,76561198068002993,18,Team B,6,1,8,6,100,0.750000,58.333332,53.333332,0.500000,0.666667,0.750000,0,-1,0,0,0,1,0,0,640,81,9,4,4,4,5,4,2,0,0,0,0,2,4,4,5,4,0,4,0,1,0,1,2,2,0,0,0,0.743151,0.787043,CSGO-dE62s-bXOib-X28Yu-zJHtx-hif4D,4,0,2a9902e81ae40834
karrigan,76561197989430253,19,Team A,8,3,6,5,62,1.333333,91.666672,83.750000,0.666667,0.500000,4.333333,1,-1,0,0,0,0,0,0,1005,234,52,2,2,2,3,2,2,0,0,0,0,0,2,2,3,2,0,1,1,3,0,1,2,0,2,0,0,1.333295,1.255955,CSGO-aGcCh-DtQyf-2tyYi-LbxXi-Mv5qB,2,0,2a9902e81ae40834
frozen,76561198068422762,18,Team A,8,3,5,4,50,1.600000,83.333328,80.500000,0.666667,0.416667,12.250000,1,-1,0,0,0,0,0,0,966,145,147,4,4,4,5,4,2,0,0,0,0,2,4,4,5,4,2,2,2,1,0,1,4,0,0,1,0,1.306470,1.324110,CSGO-qahCY-jRsVr-inX9t-zmTKn-LLUnB,0,0,2a9902e81ae40834
m0NESY,76561198074762801,18,Team B,7,0,7,5,71,1.000000,66.666672,50.750000,0.583333,0.583333,0.583333,0,-1,0,0,0,0,0,0,609,107,7,3,3,3,4,3,2,0,0,0,0,1,3,3,4,3,1,1,2,1,0,0,1,3,0,0,0,0.903852,0.973160,CSGO-EvvTA-D6U88-mXTHk-acm3G-bkMHA,2,0,2a9902e81ae40834
broky,76561198201620490,26,Team A,11,0,4,3,27,2.750000,75.000000,71.666664,0.916667,0.333333,0.000000,4,-1,0,0,0,0,2,0,860,44,0,4,4,4,5,4,4,2,2,2,2,0,2,2,3,2,2,0,2,0,0,0,1,2,2,0,0,1.452956,1.697815,CSGO-2uABj-Rr3dC-yhVt3-bXe8v-tDu8O,4,0,2a9902e81ae40834
malbsMd,76561198080703143,7,Team B,2,2,8,1,50,0.250000,58.333332,31.666666,0.166667,0.666667,4.083333,0,-1,0,0,0,0,0,0,380,78,49,2,2,2,3,2,2,0,0,0,0,0,2,2,3,2,2,1,0,1,0,0,2,0,0,0,0,0.394008,0.411867,CSGO-MQYLm-nK5pN-DtXZW-KkmSV-OP3ED,3,0,2a9902e81ae40834
Snax,76561197982141573,23,Team B,6,4,8,3,50,0.750000,66.666672,69.416664,0.500000,0.666667,3.333333,2,-1,0,0,0,2,0,0,833,87,40,3,3,3,4,3,2,0,0,0,0,1,3,3,4,3,1,1,1,3,0,0,2,2,0,0,0,0.880357,0.787043,CSGO-OFKZZ-mZp9n-KXx4x-2SmEp-jcYHK,1,0,2a9902e81ae40834
