name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Graviti,76561198179538505,45,Team B,19,1,11,10,52,1.727273,94.736847,98.000000,1.000000,0.578947,3.736842,3,-1,0,0,0,1,0,0,1862,287,71,6,6,7,3,3,0,4,1,0,0,6,2,6,3,3,3,1,3,3,0,1,6,3,1,1,0,1.627685,1.546211,CSGO-JULWA-cxmTk-JT7uE-FTVT4-V78WB,4,0,bf5f494d030fe791
hyped,76561198139604328,18,Team A,6,1,14,1,16,0.428571,57.894737,39.842106,0.315789,0.736842,3.052632,1,-1,0,0,0,2,0,0,757,49,58,6,6,7,3,3,0,4,1,0,0,6,2,6,3,3,0,4,2,3,0,1,2,2,0,0,0,0.497103,0.540124,CSGO-Cr7BJ-7CbBi-yx2oQ-Jy32v-7cG4C,2,0,bf5f494d030fe791
Djoko,76561198047876970,25,Team B,8,5,13,5,62,0.615385,78.947372,50.578949,0.421053,0.684211,3.578947,0,-1,0,0,0,1,0,0,961,169,68,6,6,7,3,3,0,4,1,0,0,6,2,6,3,3,1,1,1,5,0,1,6,1,0,0,0,0.825148,0.640587,CSGO-oNmvB-ONbiV-fBONR-LFQh2-8bBAA,0,0,bf5f494d030fe791
tabseN,76561197961491680,32,Team A,14,7,14,11,78,1.000000,89.473686,92.684212,0.736842,0.736842,13.526316,2,-1,0,0,0,0,0,0,1761,428,257,8,8,9,5,5,0,4,1,0,0,8,4,8,5,5,1,3,3,6,0,2,7,2,1,0,0,1.292115,0.983501,CSGO-FEJFd-jYrPH-OZkKs-Bqduc-iA9WB,4,0,bf5f494d030fe791
JDC,76561198078771373,30,Team A,14,4,17,7,50,0.823529,68.421051,75.473686,0.736842,0.894737,8.947369,0,-1,0,0,0,0,0,0,1434,360,170,7,7,8,4,4,0,4,1,0,0,7,3,7,4,4,2,1,3,2,0,0,10,2,0,0,0,0.983485,0.762778,CSGO-42mOR-yq7WF-wWT8U-tjxTL-s5eyC,1,0,bf5f494d030fe791
Maka,76561198045739761,51,Team B,20,4,9,11,55,2.222222,94.736847,94.210526,1.052632,0.473684,8.894737,5,-1,0,0,0,2,0,0,1790,158,169,8,8,9,5,5,2,6,3,2,2,6,2,6,3,3,4,0,4,4,0,0,7,2,3,0,0,1.732875,1.645744,CSGO-xfQQd-jXO7k-foTeB-imhRy-8bBAA,3,0,bf5f494d030fe791
Lucky,76561198031890115,55,Team B,18,5,10,14,77,1.800000,89.473686,97.736839,0.947368,0.526316,14.789474,4,-1,0,0,0,4,0,0,1857,320,281,7,7,8,4,4,2,6,3,2,2,5,1,5,2,2,3,3,8,6,0,2,3,6,1,0,0,1.591952,1.453693,CSGO-qW2GL-L2XNG-9NYj9-5sq8G-HzQRO,1,0,bf5f494d030fe791
Ex3rcice,76561198168198200,21,Team B,6,4,12,3,50,0.500000,68.421051,55.105263,0.315789,0.631579,2.000000,1,-1,0,0,0,1,0,0,1047,127,38,5,5,6,2,2,0,4,1,0,0,5,1,5,2,2,1,2,2,4,0,0,4,1,0,0,0,0.694612,0.595685,CSGO-QY2B2-LDYFz-iiy3i-w2jWy-vP6FP,2,0,bf5f494d030fe791
kyuubii,76561198144926364,14,Team A,5,5,13,3,60,0.384615,68.421051,30.368422,0.263158,0.684211,6.105263,0,-1,0,0,0,0,0,0,577,101,116,10,10,11,7,7,0,4,1,0,0,10,6,10,7,7,1,1,2,1,0,0,5,0,0,0,0,0.547159,0.478137,CSGO-dkfKY-NQvA4-BWjpV-sGzWW-U9z6A,0,0,bf5f494d030fe791
Krimbo,76561198170631091,35,Team A,16,0,13,11,68,1.230769,68.421051,91.631577,0.842105,0.684211,1.315789,3,-1,0,0,0,0,1,0,1741,387,25,7,7,8,4,4,1,5,2,1,1,6,2,6,3,3,3,3,2,3,0,1,3,5,1,0,0,1.217389,1.206082,CSGO-SiKaS-nXbX8-nMQ3B-Etwwy-K5nQD,3,0,bf5f494d030fe791
