name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
PR,76561198310561479,29,Team A,14,1,16,5,35,0.875000,61.111111,78.611115,0.777778,0.888889,0.833333,2,-1,0,0,0,0,0,0,1415,324,15,6,7,6,4,5,3,2,0,0,0,3,5,6,4,5,2,3,1,3,0,2,5,1,1,1,0,0.963222,1.062960,CSGO-ZCfnv-2mwWn-PspZZ-RmXKq-EaVvD,0,0,68f960e49f620eb6
Senzu,76561198920720017,38,Team B,16,6,10,10,62,1.600000,83.333328,103.944443,0.888889,0.555556,2.333333,3,-1,0,0,0,0,1,0,1871,162,42,6,7,6,4,5,3,2,0,0,0,3,5,6,4,5,5,1,3,3,0,0,6,2,2,0,0,1.507855,1.363959,CSGO-niyeb-yLFrz-dNQCR-vmkVv-4jTiA,4,0,68f960e49f620eb6
bLitz,76561198959824088,53,Team B,16,9,10,10,62,1.600000,88.888893,108.222221,0.888889,0.555556,12.833333,3,-1,0,0,0,3,1,0,1948,235,231,8,9,8,6,7,5,4,2,2,2,3,5,6,4,5,1,0,4,3,0,0,4,6,0,0,0,1.578703,1.299508,CSGO-niyeb-yLFrz-dNQCR-vmkVv-4jTiA,0,0,68f960e49f620eb6
Mzinho,76561198838822582,45,Team B,17,6,11,12,70,1.545455,94.444443,90.611115,0.944444,0.611111,3.666667,3,-1,0,0,0,3,0,0,1631,168,66,5,6,5,3,4,3,2,0,0,0,2,4,5,3,4,3,2,4,2,0,0,9,4,0,0,0,1.564712,1.236036,CSGO-tYYFx-vcS8N-tf5GD-9Ty9j-mRFuA,2,0,68f960e49f620eb6
ztr,76561199009468655,23,Team A,9,3,14,3,33,0.642857,61.111111,50.555557,0.500000,0.777778,3.111111,2,-1,0,0,0,2,0,0,910,224,56,13,14,13,11,12,5,4,2,2,2,8,10,11,9,10,1,0,0,2,0,0,5,2,0,0,0,0.703631,0.663945,CSGO-rZpZ7-WswDB-rtrYT-t8ANs-8t8rN,4,0,68f960e49f620eb6
Tauson,76561198316706174,27,Team A,9,5,17,4,44,0.529412,66.666672,67.166664,0.500000,0.944444,0.000000,1,-1,0,0,0,1,1,0,1209,223,0,7,8,7,5,6,4,3,1,1,1,3,5,6,4,5,2,3,1,4,0,0,7,1,0,0,0,0.719595,0.495410,CSGO-phwUf-T6UD4-4EFi4-eyquk-OYTSH,2,0,68f960e49f620eb6
910-,76561199203563345,57,Team B,23,4,9,7,30,2.555556,83.333328,112.222221,1.277778,0.500000,4.111111,3,-1,0,0,0,1,0,0,2020,160,74,7,8,7,5,6,3,2,0,0,0,4,6,7,5,6,2,1,4,3,0,0,4,8,1,0,0,1.889010,1.830988,CSGO-ZsHQM-DfKAp-DZTFR-V3aAJ-pBtdA,4,0,68f960e49f620eb6
sl3nd,76561198098071693,23,Team A,10,1,16,6,60,0.625000,61.111111,61.888889,0.555556,0.888889,1.222222,0,-1,0,0,0,1,0,0,1114,153,22,10,11,10,8,9,3,2,0,0,0,7,9,10,8,9,1,2,3,0,0,0,7,0,1,0,0,0.717636,0.651714,CSGO-7Wjo5-HxVV9-KsUAv-vXnWu-hCtdA,3,0,68f960e49f620eb6
REZ,76561198034172415,24,Team A,10,5,17,5,50,0.588235,55.555557,68.722221,0.555556,0.944444,2.111111,0,-1,0,0,0,0,0,0,1237,185,38,5,6,5,3,4,3,2,0,0,0,2,4,5,3,4,0,4,4,1,0,0,4,3,0,0,0,0.691480,0.606278,CSGO-3UtZZ-SdfmZ-bGNai-4WNVy-t2pxA,1,0,68f960e49f620eb6
Techno4K,76561198966340160,22,Team B,8,2,12,4,50,0.666667,77.777779,43.111111,0.444444,0.666667,0.777778,1,-1,0,0,0,0,1,0,776,132,14,6,7,6,4,5,3,2,0,0,0,3,5,6,4,5,1,2,0,5,0,2,4,2,0,0,0,0.807133,0.708401,CSGO-Jhfkc-4UpR6-DJftC-VfGek-pL3ED,1,0,68f960e49f620eb6
