checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
15ecd8037c10dd79,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025\spirit-vs-astralis-m1-nuke.dem,spirit-vs-astralis-m1-nuke,2025-02-02T10:11:00-03:00,esl,GOTV,,de_nuke,ESL Match Server #1,SourceTV Demo,156865,64.000000,79.396981,2451.000000,14065,10231,0,0,casual,0,118,32,120,2737,Team A,2,0,24,0
