name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
jottAAA,76561198410750263,50,Eternal Fire,19,5,11,13,68,1.727273,95.000000,104.400002,0.950000,0.550000,2.350000,3,-1,0,0,0,1,0,0,2088,261,47,5,9,6,7,3,2,1,0,0,0,3,8,6,7,3,3,0,6,4,0,0,6,2,3,0,0,1.641958,1.480790,CSGO-wpHzm-v4Si2-CHLPk-mNqCN-5tbJD,4,0,cbf08c5a4ea5b688
Wicadia,76561198812513923,36,Eternal Fire,17,4,11,7,41,1.545455,85.000000,64.800003,0.850000,0.550000,3.300000,0,-1,0,0,0,0,0,0,1296,294,66,4,8,5,6,2,3,2,1,1,1,1,6,4,5,1,1,1,4,6,0,1,9,4,0,0,0,1.350824,1.194218,CSGO-BHQFQ-kDP63-P6scP-S9MQs-a4GSQ,2,0,cbf08c5a4ea5b688
woxic,76561198083485506,39,Eternal Fire,13,2,12,8,61,1.083333,80.000000,69.349998,0.650000,0.600000,7.000000,5,-1,0,0,0,4,1,0,1387,164,140,5,9,6,7,3,2,1,0,0,0,3,8,6,7,3,2,0,3,6,0,0,3,3,0,1,0,1.119409,1.131242,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,0,0,cbf08c5a4ea5b688
NiKo,76561198041683378,42,Team Falcons,19,3,16,13,68,1.187500,65.000000,104.750000,0.950000,0.800000,5.700000,1,-1,0,0,0,0,0,0,2095,427,114,8,12,9,10,6,2,1,0,0,0,6,11,9,10,6,4,2,4,3,0,1,6,3,1,1,0,1.280891,1.305330,CSGO-MKAeZ-9xeNm-hDKXX-C2d6O-aXGiJ,4,0,cbf08c5a4ea5b688
kyxsan,76561198057282432,30,Team Falcons,10,3,15,6,60,0.666667,70.000000,52.450001,0.500000,0.750000,5.350000,2,-1,0,0,0,3,0,0,1049,283,107,5,9,6,7,3,2,1,0,0,0,3,8,6,7,3,1,3,4,2,0,1,5,1,1,0,0,0.787725,0.738224,CSGO-WT46Z-w5t3O-Rt8KD-ijpn7-WsdqA,0,0,cbf08c5a4ea5b688
MAJ3R,76561197967432889,35,Eternal Fire,12,11,12,6,50,1.000000,90.000000,61.799999,0.600000,0.600000,6.200000,2,-1,0,0,0,2,1,0,1236,192,124,5,9,6,7,3,3,2,1,1,1,2,7,5,6,2,3,2,2,5,0,2,8,2,0,0,0,1.169863,0.886445,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,4,0,cbf08c5a4ea5b688
Magisk,76561197983956651,12,Team Falcons,4,2,14,2,50,0.285714,65.000000,25.850000,0.200000,0.700000,1.100000,0,-1,0,0,0,0,0,0,517,78,22,7,11,8,9,5,2,1,0,0,0,5,10,8,9,5,0,3,0,4,0,2,4,0,0,0,0,0.428468,0.412455,CSGO-mNysw-EVKwu-Jopwj-NXUkV-Xh5BO,3,0,cbf08c5a4ea5b688
TeSeS,76561197996678278,35,Team Falcons,13,6,17,11,84,0.764706,75.000000,74.000000,0.650000,0.850000,1.800000,1,-1,0,0,0,1,1,0,1480,171,36,5,9,6,7,3,3,2,1,1,1,2,7,5,6,2,1,2,4,4,0,0,7,3,0,0,0,0.984489,0.752760,CSGO-4iuAb-BuN6z-H2Le8-xmwYz-mGeFO,1,0,cbf08c5a4ea5b688
degster,76561198799340122,31,Team Falcons,11,4,15,6,54,0.733333,65.000000,61.599998,0.550000,0.750000,0.300000,3,-1,0,0,0,1,0,0,1232,97,6,3,7,4,5,1,2,1,0,0,0,1,6,4,5,1,2,2,2,4,0,0,3,2,0,1,0,0.828703,0.896011,CSGO-Cr7BJ-7CbBi-yx2oQ-Jy32v-7cG4C,4,0,cbf08c5a4ea5b688
XANTARES,76561198044118796,42,Eternal Fire,16,7,11,10,62,1.454545,80.000000,93.550003,0.800000,0.550000,6.700000,3,-1,0,0,0,1,0,0,1871,215,134,3,7,4,5,1,2,1,0,0,0,1,6,4,5,1,3,5,3,2,0,1,7,1,1,1,0,1.378050,1.326462,CSGO-xbpe2-E24RJ-YXNuO-pQvt8-ppNAK,1,0,cbf08c5a4ea5b688
