steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198031890115,Lucky,2,800,650,850,pistol,1,bf5f494d030fe791
76561198168198200,Ex3rcice,2,800,650,850,pistol,1,bf5f494d030fe791
76561197961491680,tabseN,3,800,800,400,pistol,1,bf5f494d030fe791
76561198170631091,Krimbo,3,800,650,950,pistol,1,bf5f494d030fe791
76561198179538505,Graviti,2,800,650,850,pistol,1,bf5f494d030fe791
76561198078771373,JDC,3,800,800,1000,pistol,1,bf5f494d030fe791
76561198047876970,Djoko,2,800,650,850,pistol,1,bf5f494d030fe791
76561198144926364,kyuubii,3,800,650,950,pistol,1,bf5f494d030fe791
76561198139604328,hyped,3,800,650,850,pistol,1,bf5f494d030fe791
76561198045739761,Maka,2,800,700,900,pistol,1,bf5f494d030fe791
76561198179538505,Graviti,2,3700,3700,3150,semi,2,bf5f494d030fe791
76561198045739761,Maka,2,4250,4200,4400,full,2,bf5f494d030fe791
76561198031890115,Lucky,2,3400,3250,4200,full,2,bf5f494d030fe791
76561198047876970,Djoko,2,3400,3400,3600,semi,2,bf5f494d030fe791
76561198170631091,Krimbo,3,2350,2200,2400,force-buy,2,bf5f494d030fe791
76561198078771373,JDC,3,2200,2150,2150,force-buy,2,bf5f494d030fe791
76561198139604328,hyped,3,2050,1450,2850,semi,2,bf5f494d030fe791
76561198168198200,Ex3rcice,2,4000,4000,4200,full,2,bf5f494d030fe791
76561197961491680,tabseN,3,2200,2200,2200,force-buy,2,bf5f494d030fe791
76561198144926364,kyuubii,3,2350,2350,1150,force-buy,2,bf5f494d030fe791
76561198170631091,Krimbo,3,4600,4500,5400,full,3,bf5f494d030fe791
76561198179538505,Graviti,2,1400,1350,1350,force-buy,3,bf5f494d030fe791
76561198078771373,JDC,3,3600,3550,3750,semi,3,bf5f494d030fe791
76561198139604328,hyped,3,3850,1650,4200,semi,3,bf5f494d030fe791
76561198031890115,Lucky,2,750,700,4600,full,3,bf5f494d030fe791
76561198047876970,Djoko,2,1400,1400,1400,force-buy,3,bf5f494d030fe791
76561197961491680,tabseN,3,3250,3150,4450,semi,3,bf5f494d030fe791
76561198045739761,Maka,2,1450,1400,1700,force-buy,3,bf5f494d030fe791
76561198168198200,Ex3rcice,2,0,0,3200,force-buy,3,bf5f494d030fe791
76561198144926364,kyuubii,3,3250,2900,4050,semi,3,bf5f494d030fe791
76561197961491680,tabseN,3,1500,1450,1450,force-buy,4,bf5f494d030fe791
76561198144926364,kyuubii,3,1750,1650,1650,force-buy,4,bf5f494d030fe791
76561198078771373,JDC,3,2050,1750,1750,force-buy,4,bf5f494d030fe791
76561198045739761,Maka,2,4500,3700,5500,full,4,bf5f494d030fe791
76561198047876970,Djoko,2,3250,3250,3450,semi,4,bf5f494d030fe791
76561198170631091,Krimbo,3,2100,2100,2600,force-buy,4,bf5f494d030fe791
76561198179538505,Graviti,2,3600,3250,3450,semi,4,bf5f494d030fe791
76561198139604328,hyped,3,3900,3850,4050,force-buy,4,bf5f494d030fe791
76561198031890115,Lucky,2,3600,2200,5100,full,4,bf5f494d030fe791
76561198168198200,Ex3rcice,2,3250,3100,3700,semi,4,bf5f494d030fe791
76561198168198200,Ex3rcice,2,3950,1200,5100,full,5,bf5f494d030fe791
76561197961491680,tabseN,3,1950,0,200,eco,5,bf5f494d030fe791
76561198144926364,kyuubii,3,2000,0,200,eco,5,bf5f494d030fe791
76561198170631091,Krimbo,3,1900,0,200,eco,5,bf5f494d030fe791
76561198179538505,Graviti,2,3850,1200,3650,semi,5,bf5f494d030fe791
76561198078771373,JDC,3,2500,0,200,eco,5,bf5f494d030fe791
76561198031890115,Lucky,2,5500,3400,5400,full,5,bf5f494d030fe791
76561198047876970,Djoko,2,4100,900,3450,semi,5,bf5f494d030fe791
76561198139604328,hyped,3,1950,0,200,eco,5,bf5f494d030fe791
76561198045739761,Maka,2,4900,2200,5100,full,5,bf5f494d030fe791
76561198031890115,Lucky,2,5900,700,5400,full,6,bf5f494d030fe791
76561198144926364,kyuubii,3,4400,4300,4500,full,6,bf5f494d030fe791
76561198170631091,Krimbo,3,4300,4250,4450,force-buy,6,bf5f494d030fe791
76561198179538505,Graviti,2,7350,4800,5000,full,6,bf5f494d030fe791
76561198168198200,Ex3rcice,2,6250,4800,5000,full,6,bf5f494d030fe791
76561198047876970,Djoko,2,7900,5650,5100,full,6,bf5f494d030fe791
76561197961491680,tabseN,3,5250,5150,5350,full,6,bf5f494d030fe791
76561198078771373,JDC,3,4900,2700,5600,full,6,bf5f494d030fe791
76561198139604328,hyped,3,4350,4350,4550,full,6,bf5f494d030fe791
76561198045739761,Maka,2,6200,2400,7150,full,6,bf5f494d030fe791
76561198078771373,JDC,3,5750,5600,5800,full,7,bf5f494d030fe791
76561198031890115,Lucky,2,6600,4900,5100,full,7,bf5f494d030fe791
76561198168198200,Ex3rcice,2,2850,2400,4100,full,7,bf5f494d030fe791
76561198144926364,kyuubii,3,3350,1000,5250,full,7,bf5f494d030fe791
76561198139604328,hyped,3,3250,1650,5400,full,7,bf5f494d030fe791
76561198045739761,Maka,2,3900,3900,7250,full,7,bf5f494d030fe791
76561198047876970,Djoko,2,3650,2200,5100,full,7,bf5f494d030fe791
76561197961491680,tabseN,3,3350,1500,5350,full,7,bf5f494d030fe791
76561198170631091,Krimbo,3,3900,1650,5200,full,7,bf5f494d030fe791
76561198179538505,Graviti,2,2550,2500,5100,full,7,bf5f494d030fe791
76561198168198200,Ex3rcice,2,3950,1100,5200,full,8,bf5f494d030fe791
76561197961491680,tabseN,3,3750,1200,5450,full,8,bf5f494d030fe791
76561198144926364,kyuubii,3,4250,4200,5250,full,8,bf5f494d030fe791
76561198045739761,Maka,2,3500,1100,7150,full,8,bf5f494d030fe791
76561198031890115,Lucky,2,5800,900,5100,full,8,bf5f494d030fe791
76561198047876970,Djoko,2,4950,1200,5100,full,8,bf5f494d030fe791
76561198170631091,Krimbo,3,4150,300,5200,full,8,bf5f494d030fe791
76561198179538505,Graviti,2,3550,900,5100,full,8,bf5f494d030fe791
76561198078771373,JDC,3,2050,1950,5050,full,8,bf5f494d030fe791
76561198139604328,hyped,3,3500,300,5400,full,8,bf5f494d030fe791
76561198144926364,kyuubii,3,2750,500,400,eco,9,bf5f494d030fe791
76561198170631091,Krimbo,3,6850,4200,4400,semi,9,bf5f494d030fe791
76561198139604328,hyped,3,5600,1850,1850,semi,9,bf5f494d030fe791
76561198031890115,Lucky,2,9350,5750,5100,full,9,bf5f494d030fe791
76561198168198200,Ex3rcice,2,6100,4800,5000,full,9,bf5f494d030fe791
76561197961491680,tabseN,3,5250,4350,4550,full,9,bf5f494d030fe791
76561198179538505,Graviti,2,6200,4600,5000,full,9,bf5f494d030fe791
76561198078771373,JDC,3,2500,300,500,eco,9,bf5f494d030fe791
76561198045739761,Maka,2,5750,2500,7250,full,9,bf5f494d030fe791
76561198047876970,Djoko,2,7000,4900,5100,full,9,bf5f494d030fe791
76561197961491680,tabseN,3,4100,4100,4100,force-buy,10,bf5f494d030fe791
76561198144926364,kyuubii,3,5150,4850,5050,full,10,bf5f494d030fe791
76561198179538505,Graviti,2,5450,700,5000,full,10,bf5f494d030fe791
76561198031890115,Lucky,2,6850,3400,5100,full,10,bf5f494d030fe791
76561198168198200,Ex3rcice,2,4850,2200,5100,full,10,bf5f494d030fe791
76561198047876970,Djoko,2,5650,300,5100,full,10,bf5f494d030fe791
76561198170631091,Krimbo,3,5550,5200,5400,full,10,bf5f494d030fe791
76561198078771373,JDC,3,5100,4850,5050,full,10,bf5f494d030fe791
76561198139604328,hyped,3,6650,6600,6800,full,10,bf5f494d030fe791
76561198045739761,Maka,2,6700,1200,7250,full,10,bf5f494d030fe791
76561198047876970,Djoko,2,8900,4900,5100,full,11,bf5f494d030fe791
76561197961491680,tabseN,3,3400,1750,1750,semi,11,bf5f494d030fe791
76561198170631091,Krimbo,3,3750,2200,2400,semi,11,bf5f494d030fe791
76561198179538505,Graviti,2,8900,400,5000,full,11,bf5f494d030fe791
76561198139604328,hyped,3,3650,1450,1450,semi,11,bf5f494d030fe791
76561198168198200,Ex3rcice,2,5900,1100,5600,full,11,bf5f494d030fe791
76561198144926364,kyuubii,3,3700,2150,2150,semi,11,bf5f494d030fe791
76561198078771373,JDC,3,3650,1750,1750,semi,11,bf5f494d030fe791
76561198045739761,Maka,2,9050,900,7250,full,11,bf5f494d030fe791
76561198031890115,Lucky,2,7000,4900,5100,full,11,bf5f494d030fe791
76561198139604328,hyped,3,5700,2900,7550,full,12,bf5f494d030fe791
76561198168198200,Ex3rcice,2,6800,5600,5400,full,12,bf5f494d030fe791
76561197961491680,tabseN,3,5450,5250,5450,full,12,bf5f494d030fe791
76561198144926364,kyuubii,3,5050,5050,5050,full,12,bf5f494d030fe791
76561198179538505,Graviti,2,11400,8300,5400,full,12,bf5f494d030fe791
76561198078771373,JDC,3,5700,5600,5800,full,12,bf5f494d030fe791
76561198045739761,Maka,2,10150,7450,7450,full,12,bf5f494d030fe791
76561198031890115,Lucky,2,4700,2900,5400,full,12,bf5f494d030fe791
76561198047876970,Djoko,2,6000,5600,5400,full,12,bf5f494d030fe791
76561198170631091,Krimbo,3,7150,6300,6100,full,12,bf5f494d030fe791
76561198168198200,Ex3rcice,3,800,650,850,pistol,13,bf5f494d030fe791
76561197961491680,tabseN,2,800,650,950,pistol,13,bf5f494d030fe791
76561198170631091,Krimbo,2,800,650,850,pistol,13,bf5f494d030fe791
76561198139604328,hyped,2,800,650,950,pistol,13,bf5f494d030fe791
76561198045739761,Maka,3,800,650,1150,pistol,13,bf5f494d030fe791
76561198047876970,Djoko,3,800,650,950,pistol,13,bf5f494d030fe791
76561198144926364,kyuubii,2,800,700,900,pistol,13,bf5f494d030fe791
76561198179538505,Graviti,3,800,800,700,pistol,13,bf5f494d030fe791
76561198078771373,JDC,2,800,650,850,pistol,13,bf5f494d030fe791
76561198031890115,Lucky,3,800,650,850,pistol,13,bf5f494d030fe791
76561198139604328,hyped,2,2050,2050,2050,force-buy,14,bf5f494d030fe791
76561198045739761,Maka,3,4000,3900,4100,semi,14,bf5f494d030fe791
76561198031890115,Lucky,3,3700,3550,3750,semi,14,bf5f494d030fe791
76561198168198200,Ex3rcice,3,3700,3550,3750,semi,14,bf5f494d030fe791
76561198047876970,Djoko,3,3400,3350,3650,semi,14,bf5f494d030fe791
76561197961491680,tabseN,2,1900,1900,1900,force-buy,14,bf5f494d030fe791
76561198170631091,Krimbo,2,2050,1800,2400,force-buy,14,bf5f494d030fe791
76561198179538505,Graviti,3,3550,3550,3750,semi,14,bf5f494d030fe791
76561198144926364,kyuubii,2,2300,2200,1800,force-buy,14,bf5f494d030fe791
76561198078771373,JDC,2,2350,2300,2300,force-buy,14,bf5f494d030fe791
76561197961491680,tabseN,2,2700,400,600,eco,15,bf5f494d030fe791
76561198144926364,kyuubii,2,2500,700,700,eco,15,bf5f494d030fe791
76561198139604328,hyped,2,2400,700,700,eco,15,bf5f494d030fe791
76561198045739761,Maka,3,3650,1500,5300,full,15,bf5f494d030fe791
76561198031890115,Lucky,3,4600,4300,6100,full,15,bf5f494d030fe791
76561198170631091,Krimbo,2,2650,2450,2650,force-buy,15,bf5f494d030fe791
76561198179538505,Graviti,3,3550,2300,3750,semi,15,bf5f494d030fe791
76561198078771373,JDC,2,2750,700,700,eco,15,bf5f494d030fe791
76561198168198200,Ex3rcice,3,3400,2700,5800,full,15,bf5f494d030fe791
76561198047876970,Djoko,3,3900,3400,3950,semi,15,bf5f494d030fe791
76561198179538505,Graviti,3,4500,3900,3650,semi,16,bf5f494d030fe791
76561198031890115,Lucky,3,4150,2000,5400,full,16,bf5f494d030fe791
76561198047876970,Djoko,3,3750,2700,5800,full,16,bf5f494d030fe791
76561198078771373,JDC,2,4950,4900,5100,full,16,bf5f494d030fe791
76561198139604328,hyped,2,4600,4600,4800,full,16,bf5f494d030fe791
76561198045739761,Maka,3,6300,5550,7550,full,16,bf5f494d030fe791
76561198168198200,Ex3rcice,3,3950,0,5800,full,16,bf5f494d030fe791
76561197961491680,tabseN,2,5200,5100,5100,full,16,bf5f494d030fe791
76561198144926364,kyuubii,2,5000,4900,5100,full,16,bf5f494d030fe791
76561198170631091,Krimbo,2,3400,3400,3800,force-buy,16,bf5f494d030fe791
76561197961491680,tabseN,2,3900,2400,5100,full,17,bf5f494d030fe791
76561198144926364,kyuubii,2,3600,1100,5000,full,17,bf5f494d030fe791
76561198170631091,Krimbo,2,3500,600,5200,full,17,bf5f494d030fe791
76561198179538505,Graviti,3,2600,2600,4750,full,17,bf5f494d030fe791
76561198078771373,JDC,2,4150,3900,5100,full,17,bf5f494d030fe791
76561198139604328,hyped,2,3800,700,5100,full,17,bf5f494d030fe791
76561198168198200,Ex3rcice,3,5350,5200,4850,full,17,bf5f494d030fe791
76561198045739761,Maka,3,2150,800,7550,full,17,bf5f494d030fe791
