frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
10811,7155,1,NertZ,76561198053126645,2,Team Liquid,chopper,76561198045898864,3,Team Spirit,,0,0,,AK-47,rifle,1,0,0,0,0,0,1219.885742,-2333.372314,-415.968750,0,0,1408.389038,-2421.069336,-477.555176,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.703051,ba4d5563629a1e42
11510,7602,1,donk,76561198386265483,3,Team Spirit,NertZ,76561198053126645,2,Team Liquid,chopper,76561198045898864,3,Team Spirit,M4A1,rifle,1,0,0,0,0,0,524.282715,-1582.118042,-639.968750,0,0,1163.147583,-1663.152588,-639.968750,0,0,0,1408.640259,-2420.669189,-477.722656,0,1,0,0,16.357946,ba4d5563629a1e42
11627,7692,1,donk,76561198386265483,3,Team Spirit,NAF,76561198001151695,2,Team Liquid,,0,0,,M4A1,rifle,0,0,0,0,0,0,492.650482,-1605.882568,-639.968750,0,0,1181.515259,-1651.705200,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,17.536591,ba4d5563629a1e42
11665,7718,1,jks,76561197977105184,2,Team Liquid,donk,76561198386265483,3,Team Spirit,NertZ,76561198053126645,2,Team Liquid,AK-47,rifle,0,0,0,0,0,0,1166.748779,-1683.109863,-639.968750,0,0,486.901703,-1612.693970,-643.361328,0,0,0,1163.147583,-1663.152588,-639.968750,1,0,0,0,17.350605,ba4d5563629a1e42
12098,8037,1,zont1x,76561198995880877,3,Team Spirit,ultimate,76561198283989223,2,Team Liquid,,0,0,,M4A1,rifle,0,0,0,0,0,0,1466.541260,-989.033569,-767.468750,0,0,1076.778076,-1017.690552,-767.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.904700,ba4d5563629a1e42
12405,8286,1,zont1x,76561198995880877,3,Team Spirit,jks,76561197977105184,2,Team Liquid,,0,0,,M4A1,rifle,0,0,0,0,0,0,1421.235229,-936.035339,-767.968750,0,0,1157.989014,-1021.606750,-767.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,7.045747,ba4d5563629a1e42
12573,8410,1,magixx,76561199063238565,3,Team Spirit,Twistzz,76561198016255205,2,Team Liquid,,0,0,,M4A1,rifle,1,0,0,0,0,0,372.251312,-297.629639,-127.968750,0,0,372.802551,-936.803345,-391.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.428480,ba4d5563629a1e42
18160,11888,2,chopper,76561198045898864,3,Team Spirit,jks,76561197977105184,2,Team Liquid,,0,0,,M4A1,rifle,1,0,0,0,0,0,467.383911,-1378.748413,-415.968750,0,1,-367.768555,-1054.585205,-415.968750,0,1,0,0.000000,0.000000,0.000000,0,1,1,0,22.832582,ba4d5563629a1e42
18252,11946,2,magixx,76561199063238565,3,Team Spirit,NAF,76561198001151695,2,Team Liquid,,0,0,,M4A1,rifle,0,0,0,0,0,0,795.074402,-776.727905,-399.968262,0,0,429.095978,-848.995300,-391.968750,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,9.502181,ba4d5563629a1e42
18327,11989,2,Twistzz,76561198016255205,2,Team Liquid,chopper,76561198045898864,3,Team Spirit,jks,76561197977105184,2,Team Liquid,AK-47,rifle,1,0,1,0,0,0,389.452484,-1218.994629,-415.968750,0,0,505.648285,-1354.760620,-415.968750,0,1,0,-367.768555,-1054.585205,-415.968750,1,1,0,0,4.553967,ba4d5563629a1e42
18470,12090,2,donk,76561198386265483,3,Team Spirit,Twistzz,76561198016255205,2,Team Liquid,,0,0,,AK-47,rifle,1,0,0,0,0,0,755.432190,-1591.539062,-415.968750,0,0,556.627808,-1229.891724,-415.968750,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,10.376422,ba4d5563629a1e42
