checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
6c679391a6dbcf2f,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025\eternal-fire-vs-3dmax-m2-anubis.dem,eternal-fire-vs-3dmax-m2-anubis,2025-02-03T17:40:45-03:00,esl,GOTV,,de_anubis,ESL Match Server #2,SourceTV Demo,260141,64.000000,78.435285,4064.000000,14065,10231,0,0,casual,0,184,65,184,3673,Team B,2,1,24,0
