name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
SH1R0,76561198081484775,46,Team Spirit,14,6,10,5,35,1.400000,80.000000,81.650002,0.700000,0.500000,12.100000,4,-1,0,0,0,0,1,0,1633,141,242,5,6,4,8,6,2,1,1,0,0,3,5,3,8,6,4,1,2,5,0,1,5,3,1,0,0,1.275200,1.167793,CSGO-hMx98-RWFCH-6WOOY-7QNmR-XdTOG,4,0,e732cdb2060c513d
jL,76561198176878303,50,Natus Vincere,19,4,14,15,78,1.357143,80.000000,99.650002,0.950000,0.700000,2.850000,0,-1,0,0,0,1,0,0,1993,290,57,3,4,2,6,4,2,1,1,0,0,1,3,1,6,4,3,2,3,6,0,1,8,4,1,0,0,1.432342,1.242099,CSGO-Mxeyh-vRNcz-xxyBf-WOMbM-DqmHB,4,0,e732cdb2060c513d
Aleksib,76561198013243326,36,Natus Vincere,7,1,11,2,28,0.636364,80.000000,30.500000,0.350000,0.550000,3.850000,3,-1,0,0,0,3,0,0,610,117,77,5,6,4,8,6,3,2,2,1,1,2,4,2,7,5,0,1,3,3,0,0,7,0,0,0,0,0.757452,0.660457,CSGO-WWYXF-EUK4o-nr3dx-K3sZf-DbapG,2,0,e732cdb2060c513d
iM,76561198050250233,31,Natus Vincere,10,2,11,3,30,0.909091,50.000000,51.849998,0.500000,0.550000,1.550000,3,-1,0,0,0,1,0,0,1037,130,31,3,4,2,6,4,2,1,1,0,0,1,3,1,6,4,0,6,4,1,0,1,1,3,1,0,0,0.741403,0.959801,CSGO-vdxX6-Gc6ZB-wSxpS-YDKAf-xsrBE,3,0,e732cdb2060c513d
b1t,76561198246607476,41,Natus Vincere,12,4,14,6,50,0.857143,75.000000,64.150002,0.600000,0.700000,1.100000,2,-1,0,0,0,1,0,0,1283,154,22,4,5,3,7,5,2,1,1,0,0,2,4,2,7,5,3,2,1,4,0,0,4,4,0,0,0,0.979724,0.862666,CSGO-yxoDC-oHKmT-QwK3s-SQ9rE-HzQRO,0,0,e732cdb2060c513d
w0nderful,76561199063068840,36,Natus Vincere,8,4,11,2,25,0.727273,75.000000,61.750000,0.400000,0.550000,1.750000,3,-1,0,0,0,1,0,0,1235,70,35,9,10,8,12,10,2,1,1,0,0,7,9,7,12,10,2,1,2,1,0,0,6,1,0,0,0,0.879112,0.731235,CSGO-245qw-FDeoi-LobEY-WUCyZ-kSLoD,1,0,e732cdb2060c513d
donk,76561198386265483,52,Team Spirit,21,0,10,12,57,2.100000,70.000000,106.849998,1.050000,0.500000,2.750000,6,-1,0,0,0,0,0,0,2137,369,55,6,7,5,9,7,3,2,2,1,1,3,5,3,8,6,4,2,8,2,0,0,5,5,2,0,0,1.555471,1.605232,CSGO-Cr7BJ-7CbBi-yx2oQ-Jy32v-7cG4C,0,0,e732cdb2060c513d
chopper,76561198045898864,43,Team Spirit,12,5,14,5,41,0.857143,80.000000,60.900002,0.600000,0.700000,7.850000,1,-1,0,0,0,0,0,0,1218,252,157,4,5,3,7,5,3,2,2,1,1,1,3,1,6,4,4,0,2,5,0,0,8,2,0,0,0,1.010806,0.804660,CSGO-qRr6d-ULt6R-BQjrf-ZqpT5-oBCJC,3,0,e732cdb2060c513d
magixx,76561199063238565,21,Team Spirit,6,7,11,3,50,0.545455,95.000000,45.799999,0.300000,0.550000,1.700000,1,-1,0,0,0,1,0,0,916,135,34,5,6,4,8,6,2,1,1,0,0,3,5,3,8,6,0,2,1,5,0,1,4,1,0,0,0,0.902582,0.647686,CSGO-8eWwr-QRykd-Z9XLP-YwLfo-L4zAC,1,0,e732cdb2060c513d
zont1x,76561198995880877,28,Team Spirit,8,2,11,4,50,0.727273,65.000000,37.900002,0.400000,0.550000,1.350000,1,-1,0,0,0,1,0,0,758,140,27,5,6,4,8,6,3,2,2,1,1,2,4,2,7,5,0,3,2,3,0,1,2,3,0,0,0,0.719830,0.789241,CSGO-iFmqr-NWMkU-Q38iA-iC6Ru-RPNMB,2,0,e732cdb2060c513d
