steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198050250233,iM,3,800,650,950,pistol,1,ff97bf15fec913cc
76561199063068840,w0nderful,3,800,650,1150,pistol,1,ff97bf15fec913cc
76561199203563345,910-,2,800,700,900,pistol,1,ff97bf15fec913cc
76561198959824088,bLitz,2,800,700,1100,pistol,1,ff97bf15fec913cc
76561198246607476,b1t,3,800,650,1150,pistol,1,ff97bf15fec913cc
76561198176878303,jL,3,800,800,500,pistol,1,ff97bf15fec913cc
76561198920720017,Senzu,2,800,650,850,pistol,1,ff97bf15fec913cc
76561198013243326,Aleksib,3,800,800,700,pistol,1,ff97bf15fec913cc
76561198966340160,Techno4K,2,800,700,900,pistol,1,ff97bf15fec913cc
76561198838822582,Mzinho,2,800,650,850,pistol,1,ff97bf15fec913cc
76561198050250233,iM,3,3700,3550,4700,full,2,ff97bf15fec913cc
76561199203563345,910-,2,2300,2200,2200,force-buy,2,ff97bf15fec913cc
76561199063068840,w0nderful,3,4300,4200,4400,semi,2,ff97bf15fec913cc
76561198176878303,jL,3,3550,3250,3750,semi,2,ff97bf15fec913cc
76561198920720017,Senzu,2,2050,2050,2250,force-buy,2,ff97bf15fec913cc
76561198013243326,Aleksib,3,3250,3250,3450,semi,2,ff97bf15fec913cc
76561198959824088,bLitz,2,2000,2000,2000,force-buy,2,ff97bf15fec913cc
76561198966340160,Techno4K,2,2000,2000,2000,force-buy,2,ff97bf15fec913cc
76561198838822582,Mzinho,2,2050,2000,2000,force-buy,2,ff97bf15fec913cc
76561198246607476,b1t,3,3400,3250,4400,semi,2,ff97bf15fec913cc
76561198838822582,Mzinho,2,2450,500,500,eco,3,ff97bf15fec913cc
76561198246607476,b1t,3,3700,1000,5400,full,3,ff97bf15fec913cc
76561199063068840,w0nderful,3,3350,1300,5400,full,3,ff97bf15fec913cc
76561198920720017,Senzu,2,2400,700,700,eco,3,ff97bf15fec913cc
76561198959824088,bLitz,2,2400,1000,1200,semi,3,ff97bf15fec913cc
76561198966340160,Techno4K,2,2400,300,300,eco,3,ff97bf15fec913cc
76561198050250233,iM,3,3400,1000,5500,full,3,ff97bf15fec913cc
76561198176878303,jL,3,4150,1000,3650,semi,3,ff97bf15fec913cc
76561199203563345,910-,2,2500,700,700,eco,3,ff97bf15fec913cc
76561198013243326,Aleksib,3,5050,1200,4450,semi,3,ff97bf15fec913cc
76561198838822582,Mzinho,2,6050,4800,5000,full,4,ff97bf15fec913cc
76561198246607476,b1t,3,6200,5200,5400,full,4,ff97bf15fec913cc
76561198050250233,iM,3,7400,700,5500,full,4,ff97bf15fec913cc
76561199063068840,w0nderful,3,5550,2900,7550,full,4,ff97bf15fec913cc
76561199203563345,910-,2,5300,4800,5000,full,4,ff97bf15fec913cc
76561198176878303,jL,3,6950,6250,5600,full,4,ff97bf15fec913cc
76561198920720017,Senzu,2,5200,4700,4600,full,4,ff97bf15fec913cc
76561198013243326,Aleksib,3,7350,1100,4450,semi,4,ff97bf15fec913cc
76561198959824088,bLitz,2,5200,5100,5000,full,4,ff97bf15fec913cc
76561198966340160,Techno4K,2,5600,4900,5100,full,4,ff97bf15fec913cc
76561198176878303,jL,3,4250,2300,5400,full,5,ff97bf15fec913cc
76561198920720017,Senzu,2,4500,3700,4200,full,5,ff97bf15fec913cc
76561198959824088,bLitz,2,3500,2300,2300,semi,5,ff97bf15fec913cc
76561198966340160,Techno4K,2,4100,2400,2400,semi,5,ff97bf15fec913cc
76561198838822582,Mzinho,2,4350,2700,2700,semi,5,ff97bf15fec913cc
76561198050250233,iM,3,10550,5600,5800,full,5,ff97bf15fec913cc
76561199063068840,w0nderful,3,5900,700,7550,full,5,ff97bf15fec913cc
76561199203563345,910-,2,3900,1750,1450,semi,5,ff97bf15fec913cc
76561198013243326,Aleksib,3,9500,3900,5900,full,5,ff97bf15fec913cc
76561198246607476,b1t,3,4850,700,5100,full,5,ff97bf15fec913cc
76561198013243326,Aleksib,3,7900,5600,5800,full,6,ff97bf15fec913cc
76561198959824088,bLitz,2,5000,4900,5100,full,6,ff97bf15fec913cc
76561198246607476,b1t,3,5550,2300,5400,full,6,ff97bf15fec913cc
76561198050250233,iM,3,6350,5200,5400,full,6,ff97bf15fec913cc
76561199063068840,w0nderful,3,6700,6600,7550,full,6,ff97bf15fec913cc
76561198966340160,Techno4K,2,5800,5100,5100,full,6,ff97bf15fec913cc
76561198838822582,Mzinho,2,5150,4900,5100,full,6,ff97bf15fec913cc
76561198176878303,jL,3,3650,2500,5400,full,6,ff97bf15fec913cc
76561198920720017,Senzu,2,4600,4600,5000,full,6,ff97bf15fec913cc
76561199203563345,910-,2,5950,4800,5000,full,6,ff97bf15fec913cc
76561199063068840,w0nderful,3,3450,1500,7550,full,7,ff97bf15fec913cc
76561199203563345,910-,2,4050,2000,2000,semi,7,ff97bf15fec913cc
76561198013243326,Aleksib,3,5850,5600,5800,full,7,ff97bf15fec913cc
76561198959824088,bLitz,2,3000,2000,2000,semi,7,ff97bf15fec913cc
76561198966340160,Techno4K,2,3600,2500,2500,semi,7,ff97bf15fec913cc
76561198838822582,Mzinho,2,3750,2200,1900,semi,7,ff97bf15fec913cc
76561198050250233,iM,3,4400,1000,5400,full,7,ff97bf15fec913cc
76561198176878303,jL,3,5000,1300,5200,full,7,ff97bf15fec913cc
76561198920720017,Senzu,2,2900,2000,2000,semi,7,ff97bf15fec913cc
76561198246607476,b1t,3,6800,5200,5400,full,7,ff97bf15fec913cc
76561199063068840,w0nderful,3,6050,4400,7550,full,8,ff97bf15fec913cc
76561198920720017,Senzu,2,4900,4900,5100,full,8,ff97bf15fec913cc
76561199203563345,910-,2,6650,6650,7050,full,8,ff97bf15fec913cc
76561198838822582,Mzinho,2,5550,4900,5100,full,8,ff97bf15fec913cc
76561198246607476,b1t,3,5400,2300,5400,full,8,ff97bf15fec913cc
76561198176878303,jL,3,7500,4200,6000,full,8,ff97bf15fec913cc
76561198013243326,Aleksib,3,3750,2700,5800,full,8,ff97bf15fec913cc
76561198959824088,bLitz,2,5300,5100,5100,full,8,ff97bf15fec913cc
76561198966340160,Techno4K,2,5400,4900,5100,full,8,ff97bf15fec913cc
76561198050250233,iM,3,6900,5600,5800,full,8,ff97bf15fec913cc
76561198959824088,bLitz,2,3600,2600,2600,semi,9,ff97bf15fec913cc
76561198966340160,Techno4K,2,3900,2200,2200,semi,9,ff97bf15fec913cc
76561198838822582,Mzinho,2,4650,3700,3900,semi,9,ff97bf15fec913cc
76561198246607476,b1t,3,6350,2500,5300,full,9,ff97bf15fec913cc
76561198050250233,iM,3,5050,4200,5800,full,9,ff97bf15fec913cc
76561199203563345,910-,2,3400,1800,1800,semi,9,ff97bf15fec913cc
76561198013243326,Aleksib,3,4900,1200,5600,full,9,ff97bf15fec913cc
76561199063068840,w0nderful,3,4900,2900,7550,full,9,ff97bf15fec913cc
76561198176878303,jL,3,6550,4000,6100,full,9,ff97bf15fec913cc
76561198920720017,Senzu,2,3400,2000,2000,semi,9,ff97bf15fec913cc
76561198966340160,Techno4K,2,5100,5100,5100,full,10,ff97bf15fec913cc
76561198838822582,Mzinho,2,4350,4200,4600,full,10,ff97bf15fec913cc
76561198246607476,b1t,3,7400,4000,5600,full,10,ff97bf15fec913cc
76561199063068840,w0nderful,3,5250,300,7550,full,10,ff97bf15fec913cc
76561198176878303,jL,3,6400,1300,6100,full,10,ff97bf15fec913cc
76561198920720017,Senzu,2,4800,4200,4400,full,10,ff97bf15fec913cc
76561198013243326,Aleksib,3,7250,4200,5900,full,10,ff97bf15fec913cc
76561198959824088,bLitz,2,4700,4700,4900,full,10,ff97bf15fec913cc
76561198050250233,iM,3,4400,2700,5800,full,10,ff97bf15fec913cc
76561199203563345,910-,2,5000,4400,4600,full,10,ff97bf15fec913cc
76561198966340160,Techno4K,2,3850,3800,4200,full,11,ff97bf15fec913cc
76561198050250233,iM,3,3400,2900,5800,full,11,ff97bf15fec913cc
76561199063068840,w0nderful,3,6350,6200,6400,full,11,ff97bf15fec913cc
76561198920720017,Senzu,2,3850,3700,4100,full,11,ff97bf15fec913cc
76561199203563345,910-,2,4150,4000,6250,full,11,ff97bf15fec913cc
76561198013243326,Aleksib,3,4750,4650,4850,full,11,ff97bf15fec913cc
76561198838822582,Mzinho,2,3400,2400,5100,full,11,ff97bf15fec913cc
76561198246607476,b1t,3,4800,4650,5050,full,11,ff97bf15fec913cc
76561198176878303,jL,3,7100,7050,4850,full,11,ff97bf15fec913cc
76561198959824088,bLitz,2,4150,3600,5100,full,11,ff97bf15fec913cc
76561199063068840,w0nderful,3,2150,2000,2000,force-buy,12,ff97bf15fec913cc
76561198920720017,Senzu,2,3950,3600,5600,full,12,ff97bf15fec913cc
76561199203563345,910-,2,3750,3600,7350,full,12,ff97bf15fec913cc
76561198959824088,bLitz,2,4050,2200,5100,full,12,ff97bf15fec913cc
76561198246607476,b1t,3,2050,2000,5100,full,12,ff97bf15fec913cc
76561198050250233,iM,3,2400,2250,2650,force-buy,12,ff97bf15fec913cc
76561198176878303,jL,3,2550,2550,4850,full,12,ff97bf15fec913cc
76561198013243326,Aleksib,3,2000,1950,3400,force-buy,12,ff97bf15fec913cc
76561198966340160,Techno4K,2,3850,3800,5000,full,12,ff97bf15fec913cc
76561198838822582,Mzinho,2,4800,4700,4900,full,12,ff97bf15fec913cc
76561198966340160,Techno4K,3,800,650,1250,pistol,13,ff97bf15fec913cc
76561198838822582,Mzinho,3,800,650,850,pistol,13,ff97bf15fec913cc
76561198246607476,b1t,2,800,700,900,pistol,13,ff97bf15fec913cc
76561199063068840,w0nderful,2,800,650,850,pistol,13,ff97bf15fec913cc
76561198013243326,Aleksib,2,800,700,900,pistol,13,ff97bf15fec913cc
76561198959824088,bLitz,3,800,800,700,pistol,13,ff97bf15fec913cc
76561198050250233,iM,2,800,650,850,pistol,13,ff97bf15fec913cc
76561198176878303,jL,2,800,650,850,pistol,13,ff97bf15fec913cc
76561198920720017,Senzu,3,800,650,850,pistol,13,ff97bf15fec913cc
76561199203563345,910-,3,800,650,850,pistol,13,ff97bf15fec913cc
76561199063068840,w0nderful,2,2350,700,700,eco,14,ff97bf15fec913cc
76561199203563345,910-,3,3700,3550,4400,semi,14,ff97bf15fec913cc
76561198013243326,Aleksib,2,2000,0,200,eco,14,ff97bf15fec913cc
76561198966340160,Techno4K,3,4000,3900,4400,semi,14,ff97bf15fec913cc
