name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
electronic,76561198044045107,3,Team B,0,1,4,0,0,0.000000,40.000000,11.200000,0.000000,0.800000,0.200000,0,-1,0,0,0,1,0,0,56,9,1,0,0,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.163570,CSGO-XvQtE-YZF5M-98uXV-7nWbf-ZbJaA,1,0,f724d4d6b20a12bb
fame,76561198080114546,7,Team B,3,1,4,2,66,0.750000,80.000000,69.599998,0.600000,0.800000,0.000000,0,-1,0,0,0,0,0,0,348,78,0,0,0,2,1,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,1,1,0,0,0,0.980374,0.780881,CSGO-vjGru-yOv3D-iovxr-ZXBEY-CcfiK,2,0,f724d4d6b20a12bb
ICY,76561198055109028,5,Team B,1,2,4,0,0,0.250000,60.000004,42.000000,0.200000,0.800000,3.800000,0,-1,0,0,0,1,0,0,210,21,19,0,0,2,1,1,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0.420245,0.330670,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,4,0,f724d4d6b20a12bb
FL1T,76561197995817501,7,Team B,3,1,3,2,66,1.000000,60.000004,49.400002,0.600000,0.600000,0.200000,1,-1,0,0,0,0,0,0,247,13,1,1,1,3,2,2,0,0,0,0,0,1,1,3,2,2,1,0,1,0,0,0,1,1,0,0,0,0.876314,0.944451,CSGO-NpjdZ-5378L-BMRxJ-Y243S-b9qmJ,0,0,f724d4d6b20a12bb
MAJ3R,76561197967432889,7,Team A,3,1,3,1,33,1.000000,100.000000,58.200001,0.600000,0.600000,1.600000,1,-1,0,0,0,0,0,0,291,22,8,0,0,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,1,2,0,0,0,0,1,0,0,1.196474,1.176477,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,3,0,f724d4d6b20a12bb
FL4MUS,76561198014259134,5,Team B,2,0,3,1,50,0.666667,60.000004,54.599998,0.400000,0.600000,0.000000,0,-1,0,0,0,0,0,0,273,51,0,2,2,4,3,3,0,0,0,0,0,2,2,4,3,3,0,0,1,0,0,0,2,0,0,0,0,0.700162,0.661339,CSGO-2xkTh-UwMhs-Wfw9o-G8jLV-2JH8D,3,0,f724d4d6b20a12bb
jottAAA,76561198410750263,8,Team A,3,1,1,2,66,3.000000,100.000000,43.400002,0.600000,0.200000,2.200000,0,-1,0,0,0,0,0,0,217,51,11,0,0,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,1,1,0,0,0,1.362274,1.271592,CSGO-wpHzm-v4Si2-CHLPk-mNqCN-5tbJD,4,0,f724d4d6b20a12bb
Wicadia,76561198812513923,10,Team A,4,1,2,3,75,2.000000,100.000000,85.599998,0.800000,0.400000,0.000000,0,-1,0,0,0,0,0,0,428,29,0,1,1,3,2,2,0,0,0,0,0,1,1,3,2,2,1,0,0,1,0,0,2,1,0,0,0,1.563602,1.275121,CSGO-BHQFQ-kDP63-P6scP-S9MQs-a4GSQ,1,0,f724d4d6b20a12bb
woxic,76561198083485506,12,Team A,5,1,1,4,80,5.000000,100.000000,89.199997,1.000000,0.200000,14.600000,2,-1,0,0,0,0,1,0,446,32,73,0,0,2,1,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,1,0,0,1.854569,1.953829,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,2,0,f724d4d6b20a12bb
XANTARES,76561198044118796,10,Team A,3,4,2,3,100,1.500000,100.000000,101.199997,0.600000,0.400000,0.000000,0,-1,0,0,0,0,0,0,506,48,0,0,0,2,1,1,0,0,0,0,0,0,0,2,1,1,0,2,1,0,0,0,1,1,0,0,0,1.500429,1.108022,CSGO-xbpe2-E24RJ-YXNuO-pQvt8-ppNAK,0,0,f724d4d6b20a12bb
