number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1,1,1265,1640,8390,9906,8710,10307,Team A,Team B,0,1,3,2,4000,4000,4200,4150,3400,3550,pistol,pistol,124388,1,Team B,2,0,d3c2cd2f022a60c2
2,8710,10307,9990,12037,14727,17668,15047,18058,Team A,Team B,0,2,3,2,11000,19450,12750,20250,10600,18500,force-buy,full,92440,1,Team B,2,0,d3c2cd2f022a60c2
3,15047,18058,16327,19771,23687,28517,24007,28895,Team A,Team B,1,2,3,2,14800,19950,17900,20650,14250,19250,force-buy,full,131345,12,Team A,3,0,d3c2cd2f022a60c2
4,24007,28895,25287,30694,31583,38248,31903,38642,Team A,Team B,2,2,3,2,18600,7200,24500,10600,16600,6800,full,force-buy,117456,7,Team A,3,0,d3c2cd2f022a60c2
5,31903,38642,33183,40415,35966,43832,36286,44261,Team A,Team B,3,2,3,2,21300,13800,28350,2800,13900,2600,full,eco,65176,8,Team A,3,0,d3c2cd2f022a60c2
6,36286,44261,37566,46070,45232,55366,45552,55749,Team A,Team B,3,3,3,2,25150,23200,29650,24050,4000,22850,full,full,139458,1,Team B,2,0,d3c2cd2f022a60c2
7,45552,55749,46832,57558,54701,67134,55021,67535,Team A,Team B,4,3,3,2,28450,18850,30550,27450,18450,9900,full,full,142974,7,Team A,3,0,d3c2cd2f022a60c2
8,57796,71119,59076,72884,64010,78890,64330,79287,Team A,Team B,4,4,3,2,29100,22450,30350,24200,18400,22000,full,full,97589,1,Team B,2,0,d3c2cd2f022a60c2
9,64330,79287,65610,81107,73874,91037,74194,91423,Team A,Team B,4,5,3,2,18000,19150,25800,27050,14800,9500,full,full,147558,1,Team B,2,0,d3c2cd2f022a60c2
10,74194,91423,75474,93227,80624,99566,80944,99949,Team A,Team B,5,5,3,2,12800,28050,26500,27350,10400,8200,full,full,102260,8,Team A,3,0,d3c2cd2f022a60c2
11,80944,99949,82224,101835,88112,109060,88432,109451,Team A,Team B,5,6,3,2,20350,27250,30000,24450,14500,23750,full,full,114417,9,Team B,2,0,d3c2cd2f022a60c2
12,88432,109451,89712,111323,97243,120249,97787,120925,Team A,Team B,6,6,3,2,13350,21150,13850,27300,12950,17600,force-buy,full,135602,7,Team A,3,0,d3c2cd2f022a60c2
13,97787,120925,111198,137836,114072,141208,114392,141594,Team A,Team B,7,6,2,3,4000,3200,4450,4000,3450,3400,pistol,pistol,254716,9,Team A,2,0,d3c2cd2f022a60c2
14,114392,141594,115672,143412,122946,152008,123266,152416,Team A,Team B,8,6,2,3,18600,10400,20050,10700,18200,9900,full,force-buy,130780,1,Team A,2,0,d3c2cd2f022a60c2
15,123266,152416,124546,154249,132085,163136,132405,163512,Team A,Team B,9,6,2,3,19100,13400,23000,7600,11900,1900,full,semi,134623,1,Team A,2,0,d3c2cd2f022a60c2
16,132405,163512,133685,165255,139931,172855,140251,173264,Team A,Team B,10,6,2,3,26200,26300,24500,25850,7400,23300,full,full,117330,9,Team A,2,0,d3c2cd2f022a60c2
17,142632,176444,143912,178262,148757,184022,149077,184406,Team A,Team B,11,6,2,3,36850,21100,27650,13850,21100,13050,full,semi,95165,9,Team A,2,0,d3c2cd2f022a60c2
18,149077,184406,150357,186215,158963,196448,159283,196857,Team A,Team B,11,7,2,3,33500,25950,25200,26400,15300,25100,full,full,151225,7,Team B,3,0,d3c2cd2f022a60c2
19,159283,196857,160563,198687,166796,206369,167116,206751,Team A,Team B,12,7,2,3,29400,19950,25200,27250,24500,16250,full,full,119452,9,Team A,2,0,d3c2cd2f022a60c2
20,167116,206751,168396,208531,172558,213556,172878,213971,Team A,Team B,12,8,2,3,22950,18300,25300,19450,8300,18150,full,force-buy,85458,8,Team B,3,0,d3c2cd2f022a60c2
21,172878,213971,174158,215741,180348,223245,180668,223636,Team A,Team B,12,9,2,3,22250,18500,11950,28000,11350,15950,semi,full,116464,7,Team B,3,0,d3c2cd2f022a60c2
22,180668,223636,181948,225537,184918,229357,185238,229777,Team A,Team B,12,10,2,3,24300,21850,24000,28100,22600,14850,full,full,71845,8,Team B,3,0,d3c2cd2f022a60c2
23,185238,229777,186518,231563,191204,237197,191524,237602,Team A,Team B,12,11,2,3,14600,24750,7350,30250,4750,19750,semi,full,93181,8,Team B,3,0,d3c2cd2f022a60c2
24,191524,237602,192804,239452,197418,245058,197962,245697,Team A,Team B,12,12,2,3,23850,21750,24100,32200,23100,11250,full,full,93633,8,Team B,3,0,d3c2cd2f022a60c2
25,197962,245697,199242,247604,207737,257973,208057,258387,Team A,Team B,13,12,2,3,62500,62500,27350,31150,26350,30550,full,full,154163,1,Team A,2,1,d3c2cd2f022a60c2
26,208057,258387,209337,260144,213809,265638,214129,266030,Team A,Team B,13,13,2,3,54350,41450,29500,31700,12750,16400,full,full,91059,8,Team B,3,1,d3c2cd2f022a60c2
27,214129,266030,215409,267939,220806,274558,221350,275220,Team A,Team B,14,13,2,3,54050,42000,28050,31150,27650,19300,full,full,107095,9,Team A,2,1,d3c2cd2f022a60c2
28,221350,275220,222630,277057,226025,281261,226345,281658,Team A,Team B,15,13,3,2,62500,62500,30500,27550,29500,27250,full,full,75863,8,Team A,3,1,d3c2cd2f022a60c2
29,228538,284753,229818,286577,237492,295845,237492,295845,Team A,Team B,16,13,3,2,63300,25800,31850,27350,6350,27350,full,full,139294,7,Team A,3,1,d3c2cd2f022a60c2
