steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198998266210,xelex,2,800,650,850,pistol,1,ac1380546b71e382
76561198310561479,PR,3,800,650,850,pistol,1,ac1380546b71e382
76561199009468655,ztr,3,800,700,900,pistol,1,ac1380546b71e382
76561198355739212,torzsi,2,800,650,850,pistol,1,ac1380546b71e382
76561198138828475,Brollan,2,800,700,900,pistol,1,ac1380546b71e382
76561198316706174,Tauson,3,800,650,850,pistol,1,ac1380546b71e382
76561198193174134,xertioN,2,800,650,850,pistol,1,ac1380546b71e382
76561198034172415,REZ,3,800,650,850,pistol,1,ac1380546b71e382
76561198098071693,sl3nd,3,800,650,850,pistol,1,ac1380546b71e382
76561198855375325,Jimpphat,2,800,650,850,pistol,1,ac1380546b71e382
76561198310561479,PR,3,3650,3550,5400,full,2,ac1380546b71e382
76561198034172415,REZ,3,3950,3850,4050,semi,2,ac1380546b71e382
76561199009468655,ztr,3,4200,4200,3850,semi,2,ac1380546b71e382
76561198098071693,sl3nd,3,3650,3550,3750,semi,2,ac1380546b71e382
76561198355739212,torzsi,2,3250,3200,1850,force-buy,2,ac1380546b71e382
76561198855375325,Jimpphat,2,2950,2600,2600,force-buy,2,ac1380546b71e382
76561198316706174,Tauson,3,3950,3950,3650,semi,2,ac1380546b71e382
76561198138828475,Brollan,2,2900,2750,2950,force-buy,2,ac1380546b71e382
76561198998266210,xelex,2,2950,2850,3700,force-buy,2,ac1380546b71e382
76561198193174134,xertioN,2,2650,2600,4800,full,2,ac1380546b71e382
76561198310561479,PR,3,3650,3100,5100,full,3,ac1380546b71e382
76561199009468655,ztr,3,3250,1000,4150,semi,3,ac1380546b71e382
76561198355739212,torzsi,2,2450,700,700,eco,3,ac1380546b71e382
76561198138828475,Brollan,2,2550,700,700,eco,3,ac1380546b71e382
76561198855375325,Jimpphat,2,3050,700,700,eco,3,ac1380546b71e382
76561198998266210,xelex,2,2800,700,700,eco,3,ac1380546b71e382
76561198193174134,xertioN,2,2450,700,700,eco,3,ac1380546b71e382
76561198034172415,REZ,3,3650,2300,5400,full,3,ac1380546b71e382
76561198098071693,sl3nd,3,3350,1300,2750,semi,3,ac1380546b71e382
76561198316706174,Tauson,3,4150,2450,4600,full,3,ac1380546b71e382
76561198310561479,PR,3,4100,500,5700,full,4,ac1380546b71e382
76561198034172415,REZ,3,5200,500,5400,full,4,ac1380546b71e382
76561199009468655,ztr,3,5500,800,4150,semi,4,ac1380546b71e382
76561198098071693,sl3nd,3,6500,6050,7750,full,4,ac1380546b71e382
76561198355739212,torzsi,2,4650,4600,4700,full,4,ac1380546b71e382
76561198138828475,Brollan,2,4750,4600,5000,full,4,ac1380546b71e382
76561198855375325,Jimpphat,2,5250,5100,5100,full,4,ac1380546b71e382
76561198316706174,Tauson,3,4950,1300,4700,full,4,ac1380546b71e382
76561198998266210,xelex,2,5000,4900,5100,full,4,ac1380546b71e382
76561198193174134,xertioN,2,4650,4600,5000,full,4,ac1380546b71e382
76561198355739212,torzsi,2,4150,4000,3900,semi,5,ac1380546b71e382
76561198138828475,Brollan,2,3650,3300,3500,semi,5,ac1380546b71e382
76561198316706174,Tauson,3,5350,4750,4950,full,5,ac1380546b71e382
76561198193174134,xertioN,2,4450,4400,4600,full,5,ac1380546b71e382
76561198310561479,PR,3,5000,4850,5050,full,5,ac1380546b71e382
76561199009468655,ztr,3,7900,7450,5600,full,5,ac1380546b71e382
76561198098071693,sl3nd,3,2150,1300,8150,full,5,ac1380546b71e382
76561198855375325,Jimpphat,2,3650,3500,3700,semi,5,ac1380546b71e382
76561198998266210,xelex,2,3600,3500,3700,semi,5,ac1380546b71e382
76561198034172415,REZ,3,6100,5200,5400,full,5,ac1380546b71e382
76561198034172415,REZ,3,4150,3550,5400,full,6,ac1380546b71e382
76561198355739212,torzsi,2,2850,800,500,eco,6,ac1380546b71e382
76561198855375325,Jimpphat,2,2550,600,600,eco,6,ac1380546b71e382
76561198316706174,Tauson,3,4150,2700,5800,full,6,ac1380546b71e382
76561198998266210,xelex,2,2800,1150,1150,semi,6,ac1380546b71e382
76561198193174134,xertioN,2,2450,700,700,eco,6,ac1380546b71e382
76561199009468655,ztr,3,4300,4000,4150,semi,6,ac1380546b71e382
76561198098071693,sl3nd,3,4200,3900,8150,full,6,ac1380546b71e382
76561198138828475,Brollan,2,3050,1650,1650,semi,6,ac1380546b71e382
76561198310561479,PR,3,3700,2700,5600,full,6,ac1380546b71e382
76561198998266210,xelex,2,4550,4400,4600,full,7,ac1380546b71e382
76561198193174134,xertioN,2,4950,4800,5000,full,7,ac1380546b71e382
76561198310561479,PR,3,4550,3700,5600,full,7,ac1380546b71e382
76561198034172415,REZ,3,4150,2100,5400,full,7,ac1380546b71e382
76561199009468655,ztr,3,4750,2700,5800,full,7,ac1380546b71e382
76561198098071693,sl3nd,3,3650,1100,8150,full,7,ac1380546b71e382
76561198355739212,torzsi,2,5250,4800,5000,full,7,ac1380546b71e382
76561198138828475,Brollan,2,4300,4200,4400,full,7,ac1380546b71e382
76561198855375325,Jimpphat,2,4850,4700,4900,full,7,ac1380546b71e382
76561198316706174,Tauson,3,4700,3700,5800,full,7,ac1380546b71e382
76561199009468655,ztr,3,5600,4400,5800,full,8,ac1380546b71e382
76561198098071693,sl3nd,3,5800,2500,7250,full,8,ac1380546b71e382
76561198355739212,torzsi,2,4450,1000,700,eco,8,ac1380546b71e382
76561198138828475,Brollan,2,3500,1850,1850,semi,8,ac1380546b71e382
76561198998266210,xelex,2,3550,1350,1350,semi,8,ac1380546b71e382
76561198193174134,xertioN,2,3850,2750,2950,semi,8,ac1380546b71e382
76561198310561479,PR,3,4700,2500,5200,full,8,ac1380546b71e382
76561198034172415,REZ,3,5300,5050,5200,full,8,ac1380546b71e382
76561198855375325,Jimpphat,2,3550,2000,2000,semi,8,ac1380546b71e382
76561198316706174,Tauson,3,4850,4700,5300,full,8,ac1380546b71e382
76561199009468655,ztr,3,5300,2900,5900,full,9,ac1380546b71e382
76561198193174134,xertioN,2,5700,4900,5100,full,9,ac1380546b71e382
76561198098071693,sl3nd,3,6800,5200,7250,full,9,ac1380546b71e382
76561198355739212,torzsi,2,7750,7650,7350,full,9,ac1380546b71e382
76561198138828475,Brollan,2,5950,4800,5000,full,9,ac1380546b71e382
76561198855375325,Jimpphat,2,5550,4900,5100,full,9,ac1380546b71e382
76561198316706174,Tauson,3,3650,2700,5600,full,9,ac1380546b71e382
76561198998266210,xelex,2,6200,4900,5100,full,9,ac1380546b71e382
76561198310561479,PR,3,6300,3600,5400,full,9,ac1380546b71e382
76561198034172415,REZ,3,4350,2700,5800,full,9,ac1380546b71e382
76561198098071693,sl3nd,3,3100,3100,6350,full,10,ac1380546b71e382
76561198355739212,torzsi,2,3700,700,7450,full,10,ac1380546b71e382
76561198316706174,Tauson,3,2350,2150,4750,full,10,ac1380546b71e382
