name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
chopper,76561198045898864,42,Team B,17,4,12,10,58,1.416667,77.272728,88.090912,0.772727,0.545455,4.363636,1,-1,0,0,0,1,1,0,1938,268,96,5,8,5,6,5,3,2,0,0,0,2,6,5,6,5,3,1,2,3,0,0,9,3,1,0,0,1.302767,1.188744,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,2d40aa7843420a75
fame,76561198080114546,27,Team A,8,6,19,6,75,0.421053,50.000000,54.772728,0.363636,0.863636,0.000000,2,-1,0,0,0,1,0,0,1205,240,0,6,9,6,7,6,4,3,1,1,1,2,6,5,6,5,1,5,2,5,0,2,5,0,1,0,0,0.482963,0.494442,CSGO-vjGru-yOv3D-iovxr-ZXBEY-CcfiK,2,0,2d40aa7843420a75
electronic,76561198044045107,31,Team A,9,4,16,3,33,0.562500,59.090908,45.227272,0.409091,0.727273,0.409091,2,-1,0,0,0,3,0,0,995,227,9,6,9,6,7,6,3,2,0,0,0,3,7,6,7,6,0,4,2,3,0,2,7,1,0,0,0,0.621681,0.591211,CSGO-XvQtE-YZF5M-98uXV-7nWbf-ZbJaA,0,0,2d40aa7843420a75
magixx,76561199063238565,52,Team B,21,7,11,12,57,1.909091,86.363640,106.227272,0.954545,0.500000,10.681818,6,-1,0,0,0,1,0,0,2337,323,235,7,10,7,8,7,4,3,1,1,1,3,7,6,7,6,5,1,2,3,0,1,6,6,1,0,0,1.622126,1.443744,CSGO-kusMq-OPC9R-dMhMO-Un8QV-OSc3K,1,0,2d40aa7843420a75
mir,76561198000827804,37,Team A,16,5,18,9,56,0.888889,68.181816,82.500000,0.727273,0.818182,6.181818,2,-1,0,0,0,0,0,0,1815,300,136,7,10,7,8,7,3,2,0,0,0,4,8,7,8,7,3,1,3,2,0,0,6,2,2,0,0,1.038416,0.967266,CSGO-MXdmK-CZ7px-FqthR-Psa7P-HOkTL,1,0,2d40aa7843420a75
FL1T,76561197995817501,35,Team A,14,5,18,7,50,0.777778,68.181816,74.363640,0.636364,0.818182,6.454545,2,-1,0,0,0,0,1,0,1636,303,142,5,8,5,6,5,3,2,0,0,0,2,6,5,6,5,2,4,4,3,0,0,9,1,1,0,0,0.933804,0.785846,CSGO-pxqcM-h5Z3T-NOG56-ymFmA-RCHnK,3,0,2d40aa7843420a75
zont1x,76561198995880877,24,Team B,10,4,10,3,30,1.000000,77.272728,61.454544,0.454545,0.454545,7.363636,1,-1,0,0,0,0,0,0,1352,218,162,6,9,6,7,6,3,2,0,0,0,3,7,6,7,6,3,1,2,1,0,0,5,3,0,0,0,0.990960,0.918155,CSGO-iFmqr-NWMkU-Q38iA-iC6Ru-RPNMB,2,0,2d40aa7843420a75
sh1ro,76561198081484775,43,Team B,13,10,11,7,53,1.181818,77.272728,62.000000,0.590909,0.500000,1.545455,1,-1,0,0,0,3,0,0,1364,196,34,7,10,7,8,7,3,2,0,0,0,4,8,7,8,7,0,1,2,2,0,0,7,3,0,0,0,1.113517,0.981728,CSGO-2uGDz-ihYJs-3V6cv-pS6HB-FNLTK,4,0,2d40aa7843420a75
ICY,76561198055109028,29,Team A,12,3,12,3,25,1.000000,72.727272,63.772728,0.545455,0.545455,7.818182,1,-1,0,0,0,1,0,0,1403,217,172,11,14,11,12,11,6,5,3,3,3,5,9,8,9,8,1,1,3,6,0,1,6,3,0,0,0,0.990798,0.906576,CSGO-BxYA4-u8xrB-voGTj-t6Jyr-ruWPA,4,0,2d40aa7843420a75
donk,76561198386265483,49,Team B,20,6,17,13,65,1.176471,72.727272,86.500000,0.909091,0.772727,1.454545,4,-1,0,0,0,1,0,0,1903,213,32,4,7,4,5,4,3,2,0,0,0,1,5,4,5,4,4,3,4,3,0,0,10,2,2,0,0,1.270301,1.156350,CSGO-Cr7BJ-7CbBi-yx2oQ-Jy32v-7cG4C,3,0,2d40aa7843420a75
