checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
551f82d6a90513c,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025\the-mongolz-vs-liquid-m1-nuke-p3.dem,the-mongolz-vs-liquid-m1-nuke-p3,2025-02-02T10:32:43-03:00,esl,GOTV,,de_nuke,ESL Match Server #2,SourceTV Demo,66040,64.000000,112.424830,1031.000000,14065,10231,0,0,casual,0,59,15,59,1302,Team Liquid,3,0,24,0
