checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
37b4c80e049802e4,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025\furia-vs-astralis-m1-inferno-p1.dem,furia-vs-astralis-m1-inferno-p1,2025-02-03T12:10:00-03:00,esl,GOTV,,de_inferno,ESL Match Server #2,SourceTV Demo,35438,64.000000,77.696203,553.000000,14065,10231,0,1,competitive,0,20,12,20,660,,0,0,24,0
