frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
4547,3695,1,5,3,0,76561198047876970,Djoko,0,2,21962835eb0afc65
12173,9801,2,4,3,0,76561198031890115,Lucky,0,1,21962835eb0afc65
19317,15358,3,2,2,0,76561197991272318,ropz,0,0,21962835eb0afc65
27792,21940,4,2,2,0,76561197991272318,ropz,0,1,21962835eb0afc65
29221,23193,4,1,3,1,76561198031890115,Lucky,1,1,21962835eb0afc65
36805,29389,5,4,2,0,76561198113666193,ZywOo,0,0,21962835eb0afc65
43082,34253,6,3,2,0,76561198113666193,ZywOo,0,0,21962835eb0afc65
48786,38699,7,4,2,0,76561197989744167,apEX,0,0,21962835eb0afc65
60737,48303,8,4,3,0,76561198031890115,Lucky,1,0,21962835eb0afc65
73019,58269,9,4,3,0,76561198168198200,Ex3rcice,0,0,21962835eb0afc65
