name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Senzu,76561198920720017,58,The MongolZ,4,0,1,1,25,4.000000,100.000000,54.333332,0.666667,0.166667,0.166667,1,-1,0,0,0,0,0,0,326,25,1,0,1,1,2,2,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,2,1,0,0,0,1.452722,1.335218,CSGO-xLKWR-n4mRL-LRHtd-3WTmE-z2urD,4,0,12edef407a73615c
XANTARES,76561198044118796,74,Eternal Fire,2,0,5,1,50,0.400000,50.000000,25.166666,0.333333,0.833333,4.166667,3,-1,0,0,0,0,0,0,151,50,25,0,1,1,2,2,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,2,0,0,0,0,0.351010,0.414807,CSGO-xbpe2-E24RJ-YXNuO-pQvt8-ppNAK,2,0,12edef407a73615c
MAJ3R,76561197967432889,52,Eternal Fire,0,1,6,0,0,0.000000,50.000000,65.166664,0.000000,1.000000,0.833333,4,-1,0,0,0,0,0,0,391,53,5,1,2,2,3,3,0,0,0,0,0,1,2,2,3,3,0,0,0,2,0,0,0,0,0,0,0,0.118685,0.000000,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,4,0,12edef407a73615c
Techno4K,76561198966340160,86,The MongolZ,8,1,3,4,50,2.666667,100.000000,127.333336,1.333333,0.500000,0.000000,8,-1,0,0,0,0,0,0,764,146,0,0,1,1,2,2,0,0,0,0,0,0,1,1,2,2,1,0,1,3,0,0,2,1,0,1,0,2.101517,2.199661,CSGO-xLKWR-n4mRL-LRHtd-3WTmE-z2urD,0,0,12edef407a73615c
jottAAA,76561198410750263,69,Eternal Fire,1,0,6,1,100,0.166667,50.000000,39.666668,0.166667,1.000000,0.333333,6,-1,0,0,0,0,0,0,238,45,2,0,1,1,2,2,0,0,0,0,0,0,1,1,2,2,0,0,0,2,0,0,1,0,0,0,0,0.164537,0.139249,CSGO-BqhZo-T9QEB-OwFPA-OcAdZ-wLsuL,1,0,12edef407a73615c
Mzinho,76561198838822582,74,The MongolZ,6,3,4,3,50,1.500000,100.000000,102.333336,1.000000,0.666667,8.166667,3,-1,0,0,0,0,0,0,614,142,49,0,1,1,2,2,0,0,0,0,0,0,1,1,2,2,1,0,1,2,0,0,4,1,0,0,0,1.677796,1.204791,CSGO-Y4Yo6-JqqJ5-f9aad-v2Oh5-Oe2ED,1,0,12edef407a73615c
Wicadia,76561198812513923,74,Eternal Fire,2,2,6,2,100,0.333333,83.333328,49.666668,0.333333,1.000000,0.166667,4,-1,0,0,0,1,0,0,298,51,1,0,1,1,2,2,0,0,0,0,0,0,1,1,2,2,0,2,1,2,0,1,2,0,0,0,0,0.617135,0.278499,CSGO-BHQFQ-kDP63-P6scP-S9MQs-a4GSQ,4,0,12edef407a73615c
woxic,76561198083485506,60,Eternal Fire,6,0,5,2,33,1.200000,66.666672,86.833336,1.000000,0.833333,0.000000,1,-1,0,0,0,0,0,0,521,24,0,4,5,5,6,6,0,0,0,0,0,4,5,5,6,6,1,0,4,0,0,0,2,2,0,0,0,1.246234,1.165159,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,0,0,12edef407a73615c
910-,76561199203563345,60,The MongolZ,2,1,2,0,0,1.000000,66.666672,39.500000,0.333333,0.333333,3.166667,3,-1,0,0,0,0,0,0,237,2,19,0,1,1,2,2,0,0,0,0,0,0,1,1,2,2,0,2,1,0,0,0,2,0,0,0,0,0.801597,0.823734,CSGO-ZsHQM-DfKAp-DZTFR-V3aAJ-pBtdA,3,0,12edef407a73615c
bLitz,76561198959824088,80,The MongolZ,8,4,1,2,25,8.000000,100.000000,143.166672,1.333333,0.166667,12.666667,7,-1,0,0,0,0,0,0,859,163,76,1,2,2,3,3,0,0,0,0,0,1,2,2,3,3,1,1,2,0,0,0,2,0,2,0,0,2.379629,2.375602,CSGO-5ZuLo-kNWtr-VG6uo-A7pqe-u3edJ,2,0,12edef407a73615c
