name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
apEX,76561197989744167,31,Team B,13,6,8,8,61,1.625000,66.666672,84.388885,0.722222,0.444444,8.444445,5,-1,0,0,0,0,0,0,1519,133,152,0,2,5,6,3,0,1,0,0,0,0,1,5,6,3,4,1,1,1,0,0,5,4,0,0,0,1.238765,1.186679,CSGO-8fcjw-trwPY-98uXV-7nWbf-ZbJaA,4,0,da94e61682a859f4
sh1ro,76561198081484775,14,Team A,6,2,14,4,66,0.428571,50.000000,34.000000,0.333333,0.777778,1.055556,1,-1,0,0,0,0,0,0,612,57,19,2,4,7,8,5,0,1,0,0,0,2,3,7,8,5,0,4,0,2,0,0,4,1,0,0,0,0.419952,0.492469,CSGO-Ldro4-hDUZL-YBjBr-HRVSe-sqUWJ,4,0,da94e61682a859f4
flameZ,76561197978835160,29,Team B,13,2,12,6,46,1.083333,72.222221,70.777779,0.722222,0.666667,3.777778,2,-1,0,0,0,0,0,0,1274,225,68,1,3,6,7,4,0,1,0,0,0,1,2,6,7,4,2,1,2,4,0,0,8,1,1,0,0,1.095204,1.004934,CSGO-iVyCV-6tmzL-SKMdk-5PvRr-YMbEC,2,0,da94e61682a859f4
ropz,76561197991272318,33,Team B,12,6,8,7,58,1.500000,83.333328,93.333336,0.666667,0.444444,1.722222,0,-1,0,0,0,1,0,0,1680,101,31,2,4,7,8,5,0,1,0,0,0,2,3,7,8,5,2,0,1,4,0,0,8,2,0,0,0,1.341036,1.075811,CSGO-MMQuh-Hs3Sj-Qv9zd-VaCmc-3QqNO,1,0,da94e61682a859f4
zont1x,76561198995880877,18,Team A,8,1,15,2,25,0.533333,50.000000,56.111111,0.444444,0.833333,2.222222,0,-1,0,0,0,0,0,0,1010,226,40,1,3,6,7,4,0,1,0,0,0,1,2,6,7,4,2,0,4,0,0,0,6,1,0,0,0,0.551604,0.539866,CSGO-iFmqr-NWMkU-Q38iA-iC6Ru-RPNMB,2,0,da94e61682a859f4
donk,76561198386265483,33,Team A,15,3,13,10,66,1.153846,66.666672,93.944443,0.833333,0.722222,2.111111,2,-1,0,0,0,0,0,0,1691,306,38,5,7,10,11,8,1,2,1,1,1,4,5,9,10,7,3,3,0,2,0,0,3,6,0,0,0,1.200749,1.116782,CSGO-sHUmr-iMk6w-XLids-sYakJ-fFjeC,3,0,da94e61682a859f4
mezii,76561197973140692,27,Team B,7,1,6,5,71,1.166667,83.333328,37.833332,0.388889,0.333333,0.888889,3,-1,0,0,0,4,0,0,681,87,16,0,2,5,6,3,0,1,0,0,0,0,1,5,6,3,0,2,2,2,0,1,5,1,0,0,0,0.954880,0.902376,CSGO-qKcSJ-3Sfox-kbv4M-jTUFc-NCmDA,4,0,da94e61682a859f4
chopper,76561198045898864,12,Team A,4,0,14,4,100,0.285714,33.333336,26.333334,0.222222,0.777778,0.000000,2,-1,0,0,0,1,0,0,474,131,0,2,4,7,8,5,0,1,0,0,0,2,3,7,8,5,0,4,0,1,0,0,2,1,0,0,0,0.166645,0.399637,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,da94e61682a859f4
magixx,76561199063238565,16,Team A,7,2,15,4,57,0.466667,44.444447,59.111111,0.388889,0.833333,0.000000,0,-1,0,0,0,0,0,0,1064,242,0,3,5,8,9,6,0,1,0,0,0,3,4,8,9,6,0,2,2,1,0,0,5,1,0,0,0,0.478165,0.493450,CSGO-9vKLy-OAOok-Yrj2D-6t3oQ-7T8SA,1,0,da94e61682a859f4
ZywOo,76561198113666193,56,Team B,26,1,6,9,34,4.333333,88.888893,127.000000,1.444444,0.333333,3.166667,3,-1,0,0,0,1,0,0,2286,295,57,0,2,5,6,3,0,1,0,0,0,0,1,5,6,3,5,1,5,1,0,1,5,7,1,1,0,2.193124,2.267674,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,0,0,da94e61682a859f4
