steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561197989430253,karrigan,3,800,800,700,pistol,1,35700478db137ecd
76561197989744167,apEX,2,800,650,850,pistol,1,35700478db137ecd
76561197978835160,flameZ,2,800,800,1000,pistol,1,35700478db137ecd
76561198068422762,frozen,3,800,650,850,pistol,1,35700478db137ecd
76561198066693739,EliGE,3,800,650,850,pistol,1,35700478db137ecd
76561198201620490,broky,3,800,650,950,pistol,1,35700478db137ecd
76561198113666193,ZywOo,2,800,650,1050,pistol,1,35700478db137ecd
76561197991272318,ropz,2,800,650,850,pistol,1,35700478db137ecd
76561197997351207,rain,3,800,650,850,pistol,1,35700478db137ecd
76561197973140692,mezii,2,800,650,850,pistol,1,35700478db137ecd
76561197973140692,mezii,2,4300,4150,5000,full,2,35700478db137ecd
76561198201620490,broky,3,2050,2050,2050,force-buy,2,35700478db137ecd
76561198113666193,ZywOo,2,3700,3700,3900,semi,2,35700478db137ecd
76561197991272318,ropz,2,3400,3400,3700,semi,2,35700478db137ecd
76561197989744167,apEX,2,4000,3250,4100,full,2,35700478db137ecd
76561198068422762,frozen,3,2650,2500,2700,force-buy,2,35700478db137ecd
76561198066693739,EliGE,3,2050,1950,1950,force-buy,2,35700478db137ecd
76561197978835160,flameZ,2,3250,3150,3350,semi,2,35700478db137ecd
76561197997351207,rain,3,2050,1800,1800,force-buy,2,35700478db137ecd
76561197989430253,karrigan,3,1900,1850,1850,force-buy,2,35700478db137ecd
76561198113666193,ZywOo,2,3250,2200,5100,full,3,35700478db137ecd
76561197973140692,mezii,2,3700,3600,4800,full,3,35700478db137ecd
76561197997351207,rain,3,2650,700,700,eco,3,35700478db137ecd
76561198068422762,frozen,3,2550,700,700,eco,3,35700478db137ecd
76561198066693739,EliGE,3,3100,700,700,eco,3,35700478db137ecd
76561198201620490,broky,3,2400,0,200,eco,3,35700478db137ecd
76561197991272318,ropz,2,3850,700,4100,full,3,35700478db137ecd
76561197989430253,karrigan,3,2450,300,300,eco,3,35700478db137ecd
76561197978835160,flameZ,2,3650,2650,2550,semi,3,35700478db137ecd
76561197989744167,apEX,2,4600,1000,4500,full,3,35700478db137ecd
76561197973140692,mezii,2,3600,1100,5000,full,4,35700478db137ecd
76561198201620490,broky,3,5600,5600,5800,full,4,35700478db137ecd
76561197991272318,ropz,2,6650,4900,5100,full,4,35700478db137ecd
76561197989744167,apEX,2,7400,4900,5100,full,4,35700478db137ecd
76561198068422762,frozen,3,5350,5200,5400,full,4,35700478db137ecd
76561198066693739,EliGE,3,5300,5250,5450,full,4,35700478db137ecd
76561198113666193,ZywOo,2,4850,4800,5000,full,4,35700478db137ecd
76561197978835160,flameZ,2,5400,1200,4200,full,4,35700478db137ecd
76561197997351207,rain,3,4850,4850,5050,full,4,35700478db137ecd
76561197989430253,karrigan,3,5050,5050,5250,full,4,35700478db137ecd
76561198068422762,frozen,3,4000,3600,5600,full,5,35700478db137ecd
76561197991272318,ropz,2,3150,2650,2850,semi,5,35700478db137ecd
76561197978835160,flameZ,2,5600,5100,4800,full,5,35700478db137ecd
76561197989430253,karrigan,3,3550,2700,5800,full,5,35700478db137ecd
76561198066693739,EliGE,3,3600,1000,5250,full,5,35700478db137ecd
76561198201620490,broky,3,3250,1300,6900,full,5,35700478db137ecd
76561198113666193,ZywOo,2,1450,1400,3700,force-buy,5,35700478db137ecd
76561197997351207,rain,3,3550,1500,5450,full,5,35700478db137ecd
76561197989744167,apEX,2,3900,3900,2600,force-buy,5,35700478db137ecd
76561197973140692,mezii,2,4200,4200,4400,full,5,35700478db137ecd
76561198066693739,EliGE,3,5000,4850,5050,full,6,35700478db137ecd
76561197973140692,mezii,2,4150,3500,5100,full,6,35700478db137ecd
76561197991272318,ropz,2,3750,2000,4900,full,6,35700478db137ecd
76561197989430253,karrigan,3,3550,3400,3600,force-buy,6,35700478db137ecd
76561197978835160,flameZ,2,3750,500,5100,full,6,35700478db137ecd
76561197989744167,apEX,2,3550,1100,5300,full,6,35700478db137ecd
76561198068422762,frozen,3,2800,2800,3000,force-buy,6,35700478db137ecd
76561198201620490,broky,3,4350,4350,4550,full,6,35700478db137ecd
76561198113666193,ZywOo,2,3900,1100,5200,full,6,35700478db137ecd
76561197997351207,rain,3,4450,4350,4550,full,6,35700478db137ecd
76561198113666193,ZywOo,2,4200,3900,4100,full,7,35700478db137ecd
76561197989430253,karrigan,3,4300,3900,5250,full,7,35700478db137ecd
76561197989744167,apEX,2,3850,3800,4000,full,7,35700478db137ecd
76561197973140692,mezii,2,2350,2250,2250,force-buy,7,35700478db137ecd
76561197978835160,flameZ,2,4950,4800,5000,full,7,35700478db137ecd
76561198068422762,frozen,3,3250,3250,4700,full,7,35700478db137ecd
76561198201620490,broky,3,3250,1450,5400,full,7,35700478db137ecd
76561197991272318,ropz,2,3150,3100,4200,full,7,35700478db137ecd
76561197997351207,rain,3,3350,2700,5700,full,7,35700478db137ecd
76561198066693739,EliGE,3,4000,2300,5400,full,7,35700478db137ecd
76561197991272318,ropz,2,3550,3300,4700,full,8,35700478db137ecd
76561197978835160,flameZ,2,3650,2200,4200,full,8,35700478db137ecd
76561198066693739,EliGE,3,3600,1050,1250,semi,8,35700478db137ecd
76561198201620490,broky,3,3700,0,4800,full,8,35700478db137ecd
76561198113666193,ZywOo,2,3800,2100,5000,full,8,35700478db137ecd
76561197989430253,karrigan,3,2300,300,4650,full,8,35700478db137ecd
76561197989744167,apEX,2,4150,3150,3350,semi,8,35700478db137ecd
76561198068422762,frozen,3,2200,0,600,eco,8,35700478db137ecd
76561197997351207,rain,3,2850,500,500,eco,8,35700478db137ecd
76561197973140692,mezii,2,4200,4200,4900,full,8,35700478db137ecd
76561197978835160,flameZ,2,5300,3400,5200,full,9,35700478db137ecd
76561198066693739,EliGE,3,4950,4850,5050,full,9,35700478db137ecd
76561197973140692,mezii,2,4150,4000,4200,full,9,35700478db137ecd
76561198113666193,ZywOo,2,4950,4800,5000,full,9,35700478db137ecd
76561197991272318,ropz,2,3500,2200,5100,full,9,35700478db137ecd
76561197997351207,rain,3,4750,4650,4850,full,9,35700478db137ecd
76561197989430253,karrigan,3,5000,5000,5200,full,9,35700478db137ecd
76561197989744167,apEX,2,4850,600,5000,full,9,35700478db137ecd
76561198201620490,broky,3,6100,6100,6300,full,9,35700478db137ecd
76561198068422762,frozen,3,4900,4850,5050,full,9,35700478db137ecd
76561198066693739,EliGE,3,3300,1750,1750,semi,10,35700478db137ecd
76561198201620490,broky,3,3000,850,2300,semi,10,35700478db137ecd
