frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
442,171,1,76561198201620490,2,broky,AWP,sniper,01JM6DZPXHTJJ1G7TCF0A3AXJK,0,45e1ab827f1078e8
529,214,1,76561197997351207,2,rain,AK-47,rifle,01JM6DZPXVCB1RAGQ6WT200SDB,0,45e1ab827f1078e8
542,225,1,76561197989430253,2,karrigan,Kevlar + Helmet,equipment,01JM6DZPXVCB1RAGQ6WX6VDTKY,0,45e1ab827f1078e8
554,231,1,76561197997351207,2,rain,Smoke Grenade,grenade,01JM6DZPXVCB1RAGQ6WXQGKSFC,0,45e1ab827f1078e8
572,241,1,76561197997351207,2,rain,HE Grenade,grenade,01JM6DZPXWGFZSMZS6N3W8JVHN,0,45e1ab827f1078e8
593,250,1,76561197989430253,2,karrigan,Flashbang,grenade,01JM6DZPXWGFZSMZS6N6RD15FB,0,45e1ab827f1078e8
598,251,1,76561197997351207,2,rain,Molotov,grenade,01JM6DZPXWGFZSMZS6NBJRGHB2,0,45e1ab827f1078e8
625,264,1,76561197997351207,2,rain,Flashbang,grenade,01JM6DZPXWGFZSMZS6NESDTA9W,0,45e1ab827f1078e8
633,268,1,76561197989430253,2,karrigan,Smoke Grenade,grenade,01JM6DZPXX8M42GNKPZ615ZAFD,0,45e1ab827f1078e8
678,307,1,76561197989430253,2,karrigan,Molotov,grenade,01JM6DZPXX8M42GNKPZARFF6EG,0,45e1ab827f1078e8
793,374,1,76561198066693739,2,EliGE,AK-47,rifle,01JM6DZPXHTJJ1G7TCGE2RA34F,0,45e1ab827f1078e8
902,417,1,76561198068422762,2,frozen,AK-47,rifle,01JM6DZPY07MMRAWC6YSBKVF28,0,45e1ab827f1078e8
922,427,1,76561198066693739,2,EliGE,Kevlar + Helmet,equipment,01JM6DZPY07MMRAWC6YVQR303R,0,45e1ab827f1078e8
934,439,1,76561198068422762,2,frozen,Molotov,grenade,01JM6DZPY07MMRAWC6YZFPJRM1,0,45e1ab827f1078e8
943,444,1,76561198066693739,2,EliGE,Flashbang,grenade,01JM6DZPY1JATNBQ69DJT0P83P,0,45e1ab827f1078e8
954,449,1,76561198066693739,2,EliGE,Smoke Grenade,grenade,01JM6DZPY1JATNBQ69DRAAVHPJ,0,45e1ab827f1078e8
955,450,1,76561198068422762,2,frozen,HE Grenade,grenade,01JM6DZPY1JATNBQ69DY18PREN,0,45e1ab827f1078e8
956,451,1,76561198066693739,2,EliGE,HE Grenade,grenade,01JM6DZPY1JATNBQ69E1SM7Z68,0,45e1ab827f1078e8
973,460,1,76561198068422762,2,frozen,Smoke Grenade,grenade,01JM6DZPY1JATNBQ69E4X4NGNW,0,45e1ab827f1078e8
973,460,1,76561198066693739,2,EliGE,Molotov,grenade,01JM6DZPY1JATNBQ69E56SBX84,0,45e1ab827f1078e8
2083,1108,1,76561198201620490,2,broky,Kevlar + Helmet,equipment,01JM6DZPYHKN2MASN1M32A088F,0,45e1ab827f1078e8
2122,1131,1,76561198201620490,2,broky,Smoke Grenade,grenade,01JM6DZPYJDJE97AA37CN4ZQS4,0,45e1ab827f1078e8
2162,1155,1,76561198201620490,2,broky,Flashbang,grenade,01JM6DZPYK3TY3PE9M32ZJ6ZH6,0,45e1ab827f1078e8
2235,1190,1,76561198201620490,2,broky,Molotov,grenade,01JM6DZPYMBXQGPGX1PDYFR4A3,0,45e1ab827f1078e8
2293,1234,1,76561198201620490,2,broky,Dual Berettas,pistol,01JM6DZPYMBXQGPGX1PFDHSHE9,0,45e1ab827f1078e8
15258,10381,2,76561197997351207,2,rain,Kevlar + Helmet,equipment,01JM6DZQCT93T3TC92T5SENTYV,0,45e1ab827f1078e8
15258,10381,2,76561197997351207,2,rain,AK-47,rifle,01JM6DZQCT93T3TC92T0RHARJS,0,45e1ab827f1078e8
15315,10414,2,76561197997351207,2,rain,Smoke Grenade,grenade,01JM6DZQCVXJRJFJZCF49QS66S,0,45e1ab827f1078e8
15330,10423,2,76561197997351207,2,rain,HE Grenade,grenade,01JM6DZQCVXJRJFJZCF7DYG15C,0,45e1ab827f1078e8
15351,10432,2,76561197997351207,2,rain,Molotov,grenade,01JM6DZQCWK22BE5ZKJ3DRF0S6,0,45e1ab827f1078e8
15377,10446,2,76561197997351207,2,rain,Flashbang,grenade,01JM6DZQCWK22BE5ZKJ6MZWCNS,0,45e1ab827f1078e8
15473,10498,2,76561198080703143,3,malbsMd,Kevlar + Helmet,equipment,01JM6DZQCYCF59FYSAX93HW7X9,0,45e1ab827f1078e8
15473,10498,2,76561198080703143,3,malbsMd,M4A4,rifle,01JM6DZQCYCF59FYSAX6C7Y9BE,1,45e1ab827f1078e8
15473,10498,2,76561198080703143,3,malbsMd,Defuse Kit,equipment,01JM6DZQCYCF59FYSAX9SXA412,0,45e1ab827f1078e8
16104,10883,2,76561197989430253,2,karrigan,AWP,sniper,01JM6DZQD63MJ2TSHNC10Y2DQ5,0,45e1ab827f1078e8
16195,10922,2,76561198066693739,2,EliGE,Kevlar + Helmet,equipment,01JM6DZQD8VEJKF2E0MV2AK797,0,45e1ab827f1078e8
16221,10934,2,76561198066693739,2,EliGE,AK-47,rifle,01JM6DZQD8VEJKF2E0MVYV8KBX,0,45e1ab827f1078e8
16239,10946,2,76561198066693739,2,EliGE,Smoke Grenade,grenade,01JM6DZQD8VEJKF2E0MYF1GYFC,0,45e1ab827f1078e8
16251,10952,2,76561198066693739,2,EliGE,Molotov,grenade,01JM6DZQD97VV4K8SJSCHE57TN,0,45e1ab827f1078e8
16259,10956,2,76561198066693739,2,EliGE,Flashbang,grenade,01JM6DZQD97VV4K8SJSFCQGKDN,0,45e1ab827f1078e8
16275,10962,2,76561198066693739,2,EliGE,HE Grenade,grenade,01JM6DZQD97VV4K8SJSJSMCT2S,0,45e1ab827f1078e8
16423,11042,2,76561198201620490,2,broky,Kevlar + Helmet,equipment,01JM6DZQDBS5Q8KGKB2NNFFYA9,0,45e1ab827f1078e8
16464,11063,2,76561198201620490,2,broky,Smoke Grenade,grenade,01JM6DZQDCD567QRC19WFJ87KN,0,45e1ab827f1078e8
16488,11075,2,76561198201620490,2,broky,Molotov,grenade,01JM6DZQDDAQPAPX645KCCRF1D,0,45e1ab827f1078e8
16518,11087,2,76561198201620490,2,broky,Flashbang,grenade,01JM6DZQDEV3F09FD5SD1Y1G3V,0,45e1ab827f1078e8
16539,11098,2,76561197982141573,3,Snax,M4A1,rifle,01JM6DZQDFJ30JDZR0CTBVQDBN,0,45e1ab827f1078e8
16560,11109,2,76561198080703143,3,malbsMd,FAMAS,rifle,01JM6DZQDFJ30JDZR0D06XKXVC,0,45e1ab827f1078e8
16581,11116,2,76561197982141573,3,Snax,Kevlar Vest,equipment,01JM6DZQDGK85WSQKNGGEBD5MS,0,45e1ab827f1078e8
16601,11132,2,76561198080703143,3,malbsMd,Incendiary Grenade,grenade,01JM6DZQ18WVNBFRFKQMGMFMRY,0,45e1ab827f1078e8
16619,11142,2,76561198080703143,3,malbsMd,HE Grenade,grenade,01JM6DZQDGK85WSQKNGJRD39XV,0,45e1ab827f1078e8
16647,11162,2,76561198080703143,3,malbsMd,Flashbang,grenade,01JM6DZQDH26VXV4J379RBEWGT,0,45e1ab827f1078e8
16681,11182,2,76561198080703143,3,malbsMd,Smoke Grenade,grenade,01JM6DZQDH26VXV4J37D0GJERE,0,45e1ab827f1078e8
16696,11187,2,76561198068422762,2,frozen,AK-47,rifle,01JM6DZQDH26VXV4J37FYMWXQY,0,45e1ab827f1078e8
16697,11188,2,76561197982141573,3,Snax,Smoke Grenade,grenade,01JM6DZQDJM6P9SB0FWF5T2RPZ,0,45e1ab827f1078e8
16715,11194,2,76561198201620490,2,broky,P250,pistol,01JM6DZPZSHD802AHXRTSWPCS3,0,45e1ab827f1078e8
16726,11199,2,76561197982141573,3,Snax,Incendiary Grenade,grenade,01JM6DZQCYCF59FYSAX3PSVRSA,0,45e1ab827f1078e8
16735,11204,2,76561198068422762,2,frozen,Kevlar + Helmet,equipment,01JM6DZQDJM6P9SB0FWJXMXWC9,0,45e1ab827f1078e8
16746,11209,2,76561197982141573,3,Snax,HE Grenade,grenade,01JM6DZQD97VV4K8SJSG7CT3Z2,0,45e1ab827f1078e8
16924,11297,2,76561197989430253,2,karrigan,Flashbang,grenade,01JM6DZQDNNV2XDVCZ5WB4YB14,0,45e1ab827f1078e8
16931,11300,2,76561198068422762,2,frozen,Smoke Grenade,grenade,01JM6DZQDNNV2XDVCZ5ZXG6P0B,0,45e1ab827f1078e8
16957,11312,2,76561198068422762,2,frozen,Flashbang,grenade,01JM6DZQDPYTR4J7JYZ1GPCVGN,0,45e1ab827f1078e8
16973,11316,2,76561197989430253,2,karrigan,Smoke Grenade,grenade,01JM6DZQDPYTR4J7JYZ3KSDCYY,0,45e1ab827f1078e8
16983,11326,2,76561198068422762,2,frozen,HE Grenade,grenade,01JM6DZQDPYTR4J7JYZ4ZXPCKZ,0,45e1ab827f1078e8
17010,11339,2,76561197989430253,2,karrigan,Molotov,grenade,01JM6DZQDQAXS94FE518F8FC88,0,45e1ab827f1078e8
19095,12577,2,76561198012872053,3,huNter-,M4A1,rifle,01JM6DZQD8VEJKF2E0N0KW97B9,0,45e1ab827f1078e8
19181,12629,2,76561198068002993,3,HeavyGoD,M4A1,rifle,01JM6DZQEP57MWYZDW2FWKPBHQ,0,45e1ab827f1078e8
19207,12641,2,76561198012872053,3,huNter-,Kevlar Vest,equipment,01JM6DZQEP57MWYZDW2K1733B2,0,45e1ab827f1078e8
19263,12667,2,76561198012872053,3,huNter-,Smoke Grenade,grenade,01JM6DZQEQBEB4Y5KFXQ40KGD4,0,45e1ab827f1078e8
19282,12684,2,76561198012872053,3,huNter-,Incendiary Grenade,grenade,01JM6DZQEQBEB4Y5KFXRHZ0RW4,0,45e1ab827f1078e8
19301,12695,2,76561198012872053,3,huNter-,HE Grenade,grenade,01JM6DZQER9VTHTJBWVVV1Z031,0,45e1ab827f1078e8
19326,12708,2,76561198012872053,3,huNter-,Flashbang,grenade,01JM6DZPXX8M42GNKPZ700PP0Z,0,45e1ab827f1078e8
19406,12752,2,76561198012872053,3,huNter-,Defuse Kit,equipment,01JM6DZQES7K1N9R4AQAMHX3EM,0,45e1ab827f1078e8
20613,13407,2,76561198066693739,2,EliGE,Flashbang,grenade,01JM6DZQ1REJEBCDGTQ740A1EK,0,45e1ab827f1078e8
32767,21672,3,76561198068002993,3,HeavyGoD,Smoke Grenade,grenade,01JM6DZQ5P0WT79F4DSNBJTSBG,0,45e1ab827f1078e8
32786,21683,3,76561198068002993,3,HeavyGoD,Incendiary Grenade,grenade,01JM6DZQXY40XBPZPA5041QHFD,1,45e1ab827f1078e8
32945,21780,3,76561198068002993,3,HeavyGoD,Flashbang,grenade,01JM6DZQCNEKY0ZCZ4JBJK9EY5,1,45e1ab827f1078e8
33345,22018,3,76561197982141573,3,Snax,M4A1,rifle,01JM6DZQXX4PKCDVRYPEP36QYE,0,45e1ab827f1078e8
33662,22187,3,76561197982141573,3,Snax,Kevlar + Helmet,equipment,01JM6DZQYDJ6TB8Q5BFV4RRM5W,0,45e1ab827f1078e8
33696,22199,3,76561197982141573,3,Snax,Defuse Kit,equipment,01JM6DZQYDJ6TB8Q5BFXA9TMRP,0,45e1ab827f1078e8
