frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
2783,2166,1,frozen,76561198068422762,2,Team B,kyuubii,76561198144926364,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,376.878357,-1702.872803,-200.404236,0,0,129.042496,-1446.482666,-175.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.132610,d9bcb36f06fcf029
2894,2265,1,frozen,76561198068422762,2,Team B,hyped,76561198139604328,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,416.615845,-1688.381958,-220.273254,0,0,26.394758,-1453.363037,-172.208069,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.649966,d9bcb36f06fcf029
4799,3935,1,karrigan,76561197989430253,2,Team B,tabseN,76561197961491680,3,Team A,,0,0,,P250,pistol,1,0,0,0,0,0,360.604553,-235.981689,-167.712891,0,0,-1176.421021,-720.618042,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,40.939682,d9bcb36f06fcf029
4893,4017,1,EliGE,76561198066693739,2,Team B,JDC,76561198078771373,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-935.126465,-786.520935,-261.968750,0,0,-733.957275,-757.373291,-261.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.165367,d9bcb36f06fcf029
5609,4648,1,rain,76561197997351207,2,Team B,Krimbo,76561198170631091,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-181.376953,-2061.130371,-167.968750,0,0,114.590683,-1920.091675,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.328978,d9bcb36f06fcf029
13622,10977,2,EliGE,76561198066693739,2,Team B,JDC,76561198078771373,3,Team A,,0,0,,Galil AR,rifle,0,0,0,0,0,0,-1601.640747,821.509827,-47.968750,0,0,-1888.411133,-73.767700,-167.535278,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.055361,d9bcb36f06fcf029
13814,11138,2,hyped,76561198139604328,3,Team A,rain,76561197997351207,2,Team B,,0,0,,SSG 08,sniper,1,0,0,0,0,0,-2247.984375,-136.678528,-167.869873,0,0,-1063.400391,284.989380,-159.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,31.953140,d9bcb36f06fcf029
14056,11348,2,hyped,76561198139604328,3,Team A,karrigan,76561197989430253,2,Team B,JDC,76561198078771373,3,Team A,SSG 08,sniper,0,0,0,0,0,0,-2347.146729,138.101791,-167.968750,0,0,-1791.525269,356.222687,-165.718750,0,0,0,-1888.411133,-73.767700,-167.535278,0,1,0,0,15.269665,d9bcb36f06fcf029
14109,11394,2,frozen,76561198068422762,2,Team B,hyped,76561198139604328,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,-1855.141846,575.272278,-167.968750,0,0,-2324.378662,78.867363,-103.312500,1,0,0,0.000000,0.000000,0.000000,1,0,0,0,17.347864,d9bcb36f06fcf029
14176,11452,2,EliGE,76561198066693739,2,Team B,Krimbo,76561198170631091,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-2220.342285,590.347534,-151.418518,0,0,-2524.854004,292.634888,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.820251,d9bcb36f06fcf029
15374,12493,2,tabseN,76561197961491680,3,Team A,broky,76561198201620490,2,Team B,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,-1643.361206,811.291382,-47.968750,0,0,-1689.893799,-259.968994,-163.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.349394,d9bcb36f06fcf029
15768,12843,2,EliGE,76561198066693739,2,Team B,kyuubii,76561198144926364,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-2171.536377,796.003967,-127.286682,0,0,-1943.148315,-310.711792,-123.312500,1,0,0,0.000000,0.000000,0.000000,0,0,0,0,28.703091,d9bcb36f06fcf029
16162,13193,2,frozen,76561198068422762,2,Team B,tabseN,76561197961491680,3,Team A,EliGE,76561198066693739,2,Team B,AK-47,rifle,0,0,0,0,0,0,-1963.648315,399.446533,-89.967407,0,0,-1989.665527,488.205780,-164.019226,0,0,0,-2149.437744,683.865723,-134.404297,0,0,0,0,2.959134,d9bcb36f06fcf029
20537,16590,3,rain,76561197997351207,2,Team B,hyped,76561198139604328,3,Team A,,0,0,,Galil AR,rifle,0,0,0,0,0,0,-89.602295,-906.960327,-166.966309,0,0,-882.426758,-157.277710,-167.982483,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,27.716492,d9bcb36f06fcf029
20613,16646,3,JDC,76561198078771373,3,Team A,rain,76561197997351207,2,Team B,Krimbo,76561198170631091,3,Team A,USP-S,pistol,1,0,0,0,0,0,-833.451416,-205.680298,-167.647400,0,0,-80.919739,-896.787292,-167.276367,0,0,0,-1060.669067,-590.691101,-135.843750,1,1,0,0,25.954706,d9bcb36f06fcf029
20698,16716,3,karrigan,76561197989430253,2,Team B,kyuubii,76561198144926364,3,Team A,rain,76561197997351207,2,Team B,MAC-10,smg,0,0,0,0,0,0,-880.500732,-788.967834,-221.968750,0,0,-773.845276,-394.724060,-167.866943,0,0,0,-80.718506,-896.510681,-167.273438,0,1,0,0,10.444666,d9bcb36f06fcf029
20717,16730,3,karrigan,76561197989430253,2,Team B,tabseN,76561197961491680,3,Team A,,0,0,,MAC-10,smg,0,0,0,0,0,0,-891.957764,-786.395569,-221.968750,0,0,-717.524048,-227.621338,-157.968750,0,1,0,0.000000,0.000000,0.000000,0,1,0,0,14.961359,d9bcb36f06fcf029
20755,16761,3,Krimbo,76561198170631091,3,Team A,karrigan,76561197989430253,2,Team B,,0,0,,Desert Eagle,pistol,0,0,0,0,0,0,-1011.540100,-476.771118,-297.579529,0,0,-889.730469,-787.242371,-221.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,8.781527,d9bcb36f06fcf029
