name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
jabbi,76561198120557348,29,Team A,11,4,13,9,81,0.846154,60.000004,72.599998,0.550000,0.650000,3.150000,2,-1,0,0,0,1,0,0,1452,278,63,5,7,7,10,5,1,1,0,0,0,4,6,7,10,5,3,1,3,2,0,0,6,1,1,0,0,0.880693,0.861784,CSGO-GSWzE-peNw8-Z3WFj-RBQbv-LiyHL,2,0,24aae0a026f21989
stavn,76561198022365638,32,Team A,15,3,15,4,26,1.000000,70.000000,77.400002,0.750000,0.750000,11.150000,2,-1,0,0,0,0,0,0,1548,394,223,4,6,6,9,4,1,1,0,0,0,3,5,6,9,4,1,2,5,4,0,2,5,2,2,0,0,1.083649,1.063110,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,3,0,24aae0a026f21989
ztr,76561199009468655,35,Team B,9,5,10,7,77,0.900000,75.000000,56.450001,0.450000,0.500000,3.100000,2,-1,0,0,0,4,0,0,1129,167,62,2,4,4,7,2,1,1,0,0,0,1,3,4,7,2,1,1,2,4,0,0,5,2,0,0,0,0.936995,0.842906,CSGO-rZpZ7-WswDB-rtrYT-t8ANs-8t8rN,1,0,24aae0a026f21989
PR,76561198310561479,66,Team B,29,3,7,18,62,4.142857,75.000000,136.699997,1.450000,0.350000,1.750000,6,-1,0,0,0,0,0,0,2734,431,35,3,5,5,8,3,2,2,1,1,1,1,3,4,7,2,1,3,4,0,0,0,4,5,2,1,1,2.128104,2.526159,CSGO-ZCfnv-2mwWn-PspZZ-RmXKq-EaVvD,2,0,24aae0a026f21989
Staehr,76561198005107817,13,Team A,5,4,17,2,40,0.294118,55.000000,49.400002,0.250000,0.850000,3.200000,0,-1,0,0,0,1,0,0,988,191,64,2,4,4,7,2,1,1,0,0,0,1,3,4,7,2,1,6,0,4,0,3,5,0,0,0,0,0.404072,0.331552,CSGO-X3rjh-2SDus-m5Z4C-Swu3r-QQSFE,4,0,24aae0a026f21989
Tauson,76561198316706174,37,Team B,12,9,14,6,50,0.857143,75.000000,63.549999,0.600000,0.700000,10.000000,2,-1,0,0,0,1,1,0,1271,144,200,4,6,6,9,4,1,1,0,0,0,3,5,6,9,4,3,2,3,3,0,1,4,4,0,0,0,1.002710,0.862666,CSGO-phwUf-T6UD4-4EFi4-eyquk-OYTSH,4,0,24aae0a026f21989
REZ,76561198034172415,40,Team B,15,8,13,7,46,1.153846,85.000000,89.250000,0.750000,0.650000,4.500000,2,-1,0,0,0,0,0,0,1785,302,90,3,5,5,8,3,1,1,0,0,0,2,4,5,8,3,3,3,2,4,0,1,8,2,1,0,0,1.309265,1.057886,CSGO-fdBDn-SmBER-ZeejC-iw5tu-kHk9Q,3,0,24aae0a026f21989
sl3nd,76561198098071693,33,Team B,9,2,10,1,11,0.900000,85.000000,63.299999,0.450000,0.500000,6.650000,1,-1,0,0,0,3,1,0,1266,182,133,6,8,8,11,6,2,2,1,1,1,4,6,7,10,5,2,1,1,3,0,1,5,2,0,0,0,1.016972,0.842906,CSGO-Eo9TR-ByBxM-O3Dsr-YqpAP-478WB,0,0,24aae0a026f21989
cadiaN,76561198004115516,28,Team A,12,3,14,6,50,0.857143,65.000000,79.900002,0.600000,0.700000,1.450000,0,-1,0,0,0,0,0,0,1598,245,29,6,8,8,11,6,1,1,0,0,0,5,7,8,11,6,2,1,3,2,0,0,6,3,0,0,0,0.952143,0.833663,CSGO-jaLLt-fVhJi-nd92x-VGVfs-8HSuK,0,0,24aae0a026f21989
dev1ce,76561197987713664,25,Team A,11,2,15,3,27,0.733333,55.000000,77.300003,0.550000,0.750000,11.700000,3,-1,0,0,0,2,0,0,1546,236,234,4,6,6,9,4,1,1,0,0,0,3,5,6,9,4,3,0,2,1,0,0,5,3,0,0,0,0.795980,0.750995,CSGO-cFBsp-U5jHM-8HNt7-kNJvy-K8OEL,1,0,24aae0a026f21989
