checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
fe4b8e62bc76e328,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025\virtus-pro-vs-vitality-m1-anubis.dem,virtus-pro-vs-vitality-m1-anubis,2025-02-04T12:54:32-03:00,esl,GOTV,,de_anubis,ESL Match Server #2,SourceTV Demo,209097,64.000000,79.255586,3267.000000,14065,10231,0,0,casual,0,130,41,130,3030,Team B,3,0,24,0
