steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561199009468655,ztr,2,800,700,900,pistol,1,52f410db2e464ddf
76561198838822582,Mzinho,3,800,650,850,pistol,1,52f410db2e464ddf
76561198310561479,PR,2,800,650,850,pistol,1,52f410db2e464ddf
76561198959824088,bLitz,3,800,650,850,pistol,1,52f410db2e464ddf
76561198316706174,Tauson,2,800,650,1250,pistol,1,52f410db2e464ddf
76561198034172415,REZ,2,800,650,850,pistol,1,52f410db2e464ddf
76561199203563345,910-,3,800,650,850,pistol,1,52f410db2e464ddf
76561198098071693,sl3nd,2,800,800,1000,pistol,1,52f410db2e464ddf
76561198920720017,Senzu,3,800,650,850,pistol,1,52f410db2e464ddf
76561198966340160,Techno4K,3,800,700,900,pistol,1,52f410db2e464ddf
76561198920720017,Senzu,3,4000,3900,4100,semi,2,52f410db2e464ddf
76561198966340160,Techno4K,3,3950,3900,4100,semi,2,52f410db2e464ddf
76561198316706174,Tauson,2,2350,0,200,eco,2,52f410db2e464ddf
76561198034172415,REZ,2,2650,700,700,eco,2,52f410db2e464ddf
76561199203563345,910-,3,3700,3550,4400,semi,2,52f410db2e464ddf
76561198098071693,sl3nd,2,1900,0,200,eco,2,52f410db2e464ddf
76561198310561479,PR,2,2050,0,200,eco,2,52f410db2e464ddf
76561198959824088,bLitz,3,3400,3050,3250,semi,2,52f410db2e464ddf
76561199009468655,ztr,2,2000,0,200,eco,2,52f410db2e464ddf
76561198838822582,Mzinho,3,3400,3400,4250,semi,2,52f410db2e464ddf
76561199203563345,910-,3,3400,2700,7650,full,3,52f410db2e464ddf
76561198098071693,sl3nd,2,4300,4200,4400,full,3,52f410db2e464ddf
76561198310561479,PR,2,4450,4400,4600,full,3,52f410db2e464ddf
76561198920720017,Senzu,3,3350,1000,5400,full,3,52f410db2e464ddf
76561198316706174,Tauson,2,5050,4800,5000,full,3,52f410db2e464ddf
76561198034172415,REZ,2,4350,4200,4400,full,3,52f410db2e464ddf
76561199009468655,ztr,2,4400,3900,4100,full,3,52f410db2e464ddf
76561198838822582,Mzinho,3,3250,800,4450,semi,3,52f410db2e464ddf
76561198959824088,bLitz,3,6600,5550,5400,full,3,52f410db2e464ddf
76561198966340160,Techno4K,3,3300,1700,6300,full,3,52f410db2e464ddf
76561199009468655,ztr,2,3400,1750,1750,semi,4,52f410db2e464ddf
76561199203563345,910-,3,4050,300,7650,full,4,52f410db2e464ddf
76561198098071693,sl3nd,2,3000,1950,1950,semi,4,52f410db2e464ddf
76561198310561479,PR,2,3250,1200,1200,semi,4,52f410db2e464ddf
76561198920720017,Senzu,3,5600,2300,5200,full,4,52f410db2e464ddf
76561198838822582,Mzinho,3,6000,3700,5600,full,4,52f410db2e464ddf
76561198959824088,bLitz,3,4900,4000,5400,full,4,52f410db2e464ddf
76561198966340160,Techno4K,3,5150,2300,5800,full,4,52f410db2e464ddf
76561198316706174,Tauson,2,3150,1550,1550,semi,4,52f410db2e464ddf
76561198034172415,REZ,2,3350,1800,1800,semi,4,52f410db2e464ddf
76561198966340160,Techno4K,3,6100,500,5400,full,5,52f410db2e464ddf
