number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1,1,1264,1779,6260,7569,6580,7957,Team A,Team B,0,1,3,2,4000,4000,4300,4550,3300,3450,pistol,pistol,95318,9,Team B,2,0,15ecd8037c10dd79
2,6580,7957,7860,9769,12027,14842,12347,15243,Team A,Team B,0,2,3,2,11400,18600,10550,18000,10150,16600,force-buy,semi,86716,9,Team B,2,0,15ecd8037c10dd79
3,12347,15243,13627,17038,23090,28211,23410,28598,Team A,Team B,0,3,3,2,14450,21250,4650,23000,3950,14250,eco,full,163331,1,Team B,2,0,15ecd8037c10dd79
4,23410,28598,24690,30434,32050,39160,32370,39533,Team A,Team B,1,3,3,2,25300,26000,26450,26500,24950,10850,full,full,133027,12,Team A,3,0,15ecd8037c10dd79
5,32370,39533,33650,41425,39446,48482,39766,48870,Team A,Team B,1,4,3,2,17100,19750,28200,26950,13300,15800,full,full,112712,9,Team B,2,0,15ecd8037c10dd79
6,42070,51784,43350,53530,50100,61671,50420,62055,Team A,Team B,1,5,3,2,15900,22000,7750,25400,7550,9700,semi,full,124526,9,Team B,2,0,15ecd8037c10dd79
7,53408,66019,54688,67819,61143,75636,61463,76035,Team A,Team B,2,5,3,2,23750,30350,25250,27450,22950,19250,full,full,121125,8,Team A,3,0,15ecd8037c10dd79
8,61463,76035,62743,77914,66215,82098,66535,82497,Team A,Team B,3,5,3,2,18650,18700,26550,19300,13150,18300,full,force-buy,76363,8,Team A,3,0,15ecd8037c10dd79
9,66535,82497,67815,84284,70531,87613,70851,88039,Team A,Team B,4,5,3,2,23250,10300,28600,2200,14450,1400,full,eco,64435,8,Team A,3,0,15ecd8037c10dd79
10,73248,91231,74528,93038,77797,97096,78117,97514,Team A,Team B,5,5,3,2,26550,20900,29200,21800,3500,20400,full,full,73869,8,Team A,3,0,15ecd8037c10dd79
11,78117,97514,79397,99340,84322,105220,84642,105619,Team A,Team B,6,5,3,2,40800,15000,30250,8350,5900,8350,full,semi,97056,8,Team A,3,0,15ecd8037c10dd79
12,84642,105619,85922,107521,88576,110949,89120,111620,Team A,Team B,7,5,3,2,52650,24250,31650,24500,18350,23600,full,full,67131,8,Team A,3,0,15ecd8037c10dd79
13,89120,111620,103488,129207,108332,134888,108652,135281,Team A,Team B,8,5,2,3,4000,4000,4200,4250,3400,3250,pistol,pistol,293059,1,Team A,2,0,15ecd8037c10dd79
14,108652,135281,109932,137073,118936,147783,119256,148169,Team A,Team B,9,5,2,3,19600,10550,21150,11300,18050,10250,full,force-buy,157461,1,Team A,2,0,15ecd8037c10dd79
15,119256,148169,120536,149885,126813,157427,127133,157826,Team A,Team B,10,5,2,3,19950,12300,23500,6950,9500,1100,full,semi,116603,9,Team A,2,0,15ecd8037c10dd79
16,129312,160783,130592,162616,135377,168377,135697,168764,Team A,Team B,11,5,2,3,28500,26000,24900,26350,7800,25150,full,full,95645,9,Team A,2,0,15ecd8037c10dd79
17,138068,171902,139348,173695,145893,181514,146213,181896,Team A,Team B,12,5,2,3,38750,19050,27650,20350,21100,18650,full,force-buy,121062,9,Team A,2,0,15ecd8037c10dd79
18,146213,181896,147493,183645,153972,191377,153972,191377,Team A,Team B,13,5,2,3,32850,19050,25300,19350,20100,18350,full,force-buy,119412,9,Team A,2,0,15ecd8037c10dd79
